english	translation	category	sub_category	source
Exit-cave	Magaradan cik	actions	object	Exit cavern
Decapitate	Kafasini kes	actions	object	Ice Troll King
Jump-from	Atla	actions	object	Stepping stone
Peer-through	Izle	actions	object	Peephole
Add-bottom	Alt ekle	actions	object	Crate
Return-to-Paterdomus	Paterdomus'a dön	actions	object	Path
Excavate	Kaz	actions	object	Statue
Quick Pass	Hizli gec	actions	object	Flames
Tamper	Kurcala	actions	object	Device
Untie	Çöz	actions	object	Zanik
Walk-along	Yürü	actions	object	Tunnel
Swing across	Sallan	actions	object	Monkeybars
Animate	Canlandir	actions	object	Magical Animator
Check Kudos	Kudos'u kontrol et	actions	object	Information booth
Add finds	Buluntulari ekle	actions	object	Storage crate
Clean	Temizle	actions	object	Specimen table
Talk-into	Konus	actions	object	Drain Pipe
Wind-up	Calistir	actions	object	Gramophone
Turn-Off	Kapat	actions	object	Gramophone
Climb up	Tirman	actions	object	Beard
Exit-through	Cik	actions	object	Fire rift
Push-through	It	actions	object	Magical wheat
Dive in	Dalis yap	actions	object	Whirlpool
Construct	Insa et	actions	object	Pyre site
Rummage	Karistir	actions	object	Skeleton
Burn-down	Yak	actions	object	Boil
Take From	Al	actions	object	Barrel of flour
Reach	Ulas	actions	object	Vent
Free	Serbest birak	actions	object	King Arthur
Break	Kir	actions	object	Smashed window
Distract	Dikkatini dagit	actions	object	Eyes
Drink	Ic	actions	object	Potion
Store	Sakla	actions	object	Super ranging potion
Equip	Donat	actions	object	Anti-dragon shield
Teleport	Isinlan	actions	object	Zamorak altar
Tie-rope	Ip bagla	actions	object	Rock
Move	Hareket et	actions	object	Boulder
Claim-staves	Hak iddia et	actions	object	Barrel
Climb-off	In	actions	object	Ice bridge
Crawl	Sürün	actions	object	Cave
Join	Katil	actions	object	Challenge portal
Hammer	Cekic	actions	object	Broken strut
Toggle K/D	K/D'yi degistir	actions	object	Wilderness Statistics
Make-raft	Sal yap	actions	object	Old log
Toggle XP	XP'yi degistir	actions	object	Deadman chest
Take-X	X'i al	actions	object	Meat table
Serve	Servis yap	actions	object	Buffet table
Water	Sula	actions	object	Golovanova seedling
Bind	Bagla	actions	object	Blood Altar
Venerate	Saygi göster	actions	object	Dark Altar
Take-remains	Kalintilari al	actions	object	Kruk
Scale	Tirman	actions	object	Rocks
Walk on	Üzerinde yürü	actions	object	Vine
Look-in-all	Her yere bak	actions	object	Hole
Disarm	Boz	actions	object	Floor spikes
Pass through	Gec	actions	object	Sliced web
Gaze-into	Icine bak	actions	object	Burning brazier
Reset-time	Zamani sifirla	actions	object	Burning brazier
Balance-across	Dengede dur	actions	object	Steep roof
Leave Cavern	Magaradan cik	actions	object	Inanimate Altar
Story	Hikaye	actions	object	Juna
Climb over	Tirman	actions	object	Broken cart
Claim	Talep et	actions	object	Reward chest
Add-House	Ev ekle	actions	object	House Advertisement
Visit-Last	Son Ziyaret	actions	object	House Advertisement
Cross-to	Karsiya Gec	actions	object	Rock
Setup	Kurulum	actions	object	Tip jar
Jars	Kavanozlar	actions	object	Boss lair display
Perks	Avantajlar	actions	object	Mounted Max Cape
Spellbook	Büyü Kitabi	actions	object	Mounted Magic Cape
Clip	Klip	actions	object	Topiary bush
Feed	Besle	actions	object	Burning brazier
Take-hammer	Cekic Al	actions	object	Crate
Take-knife	Bicak Al	actions	object	Crate
Take-tinderbox	Kibrit Kutusu Al	actions	object	Crate
Take-concoction	Iksir Al	actions	object	Crate
Take-5 concoctions	5 Iksir Al	actions	object	Crate
Take-10 concoctions	10 Iksir Al	actions	object	Crate
Last-destination (ALP)	Son Hedef (ALP)	actions	object	Fairy ring
Last-destination (ALS)	Son Hedef (ALS)	actions	object	Fairy ring
Last-destination (ALR)	Son Hedef (ALR)	actions	object	Fairy ring
Last-destination (ALQ)	Son varis noktasi (ALQ)	actions	object	Fairy ring
Last-destination (AKP)	Son varis noktasi (AKP)	actions	object	Fairy ring
Last-destination (AKS)	Son varis noktasi (AKS)	actions	object	Fairy ring
Last-destination (AKR)	Son varis noktasi (AKR)	actions	object	Fairy ring
Last-destination (AKQ)	Son varis noktasi (AKQ)	actions	object	Fairy ring
Last-destination (AJP)	Son varis noktasi (AJP)	actions	object	Fairy ring
Last-destination (AJS)	Son varis noktasi (AJS)	actions	object	Fairy ring
Last-destination (AJR)	Son varis noktasi (AJR)	actions	object	Fairy ring
Last-destination (AJQ)	Son varis noktasi (AJQ)	actions	object	Fairy ring
Last-destination (DIP)	Son varis noktasi (DIP)	actions	object	Fairy ring
Last-destination (DIS)	Son varis noktasi (DIS)	actions	object	Fairy ring
Last-destination (DIR)	Son varis noktasi (DIR)	actions	object	Fairy ring
Last-destination (DIQ)	Son varis noktasi (DIQ)	actions	object	Fairy ring
Last-destination (DLP)	Son varis noktasi (DLP)	actions	object	Fairy ring
Last-destination (DLS)	Son varis noktasi (DLS)	actions	object	Fairy ring
Last-destination (DLR)	Son varis noktasi (DLR)	actions	object	Fairy ring
Last-destination (DLQ)	Son varis noktasi (DLQ)	actions	object	Fairy ring
Last-destination (DKP)	Son varis noktasi (DKP)	actions	object	Fairy ring
Last-destination (DKS)	Son varis noktasi (DKS)	actions	object	Fairy ring
Last-destination (DKR)	Son varis noktasi (DKR)	actions	object	Fairy ring
Last-destination (DKQ)	Son varis noktasi (DKQ)	actions	object	Fairy ring
Last-destination (DJP)	Son varis noktasi (DJP)	actions	object	Fairy ring
Last-destination (DJS)	Son varis noktasi (DJS)	actions	object	Fairy ring
Last-destination (DJR)	Son varis noktasi (DJR)	actions	object	Fairy ring
Last-destination (DJQ)	Son varis noktasi (DJQ)	actions	object	Fairy ring
Last-destination (CIP)	Son varis noktasi (CIP)	actions	object	Fairy ring
Last-destination (CIS)	Son varis noktasi (CIS)	actions	object	Fairy ring
Last-destination (CIR)	Son varis noktasi (CIR)	actions	object	Fairy ring
Last-destination (CIQ)	Son varis noktasi (CIQ)	actions	object	Fairy ring
Last-destination (CLP)	Son varis noktasi (CLP)	actions	object	Fairy ring
Last-destination (CLS)	Son varis noktasi (CLS)	actions	object	Fairy ring
Last-destination (CLR)	Son varis noktasi (CLR)	actions	object	Fairy ring
Last-destination (CLQ)	Son varis noktasi (CLQ)	actions	object	Fairy ring
Last-destination (CKP)	Son varis noktasi (CKP)	actions	object	Fairy ring
Last-destination (CKS)	Son varis noktasi (CKS)	actions	object	Fairy ring
Last-destination (CKR)	Son varis noktasi (CKR)	actions	object	Fairy ring
Last-destination (CKQ)	Son varis noktasi (CKQ)	actions	object	Fairy ring
Last-destination (CJP)	Son varis noktasi (CJP)	actions	object	Fairy ring
Last-destination (CJS)	Son varis noktasi (CJS)	actions	object	Fairy ring
Last-destination (CJR)	Son varis noktasi (CJR)	actions	object	Fairy ring
Last-destination (CJQ)	Son varis noktasi (CJQ)	actions	object	Fairy ring
Last-destination (BIP)	Son varis noktasi (BIP)	actions	object	Fairy ring
Last-destination (BIS)	Son varis noktasi (BIS)	actions	object	Fairy ring
Last-destination (BIR)	Son varis noktasi (BIR)	actions	object	Fairy ring
Last-destination (BIQ)	Son varis noktasi (BIQ)	actions	object	Fairy ring
Last-destination (BLP)	Son varis noktasi (BLP)	actions	object	Fairy ring
Last-destination (BLS)	Son varis noktasi (BLS)	actions	object	Fairy ring
Last-destination (BLR)	Son varis noktasi (BLR)	actions	object	Fairy ring
Last-destination (BLQ)	Son varis noktasi (BLQ)	actions	object	Fairy ring
Last-destination (BKP)	Son varis noktasi (BKP)	actions	object	Fairy ring
Last-destination (BKS)	Son varis noktasi (BKS)	actions	object	Fairy ring
Last-destination (BKR)	Son varis noktasi (BKR)	actions	object	Fairy ring
Last-destination (BKQ)	Son varis noktasi (BKQ)	actions	object	Fairy ring
Last-destination (BJP)	Son varis noktasi (BJP)	actions	object	Fairy ring
Last-destination (BJS)	Son varis noktasi (BJS)	actions	object	Fairy ring
Last-destination (BJR)	Son varis noktasi (BJR)	actions	object	Fairy ring
Last-destination (BJQ)	Son varis noktasi (BJQ)	actions	object	Fairy ring
Tree	Agac	actions	object	Spiritual Fairy Tree
Ring-Zanaris	Ring-Zanaris	actions	object	Spiritual Fairy Tree
Ring-configure	Ring-configure	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)	Ring-last-destination (AIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)	Ring-last-destination (AIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)	Ring-last-destination (AIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)	Ring-last-destination (AIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)	Ring-last-destination (ALP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)	Ring-last-destination (ALS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)	Ring-last-destination (ALR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)	Halka-son-hedef (ALQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)	Halka-son-hedef (AKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)	Halka-son-hedef (AKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)	Halka-son-hedef (AKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)	Halka-son-hedef (AKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)	Halka son varis noktasi (AJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)	Halka son varis noktasi (AJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)	Halka son varis noktasi (AJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)	Halka son varis noktasi (AJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)	Halka son varis noktasi (DIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)	Halka son varis noktasi (DIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)	Halka son varis noktasi (DIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)	Halka son varis noktasi (DIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)	Halka son varis noktasi (DLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)	Halka son varis noktasi (DLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)	Halka son varis noktasi (DLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)	Halka son varis noktasi (DLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)	Halka son varis noktasi (DKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)	Halka son varis noktasi (DKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)	Halka son varis noktasi (DKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)	Halka son varis noktasi (DKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)	Halka son hedef (DJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)	Halka son hedef (DJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)	Halka son hedef (DJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJQ)	Halka son hedef (DJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIP)	Halka son hedef (CIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIS)	Halka son hedef (CIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIR)	Halka son hedef (CIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIQ)	Halka son hedef (CIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLP)	Halka son varis noktasi (CLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLS)	Halka son varis noktasi (CLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLR)	Halka son varis noktasi (CLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLQ)	Halka son varis noktasi (CLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKP)	Halka son varis noktasi (CKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKS)	Halka son varis noktasi (CKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKR)	Halka son varis noktasi (CKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKQ)	Halka son varis noktasi (CKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJP)	Halka son varis noktasi (CJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJS)	Halka son varis noktasi (CJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJR)	Halka son varis noktasi (CJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJQ)	Halka son varis noktasi (CJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIP)	Halka son varis noktasi (BIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIS)	Halka son varis noktasi (BIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIR)	Halka son varis noktasi (BIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIQ)	Halka son varis noktasi (BIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLP)	Halka son varis noktasi (BLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLS)	Halka son varis noktasi (BLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLR)	Halka son varis noktasi (BLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLQ)	Halka son varis noktasi (BLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKP)	Halka son varis noktasi (BKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKS)	Halka son varis noktasi (BKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKR)	Halka son varis noktasi (BKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKQ)	Halka son varis noktasi (BKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJP)	Halka son varis noktasi (BJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJS)	Halka son varis noktasi (BJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJR)	Halka son varis noktasi (BJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJQ)	Halka son varis noktasi (BJQ)	actions	object	Spiritual Fairy Tree
Craft-rune	Rune Uret	actions	object	Altar
Fuel	Yakit	actions	object	Brazier
Dispel	Dagit	actions	object	Shimmering barrier
Shared	Paylas	actions	object	Small storage unit
Take Rake	Tirmik al	actions	object	Old tools
Take Spade	Kürek al	actions	object	Old tools
Take Seed Dibber	Tohum ekici al	actions	object	Old tools
Pick-lots	Topla	actions	object	Gourd tree
Quick-pass	Hizli gecis	actions	object	Mystical barrier
Coffer	Kasa	actions	object	Furnace
Quick-exit	Hizli cikis	actions	object	Cave exit
Travel to platform	Platforma git	actions	object	Row boat
Leave platform	Platformdan ayril	actions	object	Row boat
Check count	Sayimi kontrol et	actions	object	Rock
Toggle warning	Uyariyi ac/kapat	actions	object	Rock
Seeds	Tohumlar	actions	object	Birdhouse (empty)
Interact	Etkilesim	actions	object	Birdhouse
Inject	Enjekte et	actions	object	Sulliuscep
Jump on	Atla	actions	object	Rubber cap mushroom
Navigate	Gezin	actions	object	Obstacle
Climb Down	Asagi in	actions	object	Trap Door
Climb Up	Yukari tirman	actions	object	Rope anchor
Dive	Dalis	actions	object	Rowboat
Build on	Üzerine insa et	actions	object	Ring of Stones
Take tools	Aletleri al	actions	object	Crate
Set up	Kur	actions	object	Drift net anchors
Take down	Yik	actions	object	Drift net anchors
Pick up	Al	actions	object	Pile of Fishbowls
Pay	Öde	actions	object	Volcano Entrance
Feel	Hisset	actions	object	Gas hole
Add to	Ekle	actions	object	Large Fossil Support
Climb through	Tirman	actions	object	Hole
Teleport to destination	Hedefe isinlan	actions	object	Obelisk
Set destination	Hedefi belirle	actions	object	Obelisk
Jump to	Atla	actions	object	Pillar
Preferences	Tercihler	actions	object	Log storage
Absorb	Em	actions	object	Energy Sphere
Reminisce	Animsa	actions	object	Pool of Dreams
Nets	Aglar	actions	object	Annette
Ancient	Ancient	actions	object	Altar of the Occult
Lunar	Lunar	actions	object	Altar of the Occult
Arceuus	Arceuus	actions	object	Altar of the Occult
Standard	Standard	actions	object	Altar of the Occult
Recharge-jewellery	Recharge-jewellery	actions	object	Totem Pole
Douse	Söndür	actions	object	Fire
Heal	Iyilestir	actions	object	Fremennik warrior
Complete	Tamamla	actions	object	Incomplete map
Check-Count	Sayimi Kontrol Et	actions	object	Gate
Clamber	Tirman	actions	object	Rock Pile
Look-through	Icinden Bak	actions	object	Window
Charge-at	Sarj Et	actions	object	Vyre well
Quick-enter	Hizli Gir	actions	object	Door
Resign	Istifa Et	actions	object	Vyre Orator
Varrock	Varrock	actions	object	Varrock Portal
Grand Exchange	Grand Exchange	actions	object	Varrock Portal
Toggle	Acik/Kapali	actions	object	Varrock Portal
Camelot	Camelot	actions	object	Camelot Portal
Seers' Village	Seers' Village	actions	object	Camelot Portal
Watchtower	Watchtower	actions	object	Yanille Watchtower Portal
Yanille	Yanille	actions	object	Yanille Watchtower Portal
Quick-Enter	Hizli Gir	actions	object	Formidable passage
Iceberg	Iceberg	actions	object	Boat
Weiss	Weiss	actions	object	Boat
Teleport Menu	Isinlanma Menüsü	actions	object	Portal Nexus
Configuration	Yapilandirma	actions	object	Portal Nexus
Look out	Dikkat et	actions	object	Xeric's Talisman
Teleport menu	Isinlanma menüsü	actions	object	Xeric's Talisman
Glade	Glade	actions	object	Xeric's Talisman
Inferno	Inferno	actions	object	Xeric's Talisman
Heart	Heart	actions	object	Xeric's Talisman
Honour	Honour	actions	object	Xeric's Talisman
Digsite	Digsite	actions	object	Digsite Pendant
Fossil Island	Fossil Island	actions	object	Digsite Pendant
Lithkren	Lithkren	actions	object	Digsite Pendant
Ancients	Ancients	actions	object	Supplies
Start	Baslat	actions	object	Steam Generator
Align	Hizala	actions	object	Power Grid
Fill-jug	Doldur-sürahi	actions	object	Coolant Dispenser
Cleanse	Temizle	actions	object	Refinery
Rebalance	Dengele	actions	object	Energy Pylon
Pick-dragonfruit	Topla-ejderha meyvesi	actions	object	Dragonfruit tree
Crawl through	Sürünerek gec	actions	object	Tunnel
Quick-open	Hizli ac	actions	object	Alchemical door
Take-rock	Al-kaya	actions	object	Rubble
Quick-Exit	Hizli Cikis	actions	object	Ancient Fire
Check-Faith	Kontrol et-Inanc	actions	object	Sacred Bone Burner
Enter-crypt	Gir-mezara	actions	object	Thick Web
Follow	Takip et	actions	object	Tracks
Fill-from	Doldur	actions	object	Water Pump
Channel	Kanal	actions	object	Teleport Platform
Enter-corrupted	Gir-bozulmus	actions	object	The Gauntlet
Refine	Arindir	actions	object	Furnace
Imbue	Embeze	actions	object	Altar
Emir's Arena	Emir's Arena	actions	object	Basic Jewellery Box
Castle Wars	Castle Wars	actions	object	Basic Jewellery Box
Ferox Enclave	Ferox Enclave	actions	object	Basic Jewellery Box
Burthorpe	Burthorpe	actions	object	Basic Jewellery Box
Barbarian Outpost	Barbarian Outpost	actions	object	Basic Jewellery Box
Corporeal Beast	Corporeal Beast	actions	object	Basic Jewellery Box
Tears of Guthix	Tears of Guthix	actions	object	Basic Jewellery Box
Wintertodt Camp	Wintertodt Camp	actions	object	Basic Jewellery Box
Warriors' Guild	Warriors' Guild	actions	object	Fancy Jewellery Box
Champions' Guild	Champions' Guild	actions	object	Fancy Jewellery Box
Monastery	Monastery	actions	object	Fancy Jewellery Box
Ranging Guild	Ranging Guild	actions	object	Fancy Jewellery Box
Fishing Guild	Fishing Guild	actions	object	Fancy Jewellery Box
Mining Guild	Mining Guild	actions	object	Fancy Jewellery Box
Crafting Guild	Crafting Guild	actions	object	Fancy Jewellery Box
Cooking Guild	Cooking Guild	actions	object	Fancy Jewellery Box
Woodcutting Guild	Woodcutting Guild	actions	object	Fancy Jewellery Box
Farming Guild	Farming Guild	actions	object	Fancy Jewellery Box
Miscellania	Miscellania	actions	object	Ornate Jewellery Box
Falador Park	Falador Park	actions	object	Ornate Jewellery Box
Dondakan's Rock	Dondakan'in Kayasi	actions	object	Ornate Jewellery Box
Take manta ray	Manta vatozu al	actions	object	Bounty supply crate
Take anglerfish	Deniz seytani al	actions	object	Bounty supply crate
Destroy	Yok et	actions	object	Lab table
Stamp-out	Sondur	actions	object	Magical Fire
Continue	Devam et	actions	object	Path
Climp-up	Tirman	actions	object	Stairs
Check-statistics (Personal)	Istatistikleri kontrol et (Kisisel)	actions	object	Noticeboard
Check-statistics (Global)	Istatistikleri kontrol et (Genel)	actions	object	Noticeboard
Sacrifice	Kurban et	actions	object	Saradomin Brazier
Walk-over	Üzerinden gec	actions	object	Bridge
Conjure	Büyü yap	actions	object	Portal frame
Search-for-traps	Tuzaklari ara	actions	object	Coffin
Pass-Through	Gecis yap	actions	object	Casual
Cut-foot	Ayagini kes	actions	object	Dead sourhog
Take-candy	Seker al	actions	object	Magical pumpkin
Jump-Down	Asagi atla	actions	object	Crevice
Channel (Asgarnia)	Kanal (Asgarnia)	actions	object	Waystone
Channel (Misthalin)	Kanal (Misthalin)	actions	object	Waystone
Channel (Kandarin)	Kanal (Kandarin)	actions	object	Waystone
Channel (Fremennik)	Kanal (Fremennik)	actions	object	Waystone
Channel (Kharidian Desert)	Kanal (Kharidian Cölü)	actions	object	Waystone
Channel (Morytania)	Kanal (Morytania)	actions	object	Waystone
Channel (Tirannwn)	Kanal (Tirannwn)	actions	object	Waystone
Channel (Karamja)	Kanal (Karamja)	actions	object	Waystone
Channel (Wilderness)	Kanal (Wilderness)	actions	object	Waystone
Slayer	Slayer	actions	object	Kings' ladder
Open (normal)	Ac (normal)	actions	object	Big door
Open (private)	Ac (özel)	actions	object	Big door
Climb-down (normal)	Climb-down (normal)	actions	object	Tunnel entrance
Climb-down (private)	Climb-down (özel)	actions	object	Tunnel entrance
Sacrifice-fragments	Sacrifice-fragments	actions	object	Soul Obelisk
Remove-decorations	Remove-decorations	actions	object	Christmas curtains
Untether	Bagi-boz	actions	object	Mast
Tether	Bagla	actions	object	Mast
Remove-trophy	Remove-trophy	actions	object	Trophy pedestal
View-trophies	View-trophies	actions	object	Oak trophy case
Remove-banner		actions	object	Banner stand
Remove-outfit		actions	object	Oak outfit stand
Spin-globe		actions	object	Trailblazer globe
League-statistics	League-statistics	actions	object	League Accomplishment Scroll
League-rankings	League-rankings	actions	object	League Accomplishment Scroll
League-firsts	League-firsts	actions	object	League Accomplishment Scroll
Cook-at	Cook-at	actions	object	Shrine
Big-search	Big-search	actions	object	Reward pool
Quick-climb	Quick-climb	actions	object	Rope ladder
Solo-start	Tek basina basla	actions	object	Rope ladder
Prepare-fish	Balik hazirla	actions	object	Preparation Table
Offer-fish	Balik sun	actions	object	Altar
Entertain	Eglendir	actions	object	Piano
Play-quietly	Sessizce oyna	actions	object	Piano
Background-music	Arka plan müzigi	actions	object	Piano
Enter-member	Üye gir	actions	object	Clan hall portal
Enter-guest	Misafir gir	actions	object	Clan hall portal
Pet	Evcil hayvan	actions	object	Cat
Pass (normal)	Gec (normal)	actions	object	Ancient Barrier
Pass (private)	Gec (özel)	actions	object	Ancient Barrier
Adjust	Ayarla	actions	object	Machine
Say-name	Adini söyle	actions	object	Grave
Deposit-runes	Rünleri yatir	actions	object	Deposit Pool
Deposit-items	Ögeleri yatir	actions	object	Deposit Pool
Visual-effects	Görsel efektler	actions	object	Barrier
Toggle-talisman	Tilsimi ac/kapat	actions	object	Guardian of Air
Assemble	Birlestir	actions	object	Essence pile (elemental)
Take-chisel	Keski al	actions	object	Weak cells
Place-cell	Hücre yerlestir	actions	object	Inactive cell tile
Exit-through (Kourend)	Cikis (Kourend)	actions	object	Blood rift
Pay-toll(10gp)	Ücret-öde (10gp)	actions	object	Gate
Pour	Dök	actions	object	Crucible (full)
Heat-preform	Isit-ön sekillendirme	actions	object	Lava pool
Dunk-preform	Daldir-ön sekillendirme	actions	object	Lava pool
Cool-preform	Sogut-ön sekillendirme	actions	object	Waterfall
Quench-preform	Söndür-ön sekillendirme	actions	object	Waterfall
Store-preform	Depolama-ön sekillendirme	actions	object	Preform storage
Take-preform	Al-ön sekillendirme	actions	object	Preform storage
Rank	Sira	actions	object	Arena recruitment board
Quick-use	Hizli-kullan	actions	object	Staging area steps
Quick-Pass	Hizli-Gecis	actions	object	Barrier
Flip	Cevir	actions	object	Pressure plate
Rotate-clockwise	Saat yönünde döndür	actions	object	Mirror
Rotate-anticlockwise	Saat yönünün tersine döndür	actions	object	Mirror
Deposit-pickaxe	Kazan-kazma	actions	object	Statue
Quick-Use	Hizli-Kullan	actions	object	Teleport crystal
Quick-Board	Hizli-Tahta	actions	object	Sacrificial boat
Check-permissions	Izinleri-kontrol et	actions	object	Chest
Pickup	Al	actions	object	Gingerbread
Check-times	Zamanlari kontrol et	actions	object	Santa's log
Push-against	It	actions	object	Wall
Check-Fee	Ücreti kontrol et	actions	object	Crevice
Peer-into	Icine bak	actions	object	Prifddinas Display
Release-bees	Arilari serbest birak	actions	object	Beehive
Add-mulch	Malc ekle	actions	object	Struggling sapling
Read (Awakened)	Oku (Uyanmis)	actions	object	Scoreboard
Attach-rope	Halat bagla	actions	object	Rock
Climb-rope	Halatla tirman	actions	object	Rock
Build-barricade	Barikat kur	actions	object	Surface
Take-supplies	Malzemeleri al	actions	object	Stone chest
Lockpick	Kilidi ac	actions	object	Stone chest (locked)
Burn	Yak	actions	object	Shipwreck
Burn`	Yak	actions	object	Gunpowder
Withdraw	Cek	actions	object	Extract orifice
Tend-to	Ilgilen	actions	object	Forester's Campfire
Rest	Dinlen	actions	object	Forester's Campfire
Retrieve-egg	Yumurta al	actions	object	Pheasant Nest
Revert	Geri dön	actions	object	Fiery Ornate Pool of Rejuvenation
Channel (Great Kourend)	Kanal (Büyük Kourend)	actions	object	Waystone
Travel-End	Seyahat sonu	actions	object	Portal
Travel-Start	Seyahat baslangici	actions	object	Portal
Reload	Yeniden yükle	actions	object	Steps
Collect-reward	Ödül topla	actions	object	Table
Look-over	Inceleme	actions	object	Balcony
Fortis Colosseum	Fortis Kolezyumu	actions	object	Basic Jewellery Box
View-stats	Istatistikleri görüntüle	actions	object	Colosseum scoreboard
View-glory	Zaferi görüntüle	actions	object	Colosseum scoreboard
Sabotage	Sabotaj	actions	object	Lily pad
Plant-evidence	Kanit yerlestir	actions	object	Capybara Dung
Rustle	Hisirdatma	actions	object	Bush
Make-cuppa	Cay-yap	actions	object	Cooking stove
Align-net	Ag-düzelt	actions	object	Stream
Take-from Fishing	Balikciliktan-al	actions	object	Supply crates
Take-from Hunting	Avciliktan-al	actions	object	Supply crates
Take-from Herblore	Bitkibilimden-al	actions	object	Supply crates
Take-log	Günlük-al	actions	object	Roots
Bask	Dua-et	actions	object	Shrine of Ralos
Cimb-down	Asagi-in	actions	object	Open trapdoor
Bless	Kutsama	actions	object	Exposed altar
Deposit-eggs	Yumurta-yatir	actions	object	Easter mine cart
Redeem	Kullan	actions	object	Agility dispenser
Squeeze-Through	Sikistir-gec	actions	object	Crevice
Jump-Across	Atla-gec	actions	object	Dry stone wall
Cross-over	Gecis-yap	actions	object	Broken wall
Take-many	Cok-al	actions	object	Medical box
Slide-along	Kay-kay	actions	object	Icy ledge
Take-uniform	Üniforma-al	actions	object	Wardrobe
Concentrate-potion	Konsantre-iksir	actions	object	Retort
Homogenise-potion	Iksiri homojenlestir	actions	object	Agitator
Crystalise-potion	Iksiri kristallestir	actions	object	Alembic
Fulfil-order	Siparisi yerine getir	actions	object	Conveyor belt
Fight-privately	Özel olarak savas	actions	object	Meeting flag
Leave-group	Gruptan ayril	actions	object	Meeting flag (private)
Quick-slide	Hizli kay	actions	object	Slope
Change	Degistir	actions	object	Scarecrow
Plant	Ek	actions	object	Pumpkin patch
