english	translation	category	sub_category	source
of the Herblore skill!	Hitpoint'ler, karakterinizin ne kadar saglikli oldugunu gösterir.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Saradomin brew, use the Secondary Pouch, and make the Surge Potion.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
Hitpoints are used to tell you how healthy your character is. A character who reaches 0 Hitpoints has died, but will reappear in their chosen respawn location (normally Lumbridge).	Hitpointler, karakterinizin ne kadar saglikli oldugunu gösterir. Hitpointlari 0'a ulasan bir karakter ölür, ancak sectigi yeniden dogma konumunda (genellikle Lumbridge) yeniden ortaya cikar.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
As with any skill, you will restore 1 missing Hitpoint every minute, but the best way of recovering Hitpoints is by eating food.	Her beceride oldugu gibi, her dakika 1 kayip Hitpoint geri kazanirsiniz, ancak Hitpoint'leri geri kazanmanin en iyi yolu yemek yemektir.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
If you see any red 'hit splats' during combat, the number shown corresponds to the number of Hitpoints lost as a result of that strike.	Savas sirasinda kirmizi ‘hit splats’ görürseniz, gösterilen sayi o vurusun sonucunda kaybedilen Hitpoint sayisina karsilik gelir.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Blue hit splats mean no damage has been dealt.	Mavi hit splats, hasar verilmedigini gösterir.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Green hit splats are poison damage.	Yesil hit splats, zehir hasaridir.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Teal hit splats are venom damage. (Members)	Teal renkli vurus izleri zehir hasaridir. (Member'lar)	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Orange hit splats are disease damage. (Members)	Turuncu renkli vurus izleri hastalik hasaridir. (Member'lar)	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Dark purple hit splats are corruption damage. (Members)	Koyu mor renkli vurus izleri yozlasma hasaridir. (Member'lar)	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Members can now wield Void Knight equipment!	Member'lar artik Void Knight ekipmanlarini kullanabilir!	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Members can now wield the Nightmare Staff!	Member'lar artik Nightmare Staff'i kullanabilir!	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Congratulations! You are now a master of Hitpoints. Why not visit Nurse Tafani at the Emir's Arena hospital? She has something special that is only available to true masters of the Hitpoint skill!	Tebrikler! Artik Hitpoints ustasi oldunuz. Emir's Arena hastanesindeki Hemsire Tafani'yi ziyaret etmeye ne dersiniz? Hitpoint becerisinin gercek ustalarina özel bir sey var!	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Hunter lets you track and catch a wide variety of wildlife, granting access to various unique materials in the process.	Hunter, cok cesitli vahsi hayvanlari takip edip yakalamanizi saglar ve bu sürecte cesitli benzersiz malzemelere erisim imkani sunar.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Each animal you can hunt will typically be found in a specific locale, and will require different gear. Make sure you come prepared!	Avlayabileceginiz her hayvan genellikle belirli bir bölgede bulunur ve farkli ekipmanlar gerektirir. Hazirlikli olun!	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
As your Hunter level improves, not only will you be able to hunt a wider variety of creatures, but you'll also be able to maintain more traps simultaneously, and they will successfully trap creatures more often.	Avci seviyeniz yükseldikce, daha cesitli yaratiklari avlayabileceginiz gibi, ayni anda daha fazla tuzak kurabilir ve bu tuzaklar daha sik yaratiklari yakalayabilir.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track common kebbits.	Artik siradan kebbitleri takip edebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap golden warblers and place birdhouse traps on Fossil Island.	Artik altin ötlegenleri tuzaga düsürebilir ve Fosil Adasi'na kus evi tuzaklari kurabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track feldip weasels.	Artik feldip sansarlarini takip edebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap copper longtails.	Artik bakir uzunkuyruklari tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap cerulean twitches.	Artik cerulean twitches'leri tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track desert devils.	Artik cöl seytanlarini takip edebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place oak birdhouse traps on Fossil Island.	Artik Fosil Adasi'na mese kus evi tuzaklari yerlestirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ruby harvest butterflies, dig for sandworms and catch Prael bats.	Artik ruby harvest kelebeklerini yakalayabilir, kum solucanlarini kazabilir ve Prael yarasalari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch baby implings.	Artik bebek implingleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap tropical wagtails.	Artik tropikal wagtails'leri tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 2 traps placed at a time.	Artik ayni anda en fazla 2 tuzak kurabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch young implings.	Artik genc implingleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap wild kebbits.	Artik vahsi kebbitleri tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place willow birdhouse traps on Fossil Island.	Artik Fosil Adasi'na sögüt kus evi tuzaklari kurabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch sapphire glacialis butterflies.	Artik safir glacialis kelebeklerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap ferrets and catch rabbits.	Artik gelincikleri tuzaga düsürebilir ve tavsanlari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch gourmet implings.	Artik gurme implingleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap swamp lizards.	Artik bataklik kertenkelelerini tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Giral bats.	Artik Giral yarasalari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap spined larupias.	Artik dikenli larupialari tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap barb-tailed kebbits.	Artik dikenli kuyruklu kebbitleri tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place teak birdhouse traps on Fossil Island.	Artik Fosil Adasi'na tik kus evi tuzaklari yerlestirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch snowy knight butterflies and bluegill on Molch Island (with 43 fishing).	Artik Molch Adasi'nda karli sövalye kelebekleri ve mavi göl baligi yakalayabilirsiniz (43 balikcilik seviyesi ile).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch earth implings.	Artik toprak implingleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap prickly kebbits.	Artik dikenli kebbitleri tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now smoke your traps to remove the human scent from them.	Artik tuzaklarinizi tütsüleyerek üzerlerindeki insan kokusunu giderebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 3 traps placed at a time.	Artik ayni anda en fazla 3 tuzak kurabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap horned graahks.	Artik boynuzlu graahk'lari tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch essence implings.	Artik öz impling'leri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch spotted kebbits.	Artik benekli kebbit'leri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Members can now access drift net fishing (with 47 Fishing) and place maple birdhouse traps on Fossil Island.	Member'lar artik sürüklenme agi balikciligina erisebilir (47 balikcilik seviyesi ile) ve Fosil Adasi'na akcaagac kus evi tuzaklari kurabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch black warlock butterflies and Phluxia bats.	Artik kara büyücü kelebekleri ve Phluxia yarasalari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap orange salamanders.	Artik turuncu semenderleri tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track razor-backed kebbits and place mahogany birdhouse traps on Fossil Island.	Artik jilet sirtli kebbitleri takip edebilir ve Fosil Adasi'na maun kus evi tuzaklari yerlestirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch eclectic implings and equip the sunlight hunters' crossbow.	Artik eklektik implingleri yakalayabilir ve günes isigi avcilarinin arbaletini donatabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kebbits and common tench on Molch Island (with 56 fishing).	Artik Molch Adasi'nda kilic disli kebbitleri ve siradan tenchleri tuzaga düsürebilirsiniz (56 balikcilik seviyesi ile).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap chinchompas.	Artik chinchompalari tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kyatts.	Artik kilic disli kyattlari tuzaga düsürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dark kebbits.	Artik karanlik kebbitleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch nature implings.	Artik doga implinglerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap red salamanders and place yew birdhouse traps on Fossil Island.	Artik kirmizi semenderleri yakalayabilir ve Fosil Adasi'na porsuk kus evi tuzaklari yerlestirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 4 traps placed at a time and catch Kryket bats.	Artik ayni anda en fazla 4 tuzak yerlestirebilir ve Kryket yarasalari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap carnivorous chinchompas.	Artik etcil chinchompalari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch magpie implings and sunlight moths.	Artik karga implinglerini ve günes isigi güvelerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now wear spottier capes.	Artik daha benekli pelerinler giyebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black salamanders.'	Artik kara semenderleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch mottled eel on Molch Island (with 73 fishing).	Artik Molch Adasi'nda benekli yilan baligi yakalayabilirsiniz (73 balikcilik seviyesi ile).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dashing kebbits.	Artik dashing kebbitleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap imps.	Artik imp'leri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sunlight antelope and take on tier 3 hunters' rumours.	Artik günes isigi antiloplarini yakalayabilir ve 3. seviye avci söylentilerini üstlenebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black chinchompas.	Artik kara chinchompalari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ninja implings and place magic birdhouse traps on Fossil Island.	Artik ninja implingleri yakalayabilir ve Fosil Adasi'na sihirli kus evi tuzaklari yerlestirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Murng bats and moonlight moths.	Artik Murng yarasalari ve ay isigi güveleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch tecu salamanders.	Artik tecu semenderleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 5 traps placed at a time, track the herbiboar on Fossil Island (with 31 Herblore) and catch crystal implings.	Artik ayni anda en fazla 5 tuzak yerlestirebilir, Fosil Adasi'nda herbiboarlari takip edebilir (31 bitki bilimi ile) ve kristal implingleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dragon implings.	Artik ejderha implingleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch greater siren on Molch Island (with 91 fishing).	Artik Molch Adasi'nda büyük sirenleri yakalayabilirsiniz (91 balikcilik ile).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch lucky implings and place redwood birdhouse traps on Fossil Island.	Artik sansli implingleri yakalayabilir ve Fosil Adasi'na sekoya kus evi tuzaklari yerlestirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Psykk bats.	Artik Psykk yarasalari yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now take on tier 4 hunters' rumours and catch moonlight antelope.	Artik 4. seviye avci söylentilerini üstlenebilir ve ay isigi antiloplarini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Congratulations! You are now a master Hunter. Why not visit the Hunting Expert, south of the Feldip Hills? She has something special that is only available to true masters of the Hunter skill!	Tebrikler! Artik usta bir avcisiniz. Feldip Tepeleri'nin güneyindeki Avcilik Uzmani'ni ziyaret etmeye ne dersiniz? Orada, avcilik becerisinin gercek ustalarina özel bir sey var!	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Magic grants you access to a wide variety of spells. To cast each spell, you will need a specific set of runes. You can see the runes required by inspecting the spell in either the side panel, or in their tab in this skill guide.	Büyü, cok cesitli büyülere erismenizi saglar. Her büyüyü yapmak icin belirli bir rune setine ihtiyaciniz olacak. Gerekli runeleri, yan panelde veya bu beceri kilavuzundaki sekmede büyüyü inceleyerek görebilirsiniz.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can use certain pieces of equipment to replace runes in order to cast spells. For instance, an equipped staff of air counts as an infinite supply of air runes.	Büyü yapmak icin belirli ekipmanlari kullanarak rünlerin yerine gecebilirsiniz. Örnegin, donatilmis bir hava asasi, sonsuz hava rünü kaynagi olarak kabul edilir.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Staves can also be used to auto-cast certain offensive spells in combat; to enable this, equip your staff, go to the Combat Options side panel, and select one of the 'Spell' options.	Asalar, savasta belirli saldiri büyülerini otomatik olarak yapmak icin de kullanilabilir; bunu etkinlestirmek icin asanizi donatin, Savas Secenekleri yan paneline gidin ve ‘Büyü’ seceneklerinden birini secin.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Confuse!	Artik Confuse büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Opal tipped Crossbow Bolts!	Member'lar artik Opal uclu Arbalet Oklarini büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Strike!	Artik Su Saldirisi büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Sapphire Jewellery and members can now enchant Sapphire tipped Crossbow Bolts and Opal Jewellery!	Artik Safir Takilari büyüleyebilirsiniz ve Member'lar artik Safir uclu Arbalet Oklarini ve Opal Takilari büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Strike!	Artik Toprak Saldirisi büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Weaken!	Artik Zayiflat büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Strike!	Artik Ates Saldirisi büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Jade tipped Crossbow Bolts!	Member'lar artik Yesim uclu Arbalet Oklarini büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bones To Bananas!	Artik Kemikleri Muzlara dönüstür büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Bolt!	Artik Rüzgar Okunu kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
There is new information available from the Magic Tutor in Lumbridge!	Lumbridge'deki Sihir Ögretmeni'nden yeni bilgiler alabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Curse!	Artik Lanet büyüsünü kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind and members can now wear Xerician armour.	Artik Baglama büyüsünü kullanabilirsiniz ve Member'lar artik Xerician zirhini giyebilir.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind!	Artik Baglama büyüsünü kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Low Level Alchemy!	Artik Düsük Seviye Simya büyüsünü kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Bolt!	Artik Su Okunu kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Pearl tipped Crossbow Bolts!	Member'lar artik Inci uclu Arbalet Oklarini büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Varrock!	Artik Varrock'a isinlanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Emerald Jewellery and members can now enchant Emerald tipped Crossbow Bolts and Jade Jewellery!	Artik Emerald Jewellery'yi büyüleyebilirsin ve Member'lar artik Emerald tipped Crossbow Bolts ve Jade Jewellery'yi büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Bolt and members can now enchant Red Topaz tipped Crossbow Bolts!	Artik Earth Bolt büyüsünü yapabilirsin ve Member'lar artik Red Topaz tipped Crossbow Bolts'u büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now equip Bryophyta's Staff!	Artik Bryophyta's Staff'i donatabilirsin!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Lumbridge!	Artik Lumbridge'e isinlanabilirsin!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Telekinetic Grab!	Artik Telekinetic Grab büyüsünü yapabilirsin!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Bolt!	Artik Fire Bolt büyüsünü yapabilirsin!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Falador!	Artik Falador'a isinlanabilirsin!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Crumble Undead!	Artik Crumble Undead büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleport to House and can now wear Mystic, Enchanted & Elder chaos druid robes, and Skeletal armour!	Member'lar artik House'a isinlanabilir ve Mystic, Enchanted & Elder chaos druid cüppelerini ve Skeletal zirhini giyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Blast!	Artik Wind Blast büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Void Knight equipment, and new information is available from the Magic Tutor in Lumbridge!	Member'lar artik Void Knight ekipmanlarini kullanabilir ve Lumbridge'deki Magic Tutor'dan yeni bilgiler alabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Superheat Item!	Artik Superheat Item büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Camelot!	Member'lar artik Camelot'a isinlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Blast!	Artik Water Blast büyüsünü kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Kourend Castle!	Member'lar artik Kourend Castle'a Teleport yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Ruby Jewellery and members can now enchant Ruby tipped Crossbow Bolts and Red Topaz Jewellery!	Artik Ruby Jewellery'yi büyüleyebilirsiniz ve Member'lar artik Ruby tipped Crossbow Bolts ve Red Topaz Jewellery'yi büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Snare. Members can now equip the Tomes of Fire, Water & Earth and Bone staff!	Artik Snare büyüsünü kullanabilirsiniz. Member'lar artik Tomes of Fire, Water & Earth ve Bone staff'i kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ardougne!	Member'lar artik Ardougne'a Teleport yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Blast!	Artik Earth Blast büyüsünü kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast High Level Alchemy!	Artik Yüksek Seviye Simya büyüsü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Water Orbs!	Member'lar artik Su Kürelerini Sarj edebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Diamond Jewellery and members can now enchant Diamond tipped Crossbow Bolts!	Artik Elmas Takilari büyüleyebilirsiniz ve Member'lar artik Elmas uclu Arbalet Oklarini büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Watchtower!	Member'lar artik Gözetleme Kulesi'ne isinlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Blast!	Artik Ates Patlamasi büyüsü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Earth Orbs, equip Thammaron's Sceptre and get Bones to Peaches from the Magic Training Arena[sic]	Member'lar artik Toprak Kürelerini Sarj edebilir, Thammaron'un Asasini donatabilir ve Sihirli Egitim Arenasi'ndan Kemiklerden Seftali elde edebilir.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Trollheim!	Member'lar artik Trollheim'a isinlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Wave and equip Warped sceptres!	Member'lar artik Rüzgar Dalgasi büyüsünü yapabilir ve Warped asalarini donatabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Fire Orbs!	Member'lar artik Ates Kürelerini sarj edebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ape Atoll!	Member'lar artik Ape Atoll'a isinlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Water Wave and wield the 3rd Age Wand and Dragon Hunter Wand!	Member'lar artik Su Dalgasi büyüsünü yapabilir ve 3. Cag Asasini ve Ejderha Avcisi Asasini kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vulnerability and Charge Air Orbs! Members can also enter the Wizards' Guild and make the Ancient Wyvern shield (with 66 Smithing)!	Member'lar artik Hassasiyet büyüsünü yapabilir ve Hava Kürelerini sarj edebilir! Member'lar ayrica Wizards' Guild'e girebilir ve Ancient Wyvern kalkanini (66 Smithing ile) yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Dragonstone Jewellery and members can now enchant Dragonstone tipped Crossbow Bolts!	Member'lar artik Dragonstone Jewellery'yi büyüleyebilir ve Dragonstone uclu Crossbow Bolts'u büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Earth Wave, wear Dagon'hai robes, and wield the Ancient Wyvern Shield, Ancient Sceptre and Accursed Sceptre!	Member'lar artik Earth Wave büyüsünü yapabilir, Dagon'hai cüppelerini giyebilir ve Ancient Wyvern Shield, Ancient Sceptre ve Accursed Sceptre'yi kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now equip the Nightmare Staff (without orb)!	Member'lar artik Nightmare Staff'i (küre olmadan) kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Enfeeble!	Member'lar artik Enfeeble büyüsünü yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleother Lumbridge!	Member'lar artik Teleother Lumbridge büyüsünü yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Trident of the Seas, Upgraded Ancient Sceptres, Slayer's Staff (e) and Blue moon armour!	Member'lar artik Fire Wave büyüsünü yapabilir ve Trident of the Seas, Upgraded Ancient Sceptres, Slayer's Staff (e) ve Blue moon zirhini kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Staff of Dead, Staff of Light, Staff of Balance,Trident of the Seas, Upgraded Ancient Sceptres and Eternal boots!	Member'lar artik Fire Wave büyüsünü yapabilir ve Staff of Dead, Staff of Light, Staff of Balance, Trident of the Seas, Upgraded Ancient Sceptres ve Eternal botlarini kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Purging staves!	Member'lar artik Purging staves kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield the Trident of the Swamp and wear Virtus robes!	Member'lar artik Trident of the Swamp kullanabilir ve Virtus cüppeleri giyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Entangle!	Member'lar artik Entangle büyüsünü kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Stun, the mage arena Charge spell, wield the Kodai Wand and Elidinis' Ward!	Member'lar artik Stun, mage arena Charge büyüsünü kullanabilir, Kodai Wand ve Elidinis' Ward kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Surge!	Member'lar artik Wind Surge büyüsünü kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleother Falador and wield the Sanguinesti Staff and Nightmare Staff (with orb)!	Member'lar artik Teleother Falador büyüsünü kullanabilir ve Sanguinesti Staff ve Nightmare Staff (küre ile) kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Water Surge, Teleport Block, Teleport to Target and equip the Tumeken's Shadow!	Member'lar artik Water Surge, Teleport Block, Teleport to Target büyülerini kullanabilir ve Tumeken's Shadow'u giyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Onyx Jewellery and Onyx tipped Crossbow Bolts!	Member'lar artik Onyx Jewellery ve Onyx tipped Crossbow Bolts'u büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Earth Surge and Teleother Camelot!	Member'lar artik Earth Surge ve Teleother Camelot büyülerini kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Zenyte Jewellery!	Member'lar artik Zenyte Jewellery'yi büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Surge!	Member'lar artik Fire Surge büyüsünü kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
