english	translation	category	sub_category	source
but me's not knowin it. But maybe's he's just want's to be da better chompy sticker?	aber ich weiß ihn nich. Aber vielleicht willer ja einfach der bessere Chompy-Erleger sein?	dialogue	Grish	Grish
Why do you call this place Jiggig?	Warum nennst du diesen Ort Jiggig?	dialogue	Grish	Player
It's da place where da Jiggig is done...we's jig at Jiggig...	Das is der Ort, wo das Jiggig gemacht wird... wir jiggen beim Jiggig...	dialogue	Grish	Grish
I want to talk about the quest	Ich möchte über die Aufgabe reden	dialogue	Grish	Player
Sorry, I have to go.	Tut mir leid, ich muss los.	dialogue	Grish	Player
How's everything going now?	Wie läuft jetzt alles?	dialogue	Grish	Grish
I have some other questions for you.	Ich habe noch ein paar andere Fragen an dich.	dialogue	Grish	Grish
Why are you much nicer than the Shaman in Gu'Tanoth?	Warum bist du viel netter als der Schamane in Gu'Tanoth?	dialogue	Grish	Grish
Do you know Rantz?	Kennst du Rantz?	dialogue	Grish	Grish
Why doesn't Rantz live with the rest of the Ogres?	Warum lebt Rantz nicht mit den anderen Ogern zusammen?	dialogue	Grish	Grish
Why do you call this place Jiggig?	Warum nennst du diesen Ort Jiggig?	dialogue	Grish	Grish
I want to talk about the quest.	Ich möchte über die Aufgabe reden.	dialogue	Grish	Grish
Sorry, I have to go now.	Tut mir leid, ich muss jetzt los.	dialogue	Grish	Grish
Hey there.	Hallo.	dialogue	Group Ironman tutor	Player
Hail, Group Iron Man! My name is Tony, and I'm here to teach you everything you need to know about Group Iron Men. What can I do for you?	Sei gegrüßt, Gruppen-Eisenmensch! Mein Name ist Tony, und ich bin hier, um dir alles beizubringen, was du über Gruppen-Eisenmenschen wissen musst. Was kann ich für dich tun?	dialogue	Group Ironman tutor	Group Iron tutor
What is a Group Iron Man?	Was ist ein Gruppen-Eisenmensch?	dialogue	Group Ironman tutor	Player
Group Iron Man is a game mode where you do everything as a group. You can only trade items with player's in your group, take their items and accept their help.	Gruppen-Eisenmensch ist ein Spielmodus, in dem du alles als Gruppe machst. Du kannst nur mit Spielern in deiner Gruppe handeln, ihre Gegenstände nehmen und ihre Hilfe annehmen.	dialogue	Group Ironman tutor	Group Iron tutor
This means if your friend in the group has something you want to borrow, you can - assuming you have Individual Prestige status or are a Hardcore Group Iron player! But don't confuse Individual and Group	Das heißt, wenn dein Freund in der Gruppe etwas hat, das du dir leihen möchtest, kannst du das tun - vorausgesetzt, du hast den Status Individuelles Prestige oder bist ein Hardcore-Gruppen-Eisenspieler! Aber verwechsle nicht Individuell und Gruppe	dialogue	Group Ironman tutor	Group Iron tutor
Can I help you with anything else?	Kann ich dir sonst noch irgendwie helfen?	dialogue	Group Ironman tutor	Group Iron tutor
What is Individual Prestige?	Was ist Individuelles Prestige?	dialogue	Group Ironman tutor	Player
Individual Prestige is automatically awarded to you the very first time you create a group. It is proof that you were one of the original members of that group.	Individuelles Prestige wird dir automatisch verliehen, sobald du zum allerersten Mal eine Gruppe erstellst. Es ist der Beweis, dass du eines der Gründungsmitglieder dieser Gruppe warst.	dialogue	Group Ironman tutor	Group Iron tutor
This proof is displayed as a gold star next to your name on the group sidepanel. Note that if you join an existing group, you will not be considered an original member.	Dieser Beweis wird als goldener Stern neben deinem Namen im Gruppen-Seitenpanel angezeigt. Beachte, dass du nicht als Gründungsmitglied giltst, wenn du einer bestehenden Gruppe beitrittst.	dialogue	Group Ironman tutor	Group Iron tutor
The limits are gold and items worth up to 1,000,000 coins for the 1st week, 20,000,000 coins for the 2nd week, 50,000,000 coins for the 3rd week and 100,000,000 coins for the 4th week.	Die Grenzen liegen bei Gold und Gegenständen im Wert von bis zu 1.000.000 Münzen in der 1. Woche, 20.000.000 Münzen in der 2. Woche, 50.000.000 Münzen in der 3. Woche und 100.000.000 Münzen in der 4. Woche.	dialogue	Group Ironman tutor	Group Iron tutor
During these 5 weeks you will also have restrictions to what you can equip: certain items will require you to have killed the monster that drops them.	Während dieser 5 Wochen hast du außerdem Einschränkungen, was du ausrüsten kannst: Für bestimmte Gegenstände musst du erst das Monster getötet haben, das sie fallen lässt.	dialogue	Group Ironman tutor	Group Iron tutor
What is Group Prestige?	Was ist Gruppen-Prestige?	dialogue	Group Ironman tutor	Player
Non-Hardcore groups can show their dedication to the group through Group Prestige. This status can be viewed on the group's sidepanel, just below the group's name.	Nicht-Hardcore-Gruppen können ihre Hingabe zur Gruppe durch Gruppen-Prestige zeigen. Dieser Status ist im Seitenpanel der Gruppe zu sehen, direkt unter dem Gruppennamen.	dialogue	Group Ironman tutor	Group Iron tutor
Group Prestige is lost upon inviting new members into the group, or upon doing certain activities with players outside of your group.	Gruppen-Prestige geht verloren, wenn du neue Mitglieder in die Gruppe einlädst oder bestimmte Aktivitäten mit Spielern außerhalb deiner Gruppe durchführst.	dialogue	Group Ironman tutor	Group Iron tutor
What is a Hardcore Group Iron Man?	Was ist ein Hardcore-Gruppen-Eisenmensch?	dialogue	Group Ironman tutor	Player
Hardcore Group Iron mode is a more challenging version of the regular mode, in which you have only a set number of lives for the entire group.	Der Hardcore-Gruppen-Eisenmodus ist eine anspruchsvollere Version des regulären Modus, bei der ihr nur eine festgelegte Anzahl von Leben für die gesamte Gruppe habt.	dialogue	Group Ironman tutor	Group Iron tutor
If you die in an unsafe area, you will lose one of your group's lives. When your shared lives hit 0, you will all be downgraded to regular Group Iron players.	Wenn du in einem unsicheren Gebiet stirbst, verliert ihr eines der Leben eurer Gruppe. Wenn eure gemeinsamen Leben auf 0 sinken, werdet ihr alle zu regulären Gruppen-Eisenspielern herabgestuft.	dialogue	Group Ironman tutor	Group Iron tutor
I'd like to manage my group status.	Ich möchte meinen Gruppenstatus verwalten.	dialogue	Group Ironman tutor	Player
I'd like to leave the group.	Ich möchte die Gruppe verlassen.	dialogue	Group Ironman tutor	Player
We can start the process for you to leave. The process will take 7 days to complete.	Wir können den Vorgang für deinen Austritt starten. Der Vorgang dauert 7 Tage bis zum Abschluss.	dialogue	Group Ironman tutor	Group Iron tutor
Are you sure you want to leave your group?	Bist du sicher, dass du deine Gruppe verlassen möchtest?	dialogue	Group Ironman tutor	Group Iron tutor
No, I changed my mind.	Nein, ich habe es mir anders überlegt.	dialogue	Group Ironman tutor	Player
I'm fine, thanks.	Mir geht's gut, danke.	dialogue	Group Ironman tutor	Player
I'd like to change my group's name.	Ich möchte den Namen meiner Gruppe ändern.	dialogue	Group Ironman tutor	Player
Only the group leader can do that.	Das kann nur der Gruppenleiter tun.	dialogue	Group Ironman tutor	Group Iron tutor
How do I leave a group?	Wie verlasse ich eine Gruppe?	dialogue	Group Ironman tutor	Player
You can leave your group by talking to me about group management. However, know that there will then be a 7 day grace period before it takes effect. In this time you can come back to cancel the request if you've	Du kannst deine Gruppe verlassen, indem du mit mir über die Gruppenverwaltung sprichst. Wisse jedoch, dass es danach eine Frist von 7 Tagen gibt, bevor es wirksam wird. In dieser Zeit kannst du zurückkommen und die Anfrage abbrechen, falls du es dir	dialogue	Group Ironman tutor	Group Iron tutor
changed your mind.	anders überlegt hast.	dialogue	Group Ironman tutor	Group Iron tutor
You could also be kicked from the group. If you are kicked from the group, you also have a 7 day grace period before you are removed. Only the leader of a group can kick other people. The leader must talk to me	Du könntest auch aus der Gruppe geworfen werden. Wenn du aus der Gruppe geworfen wirst, hast du ebenfalls eine Frist von 7 Tagen, bevor du entfernt wirst. Nur der Leiter einer Gruppe kann andere Personen hinauswerfen. Der Leiter muss persönlich mit mir	dialogue	Group Ironman tutor	Group Iron tutor
in person about group management so I can confirm that they're really the leader before I let them kick anyone.	über die Gruppenverwaltung sprechen, damit ich bestätigen kann, dass er wirklich der Leiter ist, bevor ich ihm erlaube, jemanden hinauszuwerfen.	dialogue	Group Ironman tutor	Group Iron tutor
The leader can come back to me at any point during those 7 days to cancel the request if they have changed their minds about kicking someone.	Der Leiter kann während dieser 7 Tage jederzeit zu mir zurückkommen, um die Anfrage abzubrechen, falls er es sich anders überlegt hat, jemanden hinauszuwerfen.	dialogue	Group Ironman tutor	Group Iron tutor
Can I change my Group Iron mode?	Kann ich meinen Gruppen-Eisenmodus ändern?	dialogue	Group Ironman tutor	Player
Unfortunately, Group Iron players who are not new to the island can't change their Group Iron mode.	Leider können Gruppen-Eisenspieler, die nicht neu auf der Insel sind, ihren Gruppen-Eisenmodus nicht ändern.	dialogue	Group Ironman tutor	Group Iron tutor
There you go. Wear it with pride.	Bitte sehr. Trage es mit Stolz.	dialogue	Group Ironman tutor	Group Iron tutor
I think you've already got the whole set.	Ich glaube, du hast bereits das ganze Set.	dialogue	Group Ironman tutor	Group Iron tutor
You can only change your Group Iron mode if you haven't been to the mainland.	Du kannst deinen Gruppen-Eisenmodus nur ändern, wenn du noch nicht auf dem Festland warst.	dialogue	Group Ironman tutor	Group Iron tutor
What is a Group Iron Man?	Was ist ein Gruppen-Eisenmensch?	dialogue	Group Ironman tutor	Group Ironman tutor
What is Individual Prestige?	Was ist Individuelles Prestige?	dialogue	Group Ironman tutor	Group Ironman tutor
What is Group Prestige?	Was ist Gruppen-Prestige?	dialogue	Group Ironman tutor	Group Ironman tutor
What is a Hardcore Group Iron Man?	Was ist ein Hardcore-Gruppen-Eisenmensch?	dialogue	Group Ironman tutor	Group Ironman tutor
More questions.	Weitere Fragen.	dialogue	Group Ironman tutor	Group Ironman tutor
I'd like to manage my group.	Ich möchte meine Gruppe verwalten.	dialogue	Group Ironman tutor	Group Ironman tutor
Group status.	Gruppenstatus.	dialogue	Group Ironman tutor	Group Ironman tutor
I'd like to leave the group.	Ich möchte die Gruppe verlassen.	dialogue	Group Ironman tutor	Group Ironman tutor
Yes, leave my group.	Ja, meine Gruppe verlassen.	dialogue	Group Ironman tutor	Group Ironman tutor
No, I changed my mind.	Nein, ich habe es mir anders überlegt.	dialogue	Group Ironman tutor	Group Ironman tutor
I'm fine, thanks.	Mir geht's gut, danke.	dialogue	Group Ironman tutor	Group Ironman tutor
Rename group.	Gruppe umbenennen.	dialogue	Group Ironman tutor	Group Ironman tutor
How do I leave a group?	Wie verlasse ich eine Gruppe?	dialogue	Group Ironman tutor	Group Ironman tutor
Can I change my Group Iron mode?	Kann ich meinen Gruppen-Eisenmodus ändern?	dialogue	Group Ironman tutor	Group Ironman tutor
Good day! I'm here to to teach you about group storage, and to let you access your personal bank. You can call me Maggie. How may I help you?	Guten Tag! Ich bin hier, um dir den Gruppenspeicher zu erklären und dir Zugang zu deiner persönlichen Bank zu geben. Du kannst mich Maggie nennen. Wie kann ich dir helfen?	dialogue	Group Storage tutor	Group Storage tutor
How do I use the group storage?	Wie benutze ich den Gruppenspeicher?	dialogue	Group Storage tutor	Player
You can access the group storage via the button in the top-left of your bank interface. Only one member of the group may access the storage at one time.	Du kannst auf den Gruppenspeicher über die Schaltfläche oben links in deiner Bankoberfläche zugreifen. Es kann immer nur ein Mitglied der Gruppe gleichzeitig auf den Speicher zugreifen.	dialogue	Group Storage tutor	Group Storage tutor
You will then be able to deposit and withdraw items from the group storage. You can't deposit untradeable items.	Dann kannst du Gegenstände im Gruppenspeicher ein- und auslagern. Nicht handelbare Gegenstände kannst du nicht einlagern.	dialogue	Group Storage tutor	Group Storage tutor
When you have finished, click the 'Save' button to confirm the transaction.	Wenn du fertig bist, klicke auf die Schaltfläche „Speichern“, um die Transaktion zu bestätigen.	dialogue	Group Storage tutor	Group Storage tutor
Can I help you with anything else?	Kann ich dir sonst noch irgendwie helfen?	dialogue	Group Storage tutor	Group Storage tutor
I'd like to access my bank account please.	Ich möchte bitte auf mein Bankkonto zugreifen.	dialogue	Group Storage tutor	Player
This bank is for new adventurers only, you cannot access it as you've already started your Group Ironman journey.	Diese Bank ist nur für neue Abenteurer, du kannst nicht darauf zugreifen, da du deine Gruppen-Eisenmensch-Reise bereits begonnen hast.	dialogue	Group Storage tutor	Group Storage tutor
I'd like to check my PIN settings.	Ich möchte meine PIN-Einstellungen überprüfen.	dialogue	Group Storage tutor	Player
I'd like to collect items.	Ich möchte Gegenstände abholen.	dialogue	Group Storage tutor	Player
Goodbye.	Auf Wiedersehen.	dialogue	Group Storage tutor	Player
Farewell.	Leb wohl.	dialogue	Group Storage tutor	Group Storage tutor
How do I use the group storage?	Wie benutze ich den Gruppenspeicher?	dialogue	Group Storage tutor	Group Storage tutor
I'd like to access my bank account please.	Ich möchte bitte auf mein Bankkonto zugreifen.	dialogue	Group Storage tutor	Group Storage tutor
I'd like to check my PIN settings.	Ich möchte meine PIN-Einstellungen überprüfen.	dialogue	Group Storage tutor	Group Storage tutor
I'd like to collect items.	Ich möchte Gegenstände abholen.	dialogue	Group Storage tutor	Group Storage tutor
Goodbye.	Auf Wiedersehen.	dialogue	Group Storage tutor	Group Storage tutor
Grubfoot wear red armour! Grubfoot wear green armour!	Grubfoot rote Rüstung tragen! Grubfoot grüne Rüstung tragen!	dialogue	Grubfoot	Grubfoot
Why they not make up their minds?	Warum sie sich nicht entscheiden können?	dialogue	Grubfoot	Grubfoot
Shut up Grubfoot!	Halt den Mund, Grubfoot!	dialogue	Grubfoot	General Wartface
Me lonely.	Ich einsam.	dialogue	Grubfoot	Grubfoot
Why?	Warum?	dialogue	Grubfoot	Player
Other goblins in village follow either General Wartface or General Bentnoze. Me try to follow both but then me get left out of both groups.	Andere Goblins im Dorf folgen entweder General Wartface oder General Bentnoze. Ich versuchen beiden folgen, aber dann ich aus beiden Gruppen rausgelassen.	dialogue	Grubfoot	Grubfoot
Don't talk to me!	Red nicht mit mir!	dialogue	Grubfoot	Grubfoot
Why not?	Warum nicht?	dialogue	Grubfoot	Player
Me not allowed to talk. Generals will tell me to shut up whenever I talk.	Ich nicht reden dürfen. Generäle sagen mir, ich Mund halten, immer wenn ich rede.	dialogue	Grubfoot	Grubfoot
Grubfoot do this! Grubfoot do that! They always want different things and they never satisfied!	Grubfoot mach dies! Grubfoot mach das! Sie immer wollen verschiedene Dinge und sie nie zufrieden!	dialogue	Grubfoot	Grubfoot
Me wish generals wouldn't tell me to shut up.	Ich wünschen, Generäle würden mir nicht sagen, ich Mund halten.	dialogue	Grubfoot	Grubfoot
Sometimes they tell me to shut up when me not even say anything!	Manchmal sie mir sagen, ich Mund halten, wenn ich gar nichts gesagt!	dialogue	Grubfoot	Grubfoot
Me wish me weren't so small. Other goblins all pick on me and make me do all hard work for generals.	Ich wünschen, ich nicht so klein. Andere Goblins alle mich ärgern und mich alle harte Arbeit für Generäle machen lassen.	dialogue	Grubfoot	Grubfoot
Yes? What do you want?	Ja? Was willst du?	dialogue	Grubor	Grubor
Would you like your hedges trimming?	Möchtest du deine Hecken gestutzt haben?	dialogue	Grubor	Player
Eh? Don't be daft! We don't even HAVE any hedges!	Hä? Sei nicht albern! Wir HABEN nicht mal irgendwelche Hecken!	dialogue	Grubor	Grubor
I want to come in.	Ich will rein.	dialogue	Grubor	Player
No, go away.	Nein, verschwinde.	dialogue	Grubor	Grubor
Do you want to trade?	Willst du handeln?	dialogue	Grubor	Player
No, I'm busy.	Nein, ich bin beschäftigt.	dialogue	Grubor	Grubor
Hi.	Hallo.	dialogue	Grubor	Player
Hi. I'm a little busy right now.	Hallo. Ich bin gerade ein bisschen beschäftigt.	dialogue	Grubor	Grubor
Would you like your hedges trimming?	Möchtest du deine Hecken gestutzt haben?	dialogue	Grubor	Grubor
I want to come in.	Ich will rein.	dialogue	Grubor	Grubor
Do you want to trade?	Willst du handeln?	dialogue	Grubor	Grubor
Ukk...I's dun fer...me's don't feel legsies anymore!	Ukk... ich bin erledigt... ich spür meine Beinchen nicht mehr!	dialogue	Grug	Grug
Yous creature doesn't stick mee's chompy, else mee's squeeze creature till yous a deadun!	Du Kreatur nicht stechen mein Chompy, sonst ich quetsche Kreatur, bis du Totsack!	dialogue	Gruh	Gruh
Yous creatures too weedy for da ogre stabby chucker, yous best stick wiv da cluks-cluks.	Du Kreatur zu schwächlich für den Oger-Stech-Schleuderer, du bleibst besser bei den Gack-Gacks.	dialogue	Gruh	Gruh
Chompy is bestest yumms...	Chompy ist allerbestes Lecker...	dialogue	Gruh	Gruh
Me'se can't wait for da chompy yumms...I's dribbling all down me's for da tasty chompy.	Ich kann nicht warten auf das Chompy-Lecker... mir läuft ganz der Sabber runter wegen dem leckeren Chompy.	dialogue	Gruh	Gruh
Da fatsy toadies geddin' all messy...	Die fetten Krötlinge werden ganz matschig...	dialogue	Gruh	Gruh
Me's gonna ged da pridy chompy hatsies...an looks like a good-un wiv da laydies.	Ich werd mir die hübschen Chompy-Hütchen holen... und gut aussehen bei den Damchen.	dialogue	Gruh	Gruh
Mee's scared of Jiggig and da zogries, deyz is not da right dead-uns.	Ich hab Angst vor Jiggig und den Zogries, das sind nicht die richtigen Totsäcke.	dialogue	Gruh	Gruh
Mee's got no stabbers no more...gonna go home wiv no chompy...	Ich hab keine Stecher mehr... werd nach Hause gehen ohne Chompy...	dialogue	Gruh	Gruh
I's stickin' da chompy...	Ich stech den Chompy...	dialogue	Gruh	Gruh
De'se stabbers are worser dan a dead dog....	Diese Stecher sind schlimmer als ein toter Hund....	dialogue	Gruh	Gruh
Would you like to buy or sell some gold jewellery?	Möchtest du etwas Goldschmuck kaufen oder verkaufen?	dialogue	Grum	Grum
No, I'm not that rich.	Nein, so reich bin ich nicht.	dialogue	Grum	Player
Get out then! We don't want any riff-raff in here.	Dann raus mit dir! Wir wollen kein Gesindel hier drin.	dialogue	Grum	Grum
Yes please.	Ja, bitte.	dialogue	Grum	Grum
No, I'm not that rich.	Nein, so reich bin ich nicht.	dialogue	Grum	Grum
Bored, bored, bored. These Fremenniks are taking ages.	Langweilig, langweilig, langweilig. Diese Fremennik brauchen ewig.	dialogue	Grundt	Grundt
Hey, they're doing their best. You arrived early.	Hey, sie geben ihr Bestes. Du bist früh angekommen.	dialogue	Grundt	Player
Hey, we arrived precisely when we told your representatives. Lack of planning on your part does not constitute an emergency on my part.	Hey, wir sind genau dann angekommen, wie wir es euren Vertretern gesagt haben. Mangelnde Planung deinerseits stellt keinen Notfall meinerseits dar.	dialogue	Grundt	Grundt
Please, someone get these guys their ore quickly. They are eating all the good food on the island, and complaining about it!	Bitte, jemand soll diesen Leuten schnell ihr Erz bringen. Sie essen das ganze gute Essen auf der Insel und beschweren sich auch noch darüber!	dialogue	Grundt	Vanligga Gastfrihet
I'd better get a move on!	Ich sollte mich besser beeilen!	dialogue	Grundt	Player
Ah, yes. Now that's what I call a meal.	Ah, ja. Das nenne ich mal eine Mahlzeit.	dialogue	Grundt	Grundt
That's funny, I called it fourteen meals yesterday.	Komisch, ich habe es gestern vierzehn Mahlzeiten genannt.	dialogue	Grundt	Vanligga Gastfrihet
Ho! Outlander.	Ho! Fremdländer.	dialogue	Gruva Patrull	Gruva Patrull
What's down the scary-looking staircase?	Was ist unten an der furchterregend aussehenden Treppe?	dialogue	Gruva Patrull	Player
These are the stairs down to the mining caves. There are rich veins of many types down there, and miners too. Though be careful; some of the trolls occasionally sneak into the far end of the cave.	Das ist die Treppe hinunter zu den Bergbauhöhlen. Dort unten gibt es reiche Adern vieler Arten, und auch Bergleute. Aber sei vorsichtig; einige der Trolle schleichen sich gelegentlich ans hintere Ende der Höhle.	dialogue	Gruva Patrull	Gruva Patrull
Thanks. I'll look out for them.	Danke. Ich werde mich vor ihnen in Acht nehmen.	dialogue	Gruva Patrull	Player
Party! Party!	Party! Party!	dialogue	Guard	Guard
Something's happening in the party room!	Im Partyraum passiert etwas!	dialogue	Guard	Guard
Everyone get to the party room!	Alle ab in den Partyraum!	dialogue	Guard	Guard
What's happening in the party room?	Was passiert im Partyraum?	dialogue	Guard	Guard
Someone's having a big party!	Jemand feiert eine riesige Party!	dialogue	Guard	Guard
Get to the party room NOW!	Ab in den Partyraum, SOFORT!	dialogue	Guard	Guard
Get to the party room!	Ab in den Partyraum!	dialogue	Guard	Guard
Get to the party room quick!	Schnell, ab in den Partyraum!	dialogue	Guard	Guard
Big value items in the party room now!	Jetzt gibt's wertvolle Gegenstände im Partyraum!	dialogue	Guard	Guard
Quick! Get to the party room!	Schnell! Ab in den Partyraum!	dialogue	Guard	Guard
Woah, what's happened to me?!	Wow, was ist mit mir passiert?!	dialogue	Guard	Player
Oi you! What are you doing on this side of the portal?	He, du! Was machst du auf dieser Seite des Portals?	dialogue	Guard	Guard
Uh! I....	Äh! Ich ...	dialogue	Guard	Player
Go report to the Duke in the castle, the greater yolk didn't tell you to return.	Geh und melde dich beim Herzog in der Burg, das größere Eigelb hat dir nicht gesagt, dass du zurückkommen sollst.	dialogue	Guard	Guard
Why are you talking to me, go report to the Duke in the castle, the egg will find a way to deal with you.	Warum redest du mit mir? Geh und melde dich beim Herzog in der Burg, das Ei wird schon einen Weg finden, mit dir fertigzuwerden.	dialogue	Guard	Guard
You're free to do as you wish, but I'll be keeping my ears on you.	Du kannst tun, was du willst, aber ich behalte dich im Ohr.	dialogue	Guard	Guard
Be on your way.	Mach, dass du weiterkommst.	dialogue	Guard	Guard
You don't want to mess with me, human.	Du willst dich nicht mit mir anlegen, Mensch.	dialogue	Guard	Guard
If you're thinking of trying anything, you'll quickly find yourself regretting it.	Wenn du auf dumme Gedanken kommst, wirst du es schnell bereuen.	dialogue	Guard	Guard
I'm watching you, human.	Ich behalte dich im Auge, Mensch.	dialogue	Guard	Guard
Move along.	Weitergehen.	dialogue	Guard	Guard
What do you think you're doing, human?	Was glaubst du, was du da tust, Mensch?	dialogue	Guard	Guard
Oh... I was just going to check out the inside of this house.	Oh ... ich wollte mir nur das Innere dieses Hauses ansehen.	dialogue	Guard	Player
This isn't a house, it's a... Actually, human, it's none of your business!	Das ist kein Haus, das ist ein ... Eigentlich geht dich das gar nichts an, Mensch!	dialogue	Guard	Guard
Well now you've just made me curious. What's in there?	Na, jetzt hast du mich aber neugierig gemacht. Was ist da drin?	dialogue	Guard	Player
Go away!	Verschwinde!	dialogue	Guard	Guard
Is it a really large anvil?	Ist es ein wirklich riesiger Amboss?	dialogue	Guard	Player
Final warning!	Letzte Warnung!	dialogue	Guard	Guard
Is it a dwarf with a really long beard?	Ist es ein Zwerg mit einem wirklich langen Bart?	dialogue	Guard	Player
Why don't you ask me again?!	Warum fragst du nicht einfach noch mal?!	dialogue	Guard	Guard
If you insist...	Wenn du darauf bestehst ...	dialogue	Guard	Player
Ask me another question! I dare you!	Stell mir noch eine Frage! Ich fordere dich heraus!	dialogue	Guard	Guard
Okay, okay! I'm leaving.	Okay, okay! Ich gehe ja schon.	dialogue	Guard	Player
Is it a dwarf with a really long beard?	Ist es ein Zwerg mit einem wirklich langen Bart?	dialogue	Guard	Guard
If you insist...	Wenn du darauf bestehst ...	dialogue	Guard	Guard
Okay, okay! I'm leaving.	Okay, okay! Ich gehe ja schon.	dialogue	Guard	Guard
Hello.	Hallo.	dialogue	Guard	Player
Hello there. I haven't seen you around here before. If you've come to admire the Carnillean family home, I must warn you not to cause any trouble.	Hallo. Ich habe dich hier noch nie gesehen. Falls du gekommen bist, um das Anwesen der Familie Carnillean zu bewundern, muss ich dich warnen, keinen Ärger zu machen.	dialogue	Guard	Guard
Due to recent criminal activities against such prominent Ardougnians, I have been sent here on special guard duty to ensure the Carnilleans' security.	Aufgrund jüngster krimineller Machenschaften gegen so angesehene Ardougner wurde ich zu einem besonderen Wachdienst hierhergeschickt, um die Sicherheit der Carnilleans zu gewährleisten.	dialogue	Guard	Guard
Anyone caught interfering with the person or possessions of any Carnilleans will be taken to jail so quickly that their feet won't even touch the floor!	Wer dabei erwischt wird, sich an einem Carnillean oder dessen Besitz zu vergreifen, landet so schnell im Kerker, dass seine Füße nicht mal den Boden berühren!	dialogue	Guard	Guard
Well, I wasn't actually planning on doing anything like that...	Na ja, so etwas hatte ich eigentlich gar nicht vor ...	dialogue	Guard	Player
Glad to hear it.	Das freut mich zu hören.	dialogue	Guard	Guard
Hello there.	Hallo.	dialogue	Guard	Player
Well look who it is! Good to see you managed to clear your name. I always had faith in you!	Na, schau mal, wer da ist! Schön, dass du deinen Namen reinwaschen konntest. Ich habe immer an dich geglaubt!	dialogue	Guard	Guard
Thanks! So is everything all quiet around here now?	Danke! Ist hier jetzt also alles ruhig?	dialogue	Guard	Player
Indeed! For now at least, everything is back to normal.	Allerdings! Zumindest fürs Erste ist alles wieder normal.	dialogue	Guard	Guard
Hello, adventurer. It's a shame you never found that cult. We have a horrible suspicion that there's been another burglary.	Hallo, Abenteurer. Schade, dass du diesen Kult nie gefunden hast. Wir haben den schrecklichen Verdacht, dass es noch einen Einbruch gegeben hat.	dialogue	Guard	Guard
That's worrying.	Das ist beunruhigend.	dialogue	Guard	Player
Yes, it is. The thing is, we can't even work out what they've taken! It's all very odd.	Ja, das ist es. Die Sache ist die, wir können nicht mal herausfinden, was gestohlen wurde! Das alles ist sehr seltsam.	dialogue	Guard	Guard
Is there anything more I can do to help?	Kann ich sonst noch irgendwie helfen?	dialogue	Guard	Player
I don't think so. Sir Ceril says you've done enough.	Ich glaube nicht. Sir Ceril sagt, du hast genug getan.	dialogue	Guard	Guard
Don't you try anything, surface-dweller. I'm keeping an eye on you.	Versuch ja nichts, Oberflächenbewohner. Ich behalte dich im Auge.	dialogue	Guard	Guard
Welcome, surface-dweller, to the hidden city of Dorgesh-Kaan!	Willkommen, Oberflächenbewohner, in der verborgenen Stadt Dorgesh-Kaan!	dialogue	Guard	Guard
Surface-dweller!	Oberflächenbewohner!	dialogue	Guard	Guard
What?	Was?	dialogue	Guard	Player
Have a nice day!	Schönen Tag noch!	dialogue	Guard	Guard
I don't want to be unfriendly, but I can't help noticing that since surface-dwellers started coming into the city there has been an increase in CRIME!	Ich will nicht unfreundlich sein, aber mir fällt einfach auf, dass es seit dem Auftauchen der Oberflächenbewohner in der Stadt mehr KRIMINALITÄT gibt!	dialogue	Guard	Guard
Surface-dweller! I don't know how you got into the city, but you will never escape!	Oberflächenbewohner! Ich weiß nicht, wie du in die Stadt gekommen bist, aber entkommen wirst du niemals!	dialogue	Guard	Guard
But... I thought I was allowed into the city!	Aber ... ich dachte, ich dürfte in die Stadt!	dialogue	Guard	Player
You are. I just wanted to say that. And now that you're allowed into the city, I'll never be able to!	Darfst du auch. Ich wollte es nur mal so sagen. Und jetzt, wo du in die Stadt darfst, werde ich es niemals dürfen!	dialogue	Guard	Guard
This is a restricted area. You can only enter under the authority of King Lathas.	Dies ist ein Sperrgebiet. Nur mit der Befugnis von König Lathas darfst du eintreten.	dialogue	Guard	Guard
The gates are locked.	Die Tore sind verschlossen.	dialogue	Guard	Guard
Hello soldier.	Hallo, Soldat.	dialogue	Guard	Guard
I'm more of an adventurer really.	Eigentlich bin ich eher ein Abenteurer.	dialogue	Guard	Player
In this day and age we're all soldiers. No time to waste gassing, Fight! Fight! Fight!	In Zeiten wie diesen sind wir alle Soldaten. Keine Zeit für Geschwätz, kämpfen! Kämpfen! Kämpfen!	dialogue	Guard	Guard
Well hello brave warrior. These ogres have been terrorising the area, they've eaten four children this week alone.	Na, sei gegrüßt, tapferer Krieger. Diese Oger terrorisieren die Gegend, allein diese Woche haben sie schon vier Kinder gefressen.	dialogue	Guard	Guard
Brutes!	Bestien!	dialogue	Guard	Player
So we decided to use them for target practice. A fair punishment.	Also haben wir beschlossen, sie als Zielscheiben zu benutzen. Eine gerechte Strafe.	dialogue	Guard	Guard
Indeed.	In der Tat.	dialogue	Guard	Player
What do you want? Leave us be!	Was willst du? Lass uns in Ruhe!	dialogue	Guard	Guard
Welcome to the Seers' Village courthouse. Court is not in session today, so you're not allowed downstairs.	Willkommen im Gerichtsgebäude von Seers' Village. Heute findet keine Verhandlung statt, daher darfst du nicht nach unten.	dialogue	Guard	Guard
What is this place?	Was ist das für ein Ort?	dialogue	Guard	Player
