english	translation	category	sub_category	source
You can now make combat potions.	Du kannst nun Kampftränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make agility mix.	Du kannst nun Beweglichkeitsmix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make prayer restore potions and moonlight potions.	Du kannst nun Gebets-Wiederherstellungstränke und Mondlichttränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make tarromin tar.	Du kannst nun Tarromin-Teer herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make combat mix. You can also clean irit leaf.	Du kannst nun Kampfmix herstellen. Du kannst außerdem Irit-Blatt reinigen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make prayer restore mix.	Du kannst nun Gebets-Wiederherstellungsmix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make harralander tar.	Du kannst nun Harralander-Teer herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super attack potions.	Du kannst nun Superangriffstränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super attack mix and use Golpar.	Du kannst nun Superangriffsmix herstellen und Golpar verwenden.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super antipoison potions. You can now clean avantoe.	Du kannst nun Supergegengifttränke herstellen. Du kannst nun Avantoe reinigen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make fishing potions.	Du kannst nun Angeltränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-poison supermix.	Du kannst nun Gegengift-Supermix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super energy potions and use Buchu leaf.	Du kannst nun Superenergietränke herstellen und Buchu-Blatt verwenden.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make hunter potions. You can also make fishing mix.	Du kannst nun Jagdtränke herstellen. Du kannst außerdem Angelmix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean kwuarm. You can also make Goading Potions.	Du kannst nun Kwuarm reinigen. Du kannst außerdem Reiztränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super strength potions and you can also make Irit tar.	Du kannst nun Superstärketränke herstellen und du kannst außerdem Irit-Teer herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super energy mix.	Du kannst nun Superenergiemix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make potions of magic essence.	Du kannst nun Tränke der Magieessenz herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now use the Herb Sack and make hunting mix, and you can also clean huasca and mix Prayer Regeneration potions.	Du kannst nun den Kräutersack verwenden und Jagdmix herstellen, und du kannst außerdem Huasca reinigen und Gebets-Regenerationstränke mischen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super Strength mix. You can also clean snapdragon and mix mid-strength Golpar potions.	Du kannst nun Superstärkemix herstellen. Du kannst außerdem Löwenmaul reinigen und mittelstarke Golpar-Tränke mischen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make weapon poisons and use Noxifer.	Du kannst nun Waffengifte herstellen und Noxifer verwenden.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make magic essence mix.	Du kannst nun Magieessenz-Mix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super restore potions.	Du kannst nun Super-Wiederherstellungstränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean cadantine. You can also make Sanfew Serum Cure All and mix mid-strength Buchu leaf potions.	Du kannst nun Cadantine reinigen. Du kannst außerdem Sanfew-Serum Allheilmittel herstellen und mittelstarke Buchu-Blatt-Tränke mischen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super Defence potions.	Du kannst nun Superverteidigungstränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super restore mix. You can also clean lantadyme.	Du kannst nun Super-Wiederherstellungsmix herstellen. Du kannst außerdem Lantadyme reinigen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extra strong antipoison potions.	Du kannst nun extra starke Gegengifttränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-firebreath potions.	Du kannst nun Anti-Feueratem-Tränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean dwarf weed and make strong Golpar potions, divine super attack potions, divine super strength potions and divine super defence potions.	Du kannst nun Zwergenkraut reinigen und starke Golpar-Tränke, göttliche Superangriffstränke, göttliche Superstärketränke und göttliche Superverteidigungstränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super defence mix.	Du kannst nun Superverteidigungsmix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make ranging potions.	Du kannst nun Fernkampftränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extra strong weapon poison.	Du kannst nun extra starkes Waffengift herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make antidote+ mix and divine ranging potions.	Du kannst nun Gegenmittel+-Mix und göttliche Fernkampftränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make antifire mix, clean torstol, and mix mid-strength Noxifer potions.	Du kannst nun Antifeuer-Mix herstellen, Torstol reinigen und mittelstarke Noxifer-Tränke mischen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make magic potions.	Du kannst nun Magietränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make stamina potions.	Du kannst nun Ausdauertränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Zamorak brew, strong Buchu leaf potions and divine magic potions.	Du kannst nun Zamorak-Gebräu, starke Buchu-Blatt-Tränke und göttliche Magietränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super strong antipoison potions.	Du kannst nun super starke Gegengifttränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make ranging mix, and make Bastion and Battlemage potions with vials of blood.	Du kannst nun Fernkampfmix herstellen sowie Bastions- und Schlachtmagier-Tränke mit Blutphiolen herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Saradomin brew, use the Secondary Pouch, and make the Surge Potion.	Du kannst nun Saradomin-Gebräu herstellen, den Sekundärbeutel verwenden und den Stromschnellen-Trank herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super weapon poison.	Du kannst nun Superwaffengift herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make magic mix.	Du kannst nun Magiemix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now upgrade anti-fire potions.	Du kannst nun Antifeuer-Tränke aufwerten.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Zamorak mix and Ancient brew.	Du kannst nun Zamorak-Mix und Antikes Gebräu herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make stamina mix, divine bastion and divine battlemage potions.	Du kannst nun Ausdauermix, göttliche Bastions- und göttliche Schlachtmagier-Tränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-venom potions.	Du kannst nun Anti-Toxin-Tränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Menaphite remedy.	Du kannst nun Menaphitisches Heilmittel herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super combat potions and mix strong Noxifer potions.	Du kannst nun Superkampftränke herstellen und starke Noxifer-Tränke mischen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extended anti-fire mix and forgotten brews.	Du kannst nun verlängerten Antifeuer-Mix und Vergessene Gebräue herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super antifire potions(after Dragon Slayer II) and ancient mix.	Du kannst nun Super-Antifeuer-Tränke (nach Drachentöter II) und Antiken Mix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-venom+ potions and extended anti-venom+ potions.	Du kannst nun Anti-Toxin+-Tränke und verlängerte Anti-Toxin+-Tränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make divine super combat potions.	Du kannst nun göttliche Superkampftränke herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extended super antifires (after Dragon Slayer II) and super antifire mix.	Du kannst nun verlängerte Super-Antifeuer-Tränke (nach Drachentöter II) und Super-Antifeuer-Mix herstellen.	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extended super antifire mix. Congratulations! You are now a master of Herblore. Why not visit Kaqemeex, near Taverley? He has something special that is only available to true masters	Du kannst nun verlängerten Super-Antifeuer-Mix herstellen. Glückwunsch! Du bist nun ein Meister der Kräuterkunde. Warum besuchst du nicht Kaqemeex in der Nähe von Taverley? Er hat etwas Besonderes, das nur wahren Meistern	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
of the Herblore skill!	der Fertigkeit Kräuterkunde zur Verfügung steht!	lvl_up_msg	Transcript of Herblore	Transcript of Herblore
Hitpoints are used to tell you how healthy your character is. A character who reaches 0 Hitpoints has died, but will reappear in their chosen respawn location (normally Lumbridge).	Lebenspunkte zeigen dir an, wie gesund dein Charakter ist. Ein Charakter, der 0 Lebenspunkte erreicht, ist gestorben, erscheint aber an seinem gewählten Wiederbelebungsort (normalerweise Lumbridge) wieder.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
As with any skill, you will restore 1 missing Hitpoint every minute, but the best way of recovering Hitpoints is by eating food.	Wie bei jeder Fertigkeit stellst du jede Minute 1 fehlenden Lebenspunkt wieder her, aber der beste Weg, Lebenspunkte zurückzugewinnen, ist das Essen von Nahrung.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
If you see any red 'hit splats' during combat, the number shown corresponds to the number of Hitpoints lost as a result of that strike.	Wenn du im Kampf rote 'Trefferspritzer' siehst, entspricht die angezeigte Zahl der Anzahl der Lebenspunkte, die durch diesen Treffer verloren gehen.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Blue hit splats mean no damage has been dealt.	Blaue Trefferspritzer bedeuten, dass kein Schaden verursacht wurde.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Green hit splats are poison damage.	Grüne Trefferspritzer sind Giftschaden.	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Teal hit splats are venom damage. (Members)	Blaugrüne Trefferspritzer sind Toxinschaden. (Mitglieder)	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Orange hit splats are disease damage. (Members)	Orangefarbene Trefferspritzer sind Krankheitsschaden. (Mitglieder)	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Dark purple hit splats are corruption damage. (Members)	Dunkelviolette Trefferspritzer sind Verderbnisschaden. (Mitglieder)	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Members can now wield Void Knight equipment!	Mitglieder können nun Leere-Ritter-Ausrüstung führen!	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Members can now wield the Nightmare Staff!	Mitglieder können nun den Albtraum-Stab führen!	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Congratulations! You are now a master of Hitpoints. Why not visit Nurse Tafani at the Emir's Arena hospital? She has something special that is only available to true masters of the Hitpoint skill!	Glückwunsch! Du bist nun ein Meister der Lebenspunkte. Warum besuchst du nicht Schwester Tafani im Krankenhaus der Emir's Arena? Sie hat etwas Besonderes, das nur wahren Meistern der Fertigkeit Lebenspunkte zur Verfügung steht!	lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Hunter lets you track and catch a wide variety of wildlife, granting access to various unique materials in the process.	Jagd lässt dich eine Vielzahl von Wildtieren aufspüren und fangen und gewährt dir dabei Zugang zu verschiedenen einzigartigen Materialien.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Each animal you can hunt will typically be found in a specific locale, and will require different gear. Make sure you come prepared!	Jedes Tier, das du jagen kannst, ist üblicherweise an einem bestimmten Ort zu finden und erfordert unterschiedliche Ausrüstung. Stelle sicher, dass du vorbereitet kommst!	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
As your Hunter level improves, not only will you be able to hunt a wider variety of creatures, but you'll also be able to maintain more traps simultaneously, and they will successfully trap creatures more often.	Mit steigender Jagdstufe kannst du nicht nur eine größere Vielfalt an Kreaturen jagen, sondern auch mehr Fallen gleichzeitig unterhalten, und sie fangen Kreaturen häufiger erfolgreich.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track common kebbits.	Du kannst nun gewöhnliche Kebbits aufspüren.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap golden warblers and place birdhouse traps on Fossil Island.	Du kannst nun Goldgrasmücken fangen und Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track feldip weasels.	Du kannst nun Feldip-Wiesel aufspüren.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap copper longtails.	Du kannst nun Kupferlangschwänze fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap cerulean twitches.	Du kannst nun Azurzucker fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track desert devils.	Du kannst nun Wüstenteufel aufspüren.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place oak birdhouse traps on Fossil Island.	Du kannst nun Eichen-Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ruby harvest butterflies, dig for sandworms and catch Prael bats.	Du kannst nun Rubin-Erntefalter fangen, nach Sandwürmern graben und Prael-Fledermäuse fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch baby implings.	Du kannst nun Baby-Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap tropical wagtails.	Du kannst nun Tropenstelzen fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 2 traps placed at a time.	Du kannst nun bis zu 2 Fallen gleichzeitig aufgestellt haben.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch young implings.	Du kannst nun junge Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap wild kebbits.	Du kannst nun wilde Kebbits fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place willow birdhouse traps on Fossil Island.	Du kannst nun Weiden-Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch sapphire glacialis butterflies.	Du kannst nun Saphir-Glacialis-Falter fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap ferrets and catch rabbits.	Du kannst nun Frettchen fangen und Kaninchen fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch gourmet implings.	Du kannst nun Gourmet-Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap swamp lizards.	Du kannst nun Sumpfechsen fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Giral bats.	Du kannst nun Giral-Fledermäuse fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap spined larupias.	Du kannst nun Stachel-Larupias fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap barb-tailed kebbits.	Du kannst nun Stachelschwanz-Kebbits fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place teak birdhouse traps on Fossil Island.	Du kannst nun Teak-Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch snowy knight butterflies and bluegill on Molch Island (with 43 fishing).	Du kannst nun Schneeritter-Falter fangen und Sonnenbarsche auf Molch Island (mit 43 Angeln).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch earth implings.	Du kannst nun Erd-Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap prickly kebbits.	Du kannst nun stachelige Kebbits fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap embertailed jerboa and smoke your traps to remove the human scent from them.	Du kannst nun Glutschwanz-Springmäuse fangen und deine Fallen ausräuchern, um den menschlichen Geruch von ihnen zu entfernen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 3 traps placed at a time.	Du kannst nun bis zu 3 Fallen gleichzeitig aufgestellt haben.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap horned graahks.	Du kannst nun gehörnte Graahks fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch essence implings.	Du kannst nun Essenz-Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch spotted kebbits.	Du kannst nun gefleckte Kebbits fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Members can now access drift net fishing (with 47 Fishing) and place maple birdhouse traps on Fossil Island.	Mitglieder können nun mit dem Treibnetz angeln (mit 47 Angeln) und Ahorn-Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch black warlock butterflies and Phluxia bats.	Du kannst nun Schwarzhexer-Falter und Phluxia-Fledermäuse fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap orange salamanders.	Du kannst nun orange Salamander fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track razor-backed kebbits and place mahogany birdhouse traps on Fossil Island.	Du kannst nun Klingenrücken-Kebbits aufspüren und Mahagoni-Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch eclectic implings and equip the sunlight hunters' crossbow.	Du kannst nun eklektische Implinge fangen und die Sonnenlicht-Jägerarmbrust ausrüsten.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kebbits and common tench on Molch Island (with 56 fishing).	Du kannst nun Säbelzahn-Kebbits fangen und gewöhnliche Schleien auf Molch Island (mit 56 Angeln).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap chinchompas.	Du kannst nun Chinchompas fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kyatts.	Du kannst nun Säbelzahn-Kyatts fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dark kebbits.	Du kannst nun dunkle Kebbits fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch nature implings.	Du kannst nun Natur-Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap red salamanders and place yew birdhouse traps on Fossil Island.	Du kannst nun rote Salamander fangen und Eiben-Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 4 traps placed at a time and catch Kryket bats.	Du kannst nun bis zu 4 Fallen gleichzeitig aufgestellt haben und Kryket-Fledermäuse fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap carnivorous chinchompas.	Du kannst nun fleischfressende Chinchompas fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch magpie implings and sunlight moths.	Du kannst nun Elster-Implinge und Sonnenlicht-Motten fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now wear spottier capes.	Du kannst nun geflecktere Umhänge tragen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black salamanders.'	Du kannst nun schwarze Salamander fangen.'	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch mottled eel on Molch Island (with 73 fishing).	Du kannst nun gefleckte Aale auf Molch Island fangen (mit 73 Angeln).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dashing kebbits.	Du kannst nun flinke Kebbits fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap imps.	Du kannst nun Kobolde fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sunlight antelope and take on tier 3 hunters' rumours.	Du kannst jetzt Sonnenlicht-Antilopen fangen und Jäger-Gerüchte der Stufe 3 annehmen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black chinchompas.	Du kannst jetzt schwarze Chinchompas fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ninja implings and place magic birdhouse traps on Fossil Island.	Du kannst jetzt Ninja-Implinge fangen und magische Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Murng bats and moonlight moths.	Du kannst jetzt Murng-Fledermäuse und Mondlicht-Motten fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch tecu salamanders.	Du kannst jetzt Tecu-Salamander fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 5 traps placed at a time, track the herbiboar on Fossil Island (with 31 Herblore) and catch crystal implings.	Du kannst jetzt bis zu 5 Fallen gleichzeitig aufstellen, das Kräuterschwein auf Fossil Island aufspüren (mit 31 Kräuterkunde) und Kristall-Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dragon implings.	Du kannst jetzt Drachen-Implinge fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch greater siren on Molch Island (with 91 fishing).	Du kannst jetzt die große Sirene auf Molch Island fangen (mit 91 Angeln).	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch lucky implings and place redwood birdhouse traps on Fossil Island.	Du kannst jetzt Glücks-Implinge fangen und Redwood-Vogelhaus-Fallen auf Fossil Island aufstellen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Psykk bats.	Du kannst jetzt Psykk-Fledermäuse fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now take on tier 4 hunters' rumours and catch moonlight antelope.	Du kannst jetzt Jäger-Gerüchte der Stufe 4 annehmen und Mondlicht-Antilopen fangen.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Congratulations! You are now a master Hunter. Why not visit the Hunting Expert, south of the Feldip Hills? She has something special that is only available to true masters of the Hunter skill!	Glückwunsch! Du bist jetzt ein Meister der Jagd. Warum besuchst du nicht die Jagd-Expertin südlich der Feldip Hills? Sie hat etwas Besonderes, das nur wahren Meistern der Fertigkeit Jagd vorbehalten ist!	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Magic grants you access to a wide variety of spells. To cast each spell, you will need a specific set of runes. You can see the runes required by inspecting the spell in either the spellbook side-panel, or in their tab in this guide.	Magie gewährt dir Zugang zu einer großen Vielfalt an Zaubern. Um jeden Zauber zu wirken, benötigst du einen bestimmten Satz an Runen. Die benötigten Runen siehst du, indem du den Zauber entweder im Zauberbuch-Seitenfenster oder in dessen Reiter in diesem Leitfaden betrachtest.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Click the spells in this guide to see the required runes to cast each spell. By opening the spellbook icon on the spellbook side-panel, you can see what each spell does by moving your mouse over its icon.	Klicke auf die Zauber in diesem Leitfaden, um die zum Wirken jedes Zaubers benötigten Runen zu sehen. Indem du das Zauberbuch-Symbol im Zauberbuch-Seitenfenster öffnest, kannst du die Wirkung jedes Zaubers sehen, indem du den Mauszeiger über sein Symbol bewegst.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can use certain pieces of equipment to replace runes in order to cast spells. For instance, an equipped Staff of Air counts as an infinite supply of air runes.	Du kannst bestimmte Ausrüstungsstücke verwenden, um Runen zu ersetzen und so Zauber zu wirken. Zum Beispiel zählt ein angelegter Luftstab als unbegrenzter Vorrat an Luftrunen.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Staves can also be used to auto-cast certain offensive spells in combat; to enable this, equip your staff, go to the Combat Options side panel, and select one of the 'Spell' options.	Stäbe können auch verwendet werden, um bestimmte Angriffszauber im Kampf automatisch zu wirken; um dies zu aktivieren, lege deinen Stab an, gehe zum Seitenfenster Kampfoptionen und wähle eine der 'Zauber'-Optionen.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Confuse!	Du kannst jetzt Verwirren wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Opal tipped Crossbow Bolts!	Mitglieder können jetzt Armbrustbolzen mit Opalspitze verzaubern!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Strike!	Du kannst jetzt Wasserstoß wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Sapphire Jewellery and members can now enchant Sapphire tipped Crossbow Bolts and Opal Jewellery!	Du kannst jetzt Saphirschmuck verzaubern, und Mitglieder können jetzt Armbrustbolzen mit Saphirspitze und Opalschmuck verzaubern!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Strike!	Du kannst jetzt Erdstoß wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Weaken!	Du kannst jetzt Schwächen wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Strike!	Du kannst jetzt Feuerstoß wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Jade tipped Crossbow Bolts!	Mitglieder können jetzt Armbrustbolzen mit Jadespitze verzaubern!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bones To Bananas!	Du kannst jetzt Knochen zu Bananen wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Bolt!	Du kannst jetzt Windpfeil wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
There is new information available from the Magic Tutor in Lumbridge!	Beim Magie-Lehrer in Lumbridge gibt es neue Informationen!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Curse!	Du kannst jetzt Fluch wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind and members can now wear Xerician armour.	Du kannst jetzt Fesseln wirken, und Mitglieder können jetzt xerikanische Rüstung tragen.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind!	Du kannst jetzt Fesseln wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Low Level Alchemy!	Du kannst jetzt Niedere Alchemie wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Bolt!	Du kannst jetzt Wasserpfeil wirken!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Pearl tipped Crossbow Bolts!	Mitglieder können jetzt Armbrustbolzen mit Perlspitze verzaubern!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Varrock!	Du kannst jetzt nach Varrock teleportieren!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Emerald Jewellery and members can now enchant Emerald tipped Crossbow Bolts and Jade Jewellery!	Du kannst jetzt Smaragdschmuck verzaubern, und Mitglieder können jetzt Armbrustbolzen mit Smaragdspitze und Jadeschmuck verzaubern!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Bolt and members can now enchant Red Topaz tipped Crossbow Bolts!	Du kannst jetzt Erdpfeil wirken, und Mitglieder können jetzt Armbrustbolzen mit Rote-Topas-Spitze verzaubern!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now equip Bryophyta's Staff!	Du kannst jetzt Bryophytas Stab ausrüsten!	lvl_up_msg	Transcript of Magic	Transcript of Magic
