english	translation	category	sub_category	source
You can now make super Strength mix. You can also clean snapdragon and mix mid-strength Golpar potions.	Du kan nå lage en super styrkeblanding. Du kan også rense snapdragon og blande mellomsterke Golpar-drikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make weapon poisons and use Noxifer.	Du kan nå lage våpengifter og bruke Noxifer.	lvl_up_msg	Herblore	Herblore level up messages
You can now make magic essence mix.	Du kan nå lage magisk essensblanding.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super restore potions.	Du kan nå lage superrestore-drikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now clean cadantine. You can also make Sanfew Serum Cure All and mix mid-strength Buchu leaf potions.	Du kan nå rense cadantine. Du kan også lage Sanfew Serum Cure All og blande mellomsterke Buchu-bladdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super Defence potions.	Du kan nå lage superforsvarsdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super restore mix. You can also clean lantadyme.	Du kan nå lage en super restore-miks. Du kan også rense lantadyme.	lvl_up_msg	Herblore	Herblore level up messages
You can now make extra strong antipoison potions.	Du kan nå lage ekstra sterke antigiftdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make anti-firebreath potions.	Du kan nå lage anti-ildpust-drikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now clean dwarf weed and make strong Golpar potions, divine super attack potions, divine super strength potions and divine super defence potions.	Du kan nå rense dverggress og lage sterke Golpar-drikker, guddommelige superangrepsdrikker, guddommelige superstyrkedrikker og guddommelige superforsvarsdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super defence mix.	Du kan nå lage en super forsvarsmiks.	lvl_up_msg	Herblore	Herblore level up messages
You can now make ranging potions.	Du kan nå lage avstandsdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make extra strong weapon poison.	Du kan nå lage ekstra sterk våpengift.	lvl_up_msg	Herblore	Herblore level up messages
You can now make antidote+ mix and divine ranging potions.	Du kan nå lage motgift+-miks og guddommelige drikkedrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make antifire mix, clean torstol, and mix mid-strength Noxifer potions.	Du kan nå lage antifire blanding, rengjøre torstol og blande middels styrke Noxifer-drikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make magic potions.	Du kan nå lage trylledrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make stamina potions.	Du kan nå lage utholdenhetsdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make Zamorak brew, strong Buchu leaf potions and divine magic potions.	Du kan nå lage Zamorak-brygg, sterke Buchu-bladdrikker og guddommelige trylledrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super strong antipoison potions.	Du kan nå lage supersterke antigiftdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make ranging mix, and make Bastion and Battlemage potions with vials of blood.	Du kan nå lage varierende blanding, og lage Bastion- og Battlemage-drikker med ampuller med blod.	lvl_up_msg	Herblore	Herblore level up messages
You can now make Saradomin brew.	Du kan nå lage Saradomin-brygg.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super weapon poison.	Du kan nå lage supervåpengift.	lvl_up_msg	Herblore	Herblore level up messages
You can now make magic mix.	Du kan nå lage magisk blanding.	lvl_up_msg	Herblore	Herblore level up messages
You can now upgrade anti-fire potions.	Du kan nå oppgradere brannsikringsdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make Zamorak mix and Ancient brew.	Du kan nå lage Zamorak-miks og Ancient brew.	lvl_up_msg	Herblore	Herblore level up messages
You can now make stamina mix, divine bastion and divine battlemage potions.	Du kan nå lage utholdenhetsmiks, guddommelig bastion og guddommelige slagtrolldrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make anti-venom potions.	Du kan nå lage anti-giftemikser.	lvl_up_msg	Herblore	Herblore level up messages
You can now make Menaphite remedy.	Du kan nå lage Menaphite-middel.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super combat potions and mix strong Noxifer potions.	Du kan nå lage superkampdrikker og blande sterke Noxifer-drikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make extended anti-fire mix and forgotten brews.	Du kan nå lage utvidet anti-brannblanding og glemte brygg.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super antifire potions (after Dragon Slayer II) and ancient mix.	Du kan nå lage super antifire potions (etter Dragon Slayer II) og gammel blanding.	lvl_up_msg	Herblore	Herblore level up messages
You can now make super anti-venom potions.	Du kan nå lage super anti-giftemikser.	lvl_up_msg	Herblore	Herblore level up messages
You can now make divine super combat potions.	Du kan nå lage guddommelige superkampdrikker.	lvl_up_msg	Herblore	Herblore level up messages
You can now make extended super antifires (after Dragon Slayer II) and super antifire mix.	Du kan nå lage utvidede super antifires (etter Dragon Slayer II) og super antifire blanding.	lvl_up_msg	Herblore	Herblore level up messages
You can now make extended super antifire mix. Congratulations! You are now a master of Herblore. Why not visit Kaqemeex, near Taverley? He has something special that is only available to true masters	Du kan nå lage utvidet super antifire blanding. Gratulerer! Du er nå en mester i Herblore. Hvorfor ikke besøke Kaqemeex, nær Taverley? Han har noe spesielt som bare er tilgjengelig for sanne mestere	lvl_up_msg	Herblore	Herblore level up messages
You can now make prayer restore potions and moonlight potions.		lvl_up_msg	Herblore	Herblore level up messages
You can now clean kwuarm. You can also make Goading Potions.		lvl_up_msg	Herblore	Herblore level up messages
You can now make super strength potions and you can also make Irit tar.		lvl_up_msg	Herblore	Herblore level up messages
You can now use the Herb Sack and make hunting mix, and you can also clean huasca and mix Prayer Regeneration potions.		lvl_up_msg	Herblore	Herblore level up messages
Members can now wield Void Knight equipment!	Medlemmer kan nå bruke Void Knight-utstyr!	lvl_up_msg	Hitpoints	Hitpoints level up messages
Members can now wield the Nightmare Staff!	Medlemmer kan nå bruke Nightmare Staff!	lvl_up_msg	Hitpoints	Hitpoints level up messages
You can now track common kebbits.	Du kan nå spore vanlige kebbiter.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap golden warblers and place birdhouse traps on Fossil Island.	Du kan nå fange gullsanger og plassere fuglehusfeller på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now track feldip weasels.	Du kan nå spore feldip weasels.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap copper longtails.	Du kan nå fange kobber-longtails.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap cerulean twitches.	Du kan nå fange cerulean rykninger.	lvl_up_msg	Hunter	Hunter level up messages
You can now track desert devils.	Du kan nå spore ørkendjevler.	lvl_up_msg	Hunter	Hunter level up messages
You can now place oak birdhouse traps on Fossil Island.	Du kan nå plassere eik fuglehusfeller på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch ruby harvest butterflies, dig for sandworms and catch Prael bats.	Du kan nå fange rubinhøstsommerfugler, grave etter sandormer og fange Praelflaggermus.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch baby implings.	Du kan nå fange babyimplings.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap tropical wagtails.	Du kan nå fange tropiske vipstjerter.	lvl_up_msg	Hunter	Hunter level up messages
You can now have up to 2 traps placed at a time.	Du kan nå ha opptil 2 feller plassert om gangen.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch young implings.	Du kan nå fange unge implings.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap wild kebbits.	Du kan nå fange ville kebbits.	lvl_up_msg	Hunter	Hunter level up messages
You can now place willow birdhouse traps on Fossil Island.	Du kan nå plassere fuglehusfeller for pil på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch sapphire glacialis butterflies.	Du kan nå fange sapphire glacialis sommerfugler.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap ferrets and catch rabbits.	Du kan nå fange ildere og fange kaniner.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch gourmet implings.	Du kan nå fange gourmet implings.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap swamp lizards.	Du kan nå fange sumpøgler.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch Giral bats.	Du kan nå fange Giral flaggermus.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap spined larupias.	Du kan nå fange larupier med ryggrad.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap barb-tailed kebbits.	Du kan nå fange kebbiter med mothake.	lvl_up_msg	Hunter	Hunter level up messages
You can now place teak birdhouse traps on Fossil Island.	Du kan nå plassere teak fuglehusfeller på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch snowy knight butterflies and bluegill on Molch Island (with 43 fishing).	Du kan nå fange snødekte riddersommerfugler og blågill på Molch Island (med 43 fiske).	lvl_up_msg	Hunter	Hunter level up messages
You can now catch earth implings.	Du kan nå fange jordimplinger.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap prickly kebbits.	Du kan nå fange stikkende kebbits.	lvl_up_msg	Hunter	Hunter level up messages
You can now smoke your traps to remove the human scent from them.	Du kan nå røyke fellene dine for å fjerne den menneskelige duften fra dem.	lvl_up_msg	Hunter	Hunter level up messages
You can now have up to 3 traps placed at a time.	Du kan nå ha opptil 3 feller plassert om gangen.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap horned graahks.	Du kan nå fange hornede graahks.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch essence implings.	Du kan nå fange essens-implings.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch spotted kebbits.	Du kan nå fange flekkete kebbits.	lvl_up_msg	Hunter	Hunter level up messages
Members can now access drift net fishing (with 47 Fishing) and place maple birdhouse traps on Fossil Island.	Medlemmer kan nå få tilgang til drivgarnsfiske (med 47 fiske) og plassere fuglehusfeller i lønn på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch black warlock butterflies and Phluxia bats.	Du kan nå fange svarte trollsommerfugler og Phluxia-flaggermus.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap orange salamanders.	Du kan nå fange appelsinsalamandre.	lvl_up_msg	Hunter	Hunter level up messages
You can now track razor-backed kebbits and place mahogany birdhouse traps on Fossil Island.	Du kan nå spore kebbiter med barberhøvel og plassere fuglehusfeller i mahogni på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch eclectic implings and craft bees on a stick.	Du kan nå fange eklektiske implinger og lage bier på en pinne.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap sabre-toothed kebbits and common tench on Molch Island (with 56 fishing).	Du kan nå fange sabeltannede kebbiter og vanlig suter på Molch Island (med 56 fiske).	lvl_up_msg	Hunter	Hunter level up messages
You can now trap chinchompas.	Du kan nå fange chinchompas.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap sabre-toothed kyatts.	Du kan nå fange sabeltannede kyatter.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch dark kebbits.	Du kan nå fange mørke kebbits.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch nature implings.	Du kan nå fange naturimplings.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap red salamanders and place yew birdhouse traps on Fossil Island.	Du kan nå fange røde salamandere og plassere barlind-fuglehusfeller på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now have up to 4 traps placed at a time and catch Kryket bats.	Du kan nå ha opptil 4 feller plassert om gangen og fange Kryket-flaggermus.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap carnivorous chinchompas.	Du kan nå fange kjøttetende chinchompas.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch magpie implings.	Du kan nå fange magpie implings.	lvl_up_msg	Hunter	Hunter level up messages
You can now wear spottier capes.	Du kan nå bruke spottier-kapper.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap black salamanders.'	Du kan nå fange svarte salamandere.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch mottled eel on Molch Island (with 73 fishing).	Du kan nå fange flekkete ål på Molch Island (med 73 fiske).	lvl_up_msg	Hunter	Hunter level up messages
You can now catch dashing kebbits.	Du kan nå fange flotte kebbits.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap imps.	Du kan nå felle imps.	lvl_up_msg	Hunter	Hunter level up messages
You can now trap black chinchompas.	Du kan nå fange svarte chinchompas.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch ninja implings and place magic birdhouse traps on Fossil Island.	Du kan nå fange ninja-implings og plassere magiske fuglehusfeller på Fossil Island.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch Murng bats.	Du kan nå fange Murng flaggermus.	lvl_up_msg	Hunter	Hunter level up messages
You can now have up to 5 traps placed at a time, track the herbiboar on Fossil Island (with 31 Herblore) and catch crystal implings.	Du kan nå ha opptil 5 feller plassert om gangen, spore plantesvinen på Fossil Island (med 31 Herblore) og fange krystallimplinger.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch dragon implings.	Du kan nå fange drageimplinger.	lvl_up_msg	Hunter	Hunter level up messages
You can now catch greater siren on Molch Island (with 91 fishing).	Du kan nå fange større sirene på Molch Island (med 91 fiske).	lvl_up_msg	Hunter	Hunter level up messages
You can now catch lucky implings and place redwood birdhouse traps on Fossil Island.'	Du kan nå fange heldige implings og plassere redwood fuglehusfeller på Fossil Island.&#39;	lvl_up_msg	Hunter	Hunter level up messages
You can now catch Psykk bats.	Du kan nå fange Psykk flaggermus.	lvl_up_msg	Hunter	Hunter level up messages
Congratulations! You are now a master Hunter. Why not visit the Hunting Expert, south of the Feldip Hills? She has something special that is only available to true masters of the Hunter skill!	Gratulerer! Du er nå en mesterjeger. Hvorfor ikke besøke Jakteksperten, sør for Feldip Hills? Hun har noe spesielt som bare er tilgjengelig for ekte mestere av jegerferdigheten!	lvl_up_msg	Hunter	Hunter level up messages
You can now catch eclectic implings and equip the sunlight hunters' crossbow.		lvl_up_msg	Hunter	Hunter level up messages
You can now cast Confuse!	Du kan nå kaste Confuse!	lvl_up_msg	Magic	Magic level up messages
Members can now enchant Opal tipped Crossbow Bolts!	Medlemmer kan nå fortrylle Opal tipped Crossbow Bolts!	lvl_up_msg	Magic	Magic level up messages
You can now cast Water Strike!	Du kan nå kaste Water Strike!	lvl_up_msg	Magic	Magic level up messages
You can now enchant Sapphire Jewellery and members can now enchant Sapphire tipped Crossbow Bolts and Opal Jewellery!	Du kan nå trollbinde Sapphire Jewellery og medlemmer kan nå trollbinde Sapphire tipped Crossbow Bolts og Opal Jewellery!	lvl_up_msg	Magic	Magic level up messages
You can now cast Earth Strike!	Du kan nå kaste Earth Strike!	lvl_up_msg	Magic	Magic level up messages
You can now cast Weaken!	Du kan nå kaste Weaken!	lvl_up_msg	Magic	Magic level up messages
You can now cast Fire Strike!	Du kan nå kaste Fire Strike!	lvl_up_msg	Magic	Magic level up messages
Members can now enchant Jade tipped Crossbow Bolts!	Medlemmer kan nå fortrylle Jade-tippede Crossbow Bolts!	lvl_up_msg	Magic	Magic level up messages
You can now cast Bones To Bananas!	Du kan nå kaste Bones To Bananas!	lvl_up_msg	Magic	Magic level up messages
You can now cast Wind Bolt!	Du kan nå kaste Wind Bolt!	lvl_up_msg	Magic	Magic level up messages
You can now cast Curse!	Du kan nå kaste Curse!	lvl_up_msg	Magic	Magic level up messages
You can now cast Bind and members can now wear Xerician armour.	Du kan nå kaste Bind og medlemmer kan nå bære Xerician rustning.	lvl_up_msg	Magic	Magic level up messages
You can now cast Low Level Alchemy!	Du kan nå kaste Low Level Alchemy!	lvl_up_msg	Magic	Magic level up messages
You can now cast Water Bolt!	Du kan nå støpe Water Bolt!	lvl_up_msg	Magic	Magic level up messages
Members can now enchant Pearl tipped Crossbow Bolts!	Medlemmer kan nå fortrylle Pearl tipped Crossbow Bolts!	lvl_up_msg	Magic	Magic level up messages
You can now Teleport to Varrock!	Du kan nå teleportere til Varrock!	lvl_up_msg	Magic	Magic level up messages
You can now enchant Emerald Jewellery and members can now enchant Emerald tipped Crossbow Bolts and Jade Jewellery!	Du kan nå fortrylle Emerald Jewellery og medlemmer kan nå fortrylle Emerald-tippede armbrøstbolter og Jade-smykker!	lvl_up_msg	Magic	Magic level up messages
You can now cast Earth Bolt and members can now enchant Red Topaz tipped Crossbow Bolts!	Du kan nå kaste Earth Bolt og medlemmer kan nå fortrylle Red Topaz-tippede Crossbow Bolts!	lvl_up_msg	Magic	Magic level up messages
You can now equip Bryophyta's Staff!	Du kan nå utstyre Bryophytas stab!	lvl_up_msg	Magic	Magic level up messages
You can now Teleport to Lumbridge!	Du kan nå teleportere til Lumbridge!	lvl_up_msg	Magic	Magic level up messages
You can now cast Telekinetic Grab!	Du kan nå kaste Telekinetic Grab!	lvl_up_msg	Magic	Magic level up messages
You can now cast Fire Bolt!	Du kan nå kaste Fire Bolt!	lvl_up_msg	Magic	Magic level up messages
You can now Teleport to Falador!	Du kan nå teleportere til Falador!	lvl_up_msg	Magic	Magic level up messages
You can now cast Crumble Undead!	Du kan nå kaste Crumble Undead!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Teleport to House and can now wear Mystic, Enchanted & Elder chaos druid robes, and Skeletal armour!	Medlemmer kan nå kaste Teleport to House og kan nå bære Mystic, Enchanted &amp; Elder chaos druide-kapper og skjelettrustning!	lvl_up_msg	Magic	Magic level up messages
You can now cast Wind Blast!	Du kan nå kaste Wind Blast!	lvl_up_msg	Magic	Magic level up messages
Members can now wield Void Knight equipment, and new information is available from the Magic Tutor in Lumbridge!	Medlemmer kan nå bruke Void Knight-utstyr, og ny informasjon er tilgjengelig fra Magic Tutor i Lumbridge!	lvl_up_msg	Magic	Magic level up messages
You can now cast Superheat Item!	Du kan nå kaste Superheat Item!	lvl_up_msg	Magic	Magic level up messages
Members can now Teleport to Camelot!	Medlemmer kan nå teleportere til Camelot!	lvl_up_msg	Magic	Magic level up messages
You can now cast Water Blast!	Du kan nå kaste Water Blast!	lvl_up_msg	Magic	Magic level up messages
You can now enchant Ruby Jewellery and members can now enchant Ruby tipped Crossbow Bolts and Red Topaz Jewellery!	Du kan nå fortrylle Ruby Jewellery og medlemmer kan nå fortrylle Ruby-tippede armbrøstbolter og røde topassmykker!	lvl_up_msg	Magic	Magic level up messages
You can now cast Snare. Members can now equip the Tomes of Fire & Water and Slayer's Staff, and can cast Magic Dart and Iban Blast!	Du kan nå kaste Snare. Medlemmer kan nå utstyre Tomes of Fire &amp; Water og Slayer&#39;s Staff, og kan kaste Magic Dart og Iban Blast!	lvl_up_msg	Magic	Magic level up messages
Members can now Teleport to Ardougne!	Medlemmer kan nå teleportere til Ardougne!	lvl_up_msg	Magic	Magic level up messages
You can now cast Earth Blast!	Du kan nå kaste Earth Blast!	lvl_up_msg	Magic	Magic level up messages
You can now cast High Level Alchemy!'	Du kan nå kaste High Level Alchemy!&#39;	lvl_up_msg	Magic	Magic level up messages
Members can now Charge Water Orbs!	Medlemmer kan nå lade vannkuler!	lvl_up_msg	Magic	Magic level up messages
You can now enchant Diamond Jewellery and members can now enchant Diamond tipped Crossbow Bolts!	Du kan nå fortrylle Diamond Jewellery og medlemmer kan nå fortrylle Diamond Tipped Crossbow Bolts!	lvl_up_msg	Magic	Magic level up messages
Members can now Teleport to the Watchtower!	Medlemmer kan nå teleportere til Vakttårnet!	lvl_up_msg	Magic	Magic level up messages
You can now cast Fire Blast!	Du kan nå kaste Fire Blast!	lvl_up_msg	Magic	Magic level up messages
Members can now Charge Earth Orbs, equip Thammaron's Sceptre and get Bones to Peaches from the Magic Training Arena	Medlemmer kan nå lade jordkuler, utstyre Thammarons septer og få Bones to Peaches fra Magic Training Arena	lvl_up_msg	Magic	Magic level up messages
Members can now Teleport to Trollheim!	Medlemmer kan nå Teleportere til Trollheim!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Wind Wave!	Medlemmer kan nå kaste Wind Wave!	lvl_up_msg	Magic	Magic level up messages
Members can now Charge Fire Orbs!	Medlemmer kan nå lade Fire Orbs!	lvl_up_msg	Magic	Magic level up messages
Members can now Teleport to Ape Atoll!	Medlemmer kan nå teleportere til Ape Atoll!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Water Wave and wield the 3rd age wand!	Medlemmer kan nå kaste Water Wave og bruke tryllestaven fra tredje alder!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Vulnerability and Charge Air Orbs! Members can also enter the Wizards' Guild and make the Ancient Wyvern shield (with 66 Smithing)!	Medlemmer kan nå kaste sårbarhet og ladeluftkuler! Medlemmer kan også gå inn i Wizards&#39; Guild og lage Ancient Wyvern-skjoldet (med 66 Smithing)!	lvl_up_msg	Magic	Magic level up messages
Members can now enchant Dragonstone Jewellery and members can now enchant Dragonstone tipped Crossbow Bolts!	Medlemmer kan nå trollbinde Dragonstone Jewellery og medlemmer kan nå trollbinde Dragonstone tipped Crossbow Bolts!	lvl_up_msg	Magic	Magic level up messages
Members can now Teleport to Kourend Castle!	Medlemmer kan nå teleportere til Kourend Castle!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Earth Wave, wear Dagon'hai robes, wield the Ancient Wyvern Shield and wield the Ancient Sceptre!	Medlemmer kan nå kaste Earth Wave, bruke Dagon&#39;hai-kapper, bruke det gamle Wyvern-skjoldet og bruke det gamle septeret!	lvl_up_msg	Magic	Magic level up messages
Members can now equip the Nightmare Staff (without orb)!	Medlemmer kan nå utstyre Nightmare Staff (uten kule)!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Enfeeble!	Medlemmer kan nå kaste Enfeeble!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Teleother Lumbridge!	Medlemmer kan nå kaste Teleother Lumbridge!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Fire Wave and wield the Staff of the Dead, Staff of Light, Staff of Balance, Trident of the Seas, Upgraded Ancient Sceptres and Eternal boots!	Medlemmer kan nå kaste Fire Wave og bruke Staff of the Dead, Staff of Light, Staff of Balance, Trident of the Seas, Oppgraderte Ancient Sceptres og Eternal-støvler!	lvl_up_msg	Magic	Magic level up messages
Members can now wield the Trident of the Swamp and wear Virtus robes!	Medlemmene kan nå bruke Sumpens Trident og ha på seg Virtus-kapper!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Entangle!	Medlemmer kan nå kaste Entangle!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Stun, the mage arena Charge spell, wield the Kodai Wand and Elidinis' Ward!	Medlemmer kan nå kaste Stun, magearenaen Charge-trollformen, bruke Kodai Wand og Elidinis&#39; Ward!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Wind Surge!	Medlemmer kan nå kaste Wind Surge!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Teleother Falador and wield the Sanguinesti Staff and Nightmare Staff (with orb)!	Medlemmer kan nå kaste Teleother Falador og bruke Sanguinesti Staff and Nightmare Staff (med kule)!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Water Surge, Teleport Block, Teleport to Target and equip the Tumeken's Shadow!'	Medlemmer kan nå kaste Water Surge, Teleport Block, Teleport to Target og utstyre Tumeken&#39;s Shadow!&#39;	lvl_up_msg	Magic	Magic level up messages
Members can now enchant Onyx Jewellery and Onyx tipped Crossbow Bolts!	Medlemmer kan nå fortrylle Onyx Jewellery og Onyx-tippede armbrøstbolter!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Earth Surge and Teleother Camelot!	Medlemmer kan nå kaste Earth Surge og Teleother Camelot!	lvl_up_msg	Magic	Magic level up messages
Members can now enchant Zenyte Jewellery!	Medlemmer kan nå trollbinde Zenyte Jewellery!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Fire Surge!	Medlemmer kan nå kaste Fire Surge!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Battlefront teleport.	Medlemmer kan nå kaste Battlefront teleport.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Respawn teleport.	Medlemmer kan nå kaste Respawn teleportere.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Ghostly Grasp.	Medlemmer kan nå kaste Ghostly Grasp.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Lesser Resurrection spells.	Medlemmer kan nå kaste trollformler av mindre oppstandelse.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Adept Reanimation.	Medlemmer kan nå kaste Adept Reanimation.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Inferior Demonbane.	Medlemmer kan nå kaste Inferior Demonbane.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Shadow Veil.	Medlemmer kan nå kaste Shadow Veil.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Fenkenstrain's Castle teleport.	Medlemmer kan nå kaste Fenkenstrain&#39;s Castle teleport.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Dark Lure.	Medlemmer kan nå kaste Dark Lure.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Skeletal Grasp.	Medlemmer kan nå kaste Skeletal Grasp.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Superior Resurrection spells.	Medlemmer kan nå kaste Superior Resurrection-trollformler.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Mark of Darknesss.	Medlemmer kan nå kaste Mark of Darkness.	lvl_up_msg	Magic	Magic level up messages
Members can now cast West Ardougne teleport.	Medlemmer kan nå kaste West Ardougne teleportere.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Superior Demonbane.	Medlemmer kan nå kaste Superior Demonbane.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Lesser Corruption.	Medlemmer kan nå kaste mindre korrupsjon.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Harmony Island teleport.	Medlemmer kan nå kaste Harmony Island teleport.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Vile Vigour.	Medlemmer kan nå kaste Vile Vigour.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Degrime, wear Dagon'hai robes and wield the Ancient Sceptre and Accursed Sceptre!	Medlemmer kan nå kaste Degrime, ha på seg Dagon&#39;hai-kapper og svinge det gamle septeret og det forbannede septeret!	lvl_up_msg	Magic	Magic level up messages
Members can now cast Cemetery teleport.	Medlemmer kan nå kaste Cemetery teleport.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Adept Reanimation and equip the Nightmare Staff (without orb).	Medlemmer kan nå kaste Adept Reanimation og utstyre Nightmare Staff (uten kule).	lvl_up_msg	Magic	Magic level up messages
Members can now cast Ward of Arceuus.	Medlemmer kan nå kaste Ward of Arceuus.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Greater Resurrection spells.	Medlemmer kan nå kaste trolldom om større oppstandelse.	lvl_up_msg	Magic	Magic level up messages
Members can now Resurrect crops, wield the Trident of the Swamp and wear Virtus robes.	Medlemmene kan nå gjenopplive avlinger, bruke Sumpens Trident og bære Virtus-kapper.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Undead Grasp.	Medlemmer kan nå kaste Undead Grasp.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Death Charge and wield the Kodai Wand.	Medlemmer kan nå kaste Death Charge og bruke Kodai Wand.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Dark Demonbane and wield the Sanguinesti Staff and Nightmare Staff (with orb).	Medlemmer kan nå kaste Dark Demonbane og bruke Sanguinesti Staff and Nightmare Staff (med kule).	lvl_up_msg	Magic	Magic level up messages
Members can now cast Barrows teleport.	Medlemmer kan nå kaste Barrows teleportere.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Demonic Offering.	Medlemmer kan nå kaste Demonisk Offer.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Greater Corruption and equip the Tumeken's Shadow.	Medlemmer kan nå kaste større korrupsjon og utstyre Tumeken&#39;s Shadow.	lvl_up_msg	Magic	Magic level up messages
Members can now cast Master reanimation and Ape Atoll teleport.	Medlemmer kan nå kaste Master reanimation og Ape Atoll teleportere.	lvl_up_msg	Magic	Magic level up messages
