english	translation	category	sub_category	source
You can now have up to 3 traps placed at a time.	Artık aynı anda en fazla 3 tuzak yerleştirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap horned graahks.	Artık boynuzlu graahk'ları yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch essence implings.	Artık öz implinglerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch spotted kebbits.	Artık benekli kebbitleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Members can now access drift net fishing (with 47 Fishing) and place maple birdhouse traps on Fossil Island.	Üyeler artık sürüklenen ağ balıkçılığına (47 Balıkçılık ile) erişebilir ve Fosil Adası'na akçaağaç kuş yuvası tuzakları yerleştirebilir.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch black warlock butterflies and Phluxia bats.	Artık kara büyücü kelebeklerini ve Phluxia yarasalarını yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap orange salamanders.	Artık turuncu semenderleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track razor-backed kebbits and place mahogany birdhouse traps on Fossil Island.	Artık Fosil Adası'na jilet sırtlı kebbitleri takip edebilir ve maun kuş yuvası tuzakları yerleştirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch eclectic implings and equip the sunlight hunters' crossbow.	Artık eklektik yaratıkları yakalayabilir ve güneş avcılarının tatar yayını kuşanabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kebbits and common tench on Molch Island (with 56 fishing).	Artık Molch Adası'nda kılıç dişli kebbit ve bayağı kadife balığını (56 balıkçılıkla) yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap chinchompas.	Artık çinçompaları yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kyatts.	Artık kılıç dişli kyattları yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dark kebbits.	Artık koyu renkli kebbitleri yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch nature implings.	Artık doğanın güzelliklerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap red salamanders and place yew birdhouse traps on Fossil Island.	Artık Fosil Adası'na kırmızı semenderleri yakalayabilir ve porsuk kuşu yuvası tuzakları yerleştirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 4 traps placed at a time and catch Kryket bats.	Artık aynı anda 4'e kadar tuzak yerleştirebilir ve Kryket yarasalarını yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap carnivorous chinchompas.	Artık etçil çinçompaları yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch magpie implings and sunlight moths.	Artık saksağan yavrularını ve güneş güvelerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now wear spottier capes.	Artık daha benekli pelerinler giyebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black salamanders.'	'Artık kara semenderleri yakalayabilirsiniz.'	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch mottled eel on Molch Island (with 73 fishing).	Artık Molch Adası'nda (73 balık avıyla) benekli yılan balığı yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dashing kebbits.	Artık yakışıklı tavşanları yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap imps.	Artık cinleri tuzağa düşürebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sunlight antelope and take on tier 3 hunters' rumours.	Artık güneş ışığı antilopunu tuzağa düşürebilir ve 3. seviye avcıların söylentilerine karşı koyabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black chinchompas.	Artık siyah çinçompaları yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ninja implings and place magic birdhouse traps on Fossil Island.	Artık Fosil Adası'na ninja yaratıkları yakalayabilir ve sihirli kuş yuvası tuzakları yerleştirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Murng bats and moonlight moths.	Artık Murng yarasalarını ve ay ışığı güvelerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch tecu salamanders.	Artık tecu semenderlerini yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 5 traps placed at a time, track the herbiboar on Fossil Island (with 31 Herblore) and catch crystal implings.	Artık aynı anda 5 tuzak yerleştirebilir, Fosil Adası'ndaki otçul domuzu takip edebilir (31 Ot Bilgisi ile) ve kristal yaratıkları yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dragon implings.	Artık ejderha yavrularını yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch greater siren on Molch Island (with 91 fishing).	Artık Molch Adası'nda (91 balık tutma ile) büyük siren balığı yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch lucky implings and place redwood birdhouse traps on Fossil Island.	Artık Fosil Adası'na şanslı yavruları yakalayabilir ve sekoya kuş yuvası tuzakları yerleştirebilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Psykk bats.	Artık Psykk yarasalarını yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now take on tier 4 hunters' rumours and catch moonlight antelope.	Artık 4. seviye avcıların avlarına karşı koyabilir ve ay ışığı antilopu yakalayabilirsiniz.	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Congratulations! You are now a master Hunter. Why not visit the Hunting Expert, south of the Feldip Hills? She has something special that is only available to true masters of the Hunter skill!	Tebrikler! Artık usta bir Avcısınız. Feldip Tepeleri'nin güneyindeki Avcılık Uzmanı'nı ziyaret etmeye ne dersiniz? Orada, yalnızca Avcılık becerisinin gerçek ustalarına özel bir şey var!	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Magic grants you access to a wide variety of spells. To cast each spell, you will need a specific set of runes. You can see the runes required by inspecting the spell in either the side panel, or in their tab in this skill guide.	Büyü, size çok çeşitli büyülere erişim sağlar. Her büyüyü yapmak için belirli bir rün setine ihtiyacınız olacak. Gerekli rünleri, yan paneldeki büyüyü inceleyerek veya bu beceri kılavuzundaki sekmelerinden görebilirsiniz.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can use certain pieces of equipment to replace runes in order to cast spells. For instance, an equipped staff of air counts as an infinite supply of air runes.	Büyü yapmak için rünlerin yerine belirli ekipman parçalarını kullanabilirsiniz. Örneğin, donatılmış bir hava asası, sonsuz bir hava rünü kaynağı olarak sayılır.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Staves can also be used to auto-cast certain offensive spells in combat; to enable this, equip your staff, go to the Combat Options side panel, and select one of the 'Spell' options.	Asalar aynı zamanda savaşta belirli saldırı büyülerini otomatik olarak yapmak için de kullanılabilir; bunu etkinleştirmek için asanızı kuşanın, Savaş Seçenekleri yan paneline gidin ve 'Büyü' seçeneklerinden birini seçin.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Confuse!	Artık Şaşırtma büyüsünü yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Opal tipped Crossbow Bolts!	Üyeler artık Opal uçlu Arbalet Oklarını büyülüyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Strike!	Artık Su Saldırısı yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Sapphire Jewellery and members can now enchant Sapphire tipped Crossbow Bolts and Opal Jewellery!	Artık Safir Takıları büyüleyebilirsiniz ve üyeler artık Safir uçlu Arbalet Cıvatalarını ve Opal Takılarını büyüleyebilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Strike!	Artık Earth Strike'ı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Weaken!	Artık Zayıflat! yeteneğini kullanabilirsin!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Strike!	Artık Ateş Saldırısı yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Jade tipped Crossbow Bolts!	Üyeler artık Yeşim Uçlu Arbalet Oklarını büyülüyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bones To Bananas!	Artık Kemikleri Muzlara Dönüştürebilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Bolt!	Artık Rüzgar Cıvatası'nı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
There is new information available from the Magic Tutor in Lumbridge!	Lumbridge'deki Sihir Öğretmeni'nden yeni bilgiler mevcut!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Curse!	Artık Lanet! büyüsünü kullanabilirsiniz.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind and members can now wear Xerician armour.	Artık Bind büyüsünü kullanabilirsiniz ve üyeler Xerician zırhı giyebilir.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind!	Artık Bind! büyüsünü yapabilirsiniz.	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Low Level Alchemy!	Artık Düşük Seviye Simya'yı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Bolt!	Artık Su Cıvatası'nı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Pearl tipped Crossbow Bolts!	Üyeler artık İnci Uçlu Arbalet Oklarını büyülüyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Varrock!	Artık Varrock'a ışınlanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Emerald Jewellery and members can now enchant Emerald tipped Crossbow Bolts and Jade Jewellery!	Artık Zümrüt Takıları büyüleyebilirsiniz ve üyeler de Zümrüt Uçlu Arbalet Cıvataları ve Yeşim Takıları büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Bolt and members can now enchant Red Topaz tipped Crossbow Bolts!	Artık Toprak Cıvatası'nı kullanabilirsiniz ve üyeler artık Kırmızı Topaz uçlu Arbalet Cıvatalarını büyülüyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now equip Bryophyta's Staff!	Artık Bryophyta'nın Asasını kuşanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Lumbridge!	Artık Lumbridge'e ışınlanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Telekinetic Grab!	Artık Telekinetik Yakalama büyüsünü kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Bolt!	Artık Ateş Oku'nu kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Falador!	Artık Falador'a ışınlanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Crumble Undead!	Artık Crumble Undead'i kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleport to House and can now wear Mystic, Enchanted & Elder chaos druid robes, and Skeletal armour!	Üyeler artık Eve Işınlanma yeteneğini kullanabilir ve Mistik, Büyülü ve Yaşlı kaos druid cübbeleri ile İskelet zırhlarını giyebilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Blast!	Artık Rüzgar Patlaması'nı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Void Knight equipment, and new information is available from the Magic Tutor in Lumbridge!	Üyeler artık Boşluk Şövalyesi ekipmanlarını kullanabiliyor ve Lumbridge'deki Büyü Öğretmeni'nden yeni bilgiler edinilebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Superheat Item!	Artık Süper Isıtma Eşyası'nı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Camelot!	Üyeler artık Camelot'a ışınlanabiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Blast!	Artık Su Patlaması yapabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Kourend Castle!	Üyeler artık Kourend Kalesi'ne ışınlanabiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Ruby Jewellery and members can now enchant Ruby tipped Crossbow Bolts and Red Topaz Jewellery!	Artık Yakut Takıları büyüleyebilirsiniz ve üyeler de Yakut Uçlu Arbalet Cıvataları ve Kırmızı Topaz Takıları büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Snare. Members can now equip the Tomes of Fire, Water & Earth and Bone staff!	Artık Snare kullanabilirsiniz. Üyeler artık Ateş, Su ve Toprak Kitapları ve Kemik asasını kuşanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ardougne!	Üyeler artık Ardougne'a ışınlanabiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Blast!	Artık Earth Blast'ı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast High Level Alchemy!	Artık Yüksek Seviye Simya'yı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Water Orbs!	Üyeler artık Su Kürelerini Şarj Edebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Diamond Jewellery and members can now enchant Diamond tipped Crossbow Bolts!	Artık Elmas Takıları büyüleyebilirsiniz ve üyeler Elmas Uçlu Arbalet Oklarını büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Watchtower!	Üyeler artık Gözcü Kulesi'ne ışınlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Blast!	Artık Ateş Patlaması'nı kullanabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Earth Orbs, equip Thammaron's Sceptre and get Bones to Peaches from the Magic Training Arena[sic]	Üyeler artık Dünya Kürelerini Şarj edebilir, Thammaron'un Asasını kuşanabilir ve Büyü Eğitim Arenası'ndan Kemiklerden Şeftali elde edebilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Trollheim!	Üyeler artık Trollheim'a ışınlanabiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Wave and equip Warped sceptres!	Üyeler artık Rüzgar Dalgası'nı kullanıp Çarpık Asa'ları kuşanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Fire Orbs!	Üyeler artık Ateş Kürelerini Şarj edebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ape Atoll!	Üyeler artık Ape Atolü'ne ışınlanabiliyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Water Wave and wield the 3rd Age Wand and Dragon Hunter Wand!	Üyeler artık Su Dalgası yeteneğini kullanabilecek ve 3. Çağ Asası ile Ejderha Avcısı Asasını kullanabilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vulnerability and Charge Air Orbs! Members can also enter the Wizards' Guild and make the Ancient Wyvern shield (with 66 Smithing)!	Üyeler artık Savunmasızlık ve Hava Küresi Hücumu yeteneklerini kullanabilirler! Üyeler ayrıca Büyücüler Loncası'na katılabilir ve Antik Wyvern kalkanını (66 Demircilik ile) yapabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Dragonstone Jewellery and members can now enchant Dragonstone tipped Crossbow Bolts!	Üyeler artık Dragonstone Takılarını büyülüyor ve Dragonstone uçlu Arbalet Oklarını büyülüyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Earth Wave, wear Dagon'hai robes, and wield the Ancient Wyvern Shield, Ancient Sceptre and Accursed Sceptre!	Üyeler artık Toprak Dalgası'nı kullanabilecek, Dagon'hai cübbesi giyebilecek ve Antik Wyvern Kalkanı, Antik Asa ve Lanetli Asa'yı kullanabilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now equip the Nightmare Staff (without orb)!	Üyeler artık Kabus Asasını (küresiz) kuşanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Enfeeble!	Üyeler artık Zayıflatma büyüsünü kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleother Lumbridge!	Üyeler artık Teleother Lumbridge'i kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Trident of the Seas, Upgraded Ancient Sceptres, Slayer's Staff (e) and Blue moon armour!	Üyeler artık Ateş Dalgası'nı kullanabilecek ve Denizlerin Üç Dişli Mızrağı'nı, Geliştirilmiş Antik Asa'yı, Katilin Asası'nı (e) ve Mavi Ay Zırhı'nı kullanabilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Staff of Dead, Staff of Light, Staff of Balance,Trident of the Seas, Upgraded Ancient Sceptres and Eternal boots!	Üyeler artık Ateş Dalgası'nı kullanabilecek ve Ölüler Asası, Işık Asası, Denge Asası, Denizlerin Üç Dişli Mızrağı, Geliştirilmiş Antik Asalar ve Ebedi çizmeleri kullanabilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Purging staves!	Üyeler artık Arınma asalarını kullanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield the Trident of the Swamp and wear Virtus robes!	Üyeler artık Bataklık Üç Dişli Mızrağını kullanabilecek ve Virtus cübbesi giyebilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Entangle!	Üyeler artık Entangle'ı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Stun, the mage arena Charge spell, wield the Kodai Wand and Elidinis' Ward!	Üyeler artık Sersemletme büyüsü, büyücü arenası Hücum büyüsü yapabilir, Kodai Asası ve Elidinis'in Koruması'nı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Surge!	Üyeler artık Rüzgar Dalgası büyüsünü kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleother Falador and wield the Sanguinesti Staff and Nightmare Staff (with orb)!	Üyeler artık Teleother Falador'u kullanabilecek ve Sanguinesti Asası ile Kabus Asası'nı (küreyle birlikte) kullanabilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Water Surge, Teleport Block, Teleport to Target and equip the Tumeken's Shadow!	Üyeler artık Su Dalgası, Işınlanma Engelleme, Hedefe Işınlanma yeteneklerini kullanabilir ve Tumeken'in Gölgesi'ni kuşanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Onyx Jewellery and Onyx tipped Crossbow Bolts!	Üyeler artık Onyx Takıları ve Onyx Uçlu Arbalet Cıvatalarını büyülüyor!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Earth Surge and Teleother Camelot!	Üyeler artık Earth Surge ve Teleother Camelot büyülerini kullanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Zenyte Jewellery!	Üyeler artık Zenyte Jewellery'i büyüleyebilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Surge!	Üyeler artık Ateş Dalgası'nı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Congratulations! You are now a master of Magic. Why not visit the robe store in the Wizards' Guild, where you can buy something special that is only available to true masters of the Magic skill!	Tebrikler! Artık bir Büyü Ustasısınız. Büyücüler Loncası'ndaki cübbe mağazasını ziyaret ederek, yalnızca Büyü becerisinin gerçek ustalarına özel bir şey satın alabilirsiniz!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Battlefront teleport.	Üyeler artık Battlefront ışınlanma yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Respawn teleport.	Üyeler artık Respawn ışınlanma yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ghostly Grasp.	Üyeler artık Hayalet Kavrayışı yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Lesser Resurrection spells.	Üyeler artık Küçük Diriltme büyülerini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Adept Reanimation.	Üyeler artık Usta Canlandırma yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Inferior Demonbane.	Üyeler artık Aşağılık Şeytan Kovucu büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Veil.	Üyeler artık Gölge Perdesi büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fenkenstrain's Castle teleport.	Üyeler artık Fenkenstrain'in Kalesi ışınlanma büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Dark Lure.	Üyeler artık Karanlık Yem'i kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Skeletal Grasp.	Üyeler artık İskelet Kavrama yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Superior Resurrection spells.	Üyeler artık Üstün Diriltme büyülerini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Mark of Darknesss.	Üyeler artık Karanlığın İşareti'ni kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast West Ardougne teleport.	Üyeler artık Batı Ardougne ışınlanma büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Superior Demonbane.	Üyeler artık Üstün Şeytan Kovucu büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Lesser Corruption.	Üyeler artık Küçük Yolsuzluk büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Harmony Island teleport.	Üyeler artık Harmony Adası ışınlanma büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vile Vigour.	Üyeler artık Vile Vigour yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Degrime, wear Dagon'hai robes and wield the Ancient Sceptre and Accursed Sceptre!	Üyeler artık Degrime büyüsünü yapabilecek, Dagon'hai cübbesi giyebilecek ve Antik Asa ile Lanetli Asa'yı kullanabilecek!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Cemetery teleport.	Üyeler artık Mezarlık ışınlanma yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Adept Reanimation and equip the Nightmare Staff (without orb).	Üyeler artık Usta Canlandırma'yı kullanabilir ve Kabus Asası'nı (küresiz) kuşanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ward of Arceuus.	Üyeler artık Arceuus'un Vesayeti büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Greater Resurrection spells.	Üyeler artık Büyük Diriliş büyülerini yapabilecekler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Resurrect crops, wield the Trident of the Swamp and wear Virtus robes.	Üyeler artık ekinleri diriltebilecek, Bataklık Üç Dişli Mızrağı'nı kullanabilecek ve Virtus cübbesi giyebilecek.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Undead Grasp.	Üyeler artık Undead Grasp büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Death Charge and wield the Kodai Wand.	Üyeler artık Ölüm Hücumu'nu kullanabilecek ve Kodai Asası'nı kullanabilecek.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Dark Demonbane and wield the Sanguinesti Staff and Nightmare Staff (with orb).	Üyeler artık Karanlık Şeytan Kovucu'nu kullanabilecek ve Sanguinesti Asası ile Kâbus Asası'nı (küreyle birlikte) kullanabilecek.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Barrows teleport.	Üyeler artık Barrows ışınlanma yeteneğini kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Demonic Offering.	Üyeler artık Şeytani Sunu yapabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Greater Corruption and equip the Tumeken's Shadow.	Üyeler artık Büyük Bozulma büyüsünü uygulayabilir ve Tumeken'in Gölgesi'ni kuşanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Master reanimation and Ape Atoll teleport.	Üyeler artık Usta canlandırma ve Maymun Atolü ışınlanma yeteneklerini kullanabilecek.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Sinister Offering.	Üyeler artık Sinister Offering büyüsünü kullanabilirler.	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Rush!	Üyeler artık Gölge Hücumu'nu kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Paddewwa!	Üyeler artık Paddewwa'ya ışınlanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Rush!	Üyeler artık Kan Hücumu'nu yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Rush!	Üyeler artık Buz Hücumu'nu kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Senntisten and equip Thammaron's Sceptre!	Üyeler artık Senntisten'e ışınlanabilir ve Thammaron'un Asası'nı kuşanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Smoke Burst!	Üyeler artık Duman Patlaması yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Burst!	Üyeler artık Gölge Patlaması'nı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Blood Burst!	Üyeler artık Kan Patlaması yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Ice Burst!	Üyeler artık Buz Patlaması'nı kullanabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Lassar and equip the Nightmare Staff (without orb)!	Üyeler artık Lassar'a ışınlanabilir ve Kabus Asası'nı (küresiz) kuşanabilirler!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Smoke Blitz!	Üyeler artık Smoke Blitz yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Shadow Blitz!	Üyeler artık Gölge Saldırısı yapabilir!	lvl_up_msg	Transcript of Magic	Transcript of Magic
