english	translation	category	sub_category	source
Re-light	Yeniden aydınlatma	actions	object	Incense burner
Build-in	Yerleşik	actions	object	Cage
Force	Güç	actions	object	Door
Activate	Etkinleştir	actions	object	Treasure Hunt Fairy House
Set-up	Kurmak	actions	object	Attack stone
Hoop	Çember	actions	object	Stick
Throw-at	Atma-atma	actions	object	Dartboard
Shoot-at	Ateş et	actions	object	Archery target
Karamja	Karamja	actions	object	Amulet of Glory
Draynor Village	Draynor Köyü	actions	object	Amulet of Glory
Al Kharid	El-Harid	actions	object	Amulet of Glory
Take-kettle	Çaydanlık al	actions	object	Firepit with hook
Sleep-in	Uyumak	actions	object	Pet blanket
Last-destination (AIS)	Son varış noktası (AIS)	actions	object	Fairy ring
Last-destination (AIR)	Son varış noktası (AIR)	actions	object	Fairy ring
Last-destination (AIQ)	Son varış noktası (AIQ)	actions	object	Fairy ring
Direct-portal	Doğrudan portal	actions	object	Scrying pool
Scry	Kehanet	actions	object	Scrying pool
Challenge-mode	Meydan okuma modu	actions	object	Lever
Evade-event	Kaçınma olayı	actions	object	Path
Continue-trek	Devam-yürüyüş	actions	object	Path
Swing-from	Salıncak	actions	object	Swamp tree branch
Cut-vine	Kesilmiş asma	actions	object	Swamp tree
Escape-event	Kaçış olayı	actions	object	Boat
Return-to-Burgh	Burgh'a Dönüş	actions	object	Path
Remove-Pot	Kaldır-Tencere	actions	object	Pot-boiler
Remove-Bone	Kemik Çıkarma	actions	object	Pot-boiler
Jump-down	Aşağı atlama	actions	object	Rocks
Use-Driftwood	Kullanım-Odun	actions	object	Embers
Climb-through (normal)	Tırmanma (normal)	actions	object	Broken bars
Climb-through (private)	Tırmanma (özel)	actions	object	Broken bars
Peek (normal)	Gözetleme (normal)	actions	object	Broken bars
Eat	Yemek yemek	actions	object	Food Pile
Leap	Sıçramak	actions	object	Gap
Teleport to Destination	Hedefe Işınlanma	actions	object	Obelisk
Set Destination	Hedefi Ayarla	actions	object	Obelisk
Hurdle	Engel	actions	object	Ledge
Jump-off	Atlama	actions	object	Edge
Vault	Kasa	actions	object	Pole-vault
Jump-in	Atlama	actions	object	Pile of fish
Take-pickaxe	Kazma al	actions	object	Rocks
Use-Lift	Kullanım-Kaldırma	actions	object	Platform
Take-Beam	Al-Kiriş	actions	object	Crate
Take-Pulley-Beam	Makaralı Kiriş	actions	object	Crate
Take-Rope	Alma İpi	actions	object	Crate
Swing Across	Karşıdan karşıya sallanmak	actions	object	Monkeybars
Home	Ev	actions	object	Portal
Build mode	Yapı modu	actions	object	Portal
Friend's house	Arkadaşın evi	actions	object	Portal
Swing	Sallanmak	actions	object	Rope
Sit-On	Oturmalı	actions	object	Piano stool
Pick Nuts	Cevizler	actions	object	Tchiki Monkey Nut Bush
Pick Banana	Muz Seç	actions	object	Strange banana tree
Throw	Fırlatmak	actions	object	Shot
Unblock	Engellemeyi kaldır	actions	object	Tunnel
Take-Rum	Take-Rum	actions	object	Conveyor Belt
Pump	Pompa	actions	object	Steam Pump
Vent	Havalandırma	actions	object	Steam Pump
Take-Log	Al-Günlük	actions	object	Log Store
Take-Tool	Alet Al	actions	object	Workbench
Cut-Down	Kesik	actions	object	Jungle tree
Pay-toll(2-Ecto)	Ücretli geçiş ücreti (2-Ekto)	actions	object	Energy Barrier
Jump-To	Atla-To	actions	object	Rock
Enter-cloud	Giriş bulutu	actions	object	Cloud bank
Listen	Dinlemek	actions	object	Crevice
Manoeuvre-past	Manevra-geçmiş	actions	object	Tight-gap
Climb-under	Tırmanma-altı	actions	object	Castle wall
Climb-into	Tırmanma	actions	object	Hole
Jump-onto	Üzerine atlamak	actions	object	Stepping stone
Press	Basmak	actions	object	Zero
Step-on	Adım atmak	actions	object	Platform
Worship	Tapmak	actions	object	Ectofuntus
Status	Durum	actions	object	Bone grinder
Talk-To	Konuş-Kimse	actions	object	Pirate Captain
Admire	Beğenmek	actions	object	Tall mirror
Roll	Rulo	actions	object	Dice
Grapple	Güreş	actions	object	Rocks
Take-bowl	Al-kase	actions	object	Table
Sing-crystal	Şarkı kristali	actions	object	Singing bowl
test	test	actions	object	Argento
Crawl-under	Altından sürünerek geçmek	actions	object	Wall
Fix	Düzeltmek	actions	object	Bellows
Bend	Bükülmek	actions	object	Cell wall window
Steal	Hırsızlık yapmak	actions	object	Candles
Deactivate	Devre dışı bırak	actions	object	Magic box
Trap	Tuzak	actions	object	Pit
Flush	Kızarma	actions	object	Rabbit hole
Shout-over	Bağırış-üstün	actions	object	Rockslide
Pull-down	Aşağı çekme	actions	object	Eagle lever
Push-up	Şınav	actions	object	Eagle lever
Quick-start	Hızlı başlangıç	actions	object	Ladder
Reset-wave	Sıfırlama dalgası	actions	object	Door
Dunk	Sıçrama	actions	object	Lava crater
Block	Engellemek	actions	object	Penance cave
Demolish	Yıkmak	actions	object	Penance cave
Take-Arrows	Al-Oklar	actions	object	Attacker item machine
Take-Runes	Take-Runes	actions	object	Attacker item machine
Stock-Up	Stok Yapın	actions	object	Defender item machine
Take-Crackers	Take-Crackers	actions	object	Defender item machine
Take-Tofu	Take-Tofu	actions	object	Defender item machine
Take-Worms	Solucanları Al	actions	object	Defender item machine
Take-Vial	Take-Vial	actions	object	Healer item machine
Take-Meat	Take-Meat	actions	object	Healer item machine
Call	Arama	actions	object	Horn of glory
Get-Spikes	Get-Spikes	actions	object	Petrified mushroom
Load	Yük	actions	object	Egg hopper
Evade	Kaçmak	actions	object	Trap
Disable	Devre dışı bırakmak	actions	object	Trap
Harpoon	Zıpkın	actions	object	Fishing spot
Cage	Kafes	actions	object	Fishing spot
Leave Tomb	Mezarı terk et	actions	object	Tomb Door
Quick-leave	Hızlı çıkış	actions	object	Tomb Door
Tread-softly	Yumuşakça bas	actions	object	Icicles
Convert	Dönüştürmek	actions	object	Collector Converter
Check for Snakes	Yılanları kontrol edin	actions	object	Urn
Charm Snake	Büyülü Yılan	actions	object	Urn
Cut-wood	Kesilmiş odun	actions	object	Woodcutting stump
Cross-bridge	Çapraz köprü	actions	object	Rope bridge
Exit-cave	Çıkış mağarası	actions	object	Exit cavern
Decapitate	Başını kesmek	actions	object	Ice Troll King
Jump-from	Atlamadan	actions	object	Stepping stone
Peer-through	Akran aracılığıyla	actions	object	Peephole
Add-bottom	Alt ekle	actions	object	Crate
Return-to-Paterdomus	Paterdomus'a Dönüş	actions	object	Path
Excavate	Kazı	actions	object	Statue
Quick Pass	Hızlı Geçiş	actions	object	Flames
Tamper	Kurcalamak	actions	object	Device
Untie	Çözmek	actions	object	Zanik
Walk-along	Yürüyüş	actions	object	Tunnel
Swing across	Karşıya doğru sallanmak	actions	object	Monkeybars
Animate	Canlandır	actions	object	Magical Animator
Check Kudos	Kudos'u kontrol edin	actions	object	Information booth
Add finds	Buluntuları ekle	actions	object	Storage crate
Clean	Temiz	actions	object	Specimen table
Talk-into	Konuşma-içine	actions	object	Drain Pipe
Wind-up	Kurma	actions	object	Gramophone
Turn-Off	Kapamak	actions	object	Gramophone
Climb up	Yukarı tırman	actions	object	Beard
Exit-through	Çıkış	actions	object	Fire rift
Push-through	İtmeli	actions	object	Magical wheat
Dive in	Dalış yapın	actions	object	Whirlpool
Construct	İnşa etmek	actions	object	Pyre site
Rummage	Karıştırmak	actions	object	Skeleton
Burn-down	Yanma	actions	object	Boil
Take From	Almak	actions	object	Barrel of flour
Reach	Ulaşmak	actions	object	Vent
Free	Özgür	actions	object	King Arthur
Break	Kırmak	actions	object	Smashed window
Distract	Dikkatini dağıtmak	actions	object	Eyes
Drink	İçmek	actions	object	Potion
Store	Mağaza	actions	object	Super ranging potion
Equip	Donatmak	actions	object	Anti-dragon shield
Teleport	Işınlanma	actions	object	Zamorak altar
Tie-rope	Bağlama ipi	actions	object	Rock
Move	Taşınmak	actions	object	Boulder
Claim-staves	İddia-çıtaları	actions	object	Barrel
Climb-off	Tırmanış	actions	object	Ice bridge
Crawl	Sürünmek	actions	object	Cave
Join	Katılmak	actions	object	Challenge portal
Hammer	Çekiç	actions	object	Broken strut
Toggle K/D	K/D'yi aç/kapat	actions	object	Wilderness Statistics
Make-raft	Sal yapmak	actions	object	Old log
Toggle XP	XP'yi aç/kapat	actions	object	Deadman chest
Take-X	Take-X	actions	object	Meat table
Serve	Sert	actions	object	Buffet table
Water	su	actions	object	Golovanova seedling
Bind	Bağlamak	actions	object	Blood Altar
Venerate	Saygı göstermek	actions	object	Dark Altar
Take-remains	Geriye kalanlar	actions	object	Kruk
Scale	Ölçek	actions	object	Rocks
Walk on	Yürümeye devam et	actions	object	Vine
Look-in-all	Her şeye bak	actions	object	Hole
Disarm	Silahsızlandır	actions	object	Floor spikes
Pass through	Geçmek	actions	object	Sliced web
Gaze-into	İçine bakmak	actions	object	Burning brazier
Reset-time	Sıfırlama zamanı	actions	object	Burning brazier
Balance-across	Denge-çapraz	actions	object	Steep roof
Leave Cavern	Mağaradan Ayrıl	actions	object	Inanimate Altar
Story	Hikaye	actions	object	Juna
Climb over	Tırmanmak	actions	object	Broken cart
Claim	İddia	actions	object	Reward chest
Add-House	Ev Ekle	actions	object	House Advertisement
Visit-Last	Son Ziyaret	actions	object	House Advertisement
Cross-to	Çapraz	actions	object	Rock
Setup	Kurmak	actions	object	Tip jar
Jars	Kavanozlar	actions	object	Boss lair display
Perks	Avantajlar	actions	object	Mounted Max Cape
Spellbook	Büyü kitabı	actions	object	Mounted Magic Cape
Clip	Klip	actions	object	Topiary bush
Feed	Beslemek	actions	object	Burning brazier
Take-hammer	Çekiç al	actions	object	Crate
Take-knife	Bıçak al	actions	object	Crate
Take-tinderbox	Çakmak taşı	actions	object	Crate
Take-concoction	Al-karışım	actions	object	Crate
Take-5 concoctions	Take-5 karışımları	actions	object	Crate
Take-10 concoctions	Take-10 karışımları	actions	object	Crate
Last-destination (ALP)	Son varış noktası (ALP)	actions	object	Fairy ring
Last-destination (ALS)	Son varış noktası (ALS)	actions	object	Fairy ring
Last-destination (ALR)	Son varış noktası (ALR)	actions	object	Fairy ring
Last-destination (ALQ)	Son varış noktası (ALQ)	actions	object	Fairy ring
Last-destination (AKP)	Son durak (AKP)	actions	object	Fairy ring
Last-destination (AKS)	Son varış noktası (AKS)	actions	object	Fairy ring
Last-destination (AKR)	Son varış noktası (AKR)	actions	object	Fairy ring
Last-destination (AKQ)	Son varış noktası (AKQ)	actions	object	Fairy ring
Last-destination (AJP)	Son durak (AJP)	actions	object	Fairy ring
Last-destination (AJS)	Son varış noktası (AJS)	actions	object	Fairy ring
Last-destination (AJR)	Son varış noktası (AJR)	actions	object	Fairy ring
Last-destination (AJQ)	Son varış noktası (AJQ)	actions	object	Fairy ring
Last-destination (DIP)	Son varış noktası (DIP)	actions	object	Fairy ring
Last-destination (DIS)	Son varış noktası (DIS)	actions	object	Fairy ring
Last-destination (DIR)	Son varış noktası (DIR)	actions	object	Fairy ring
Last-destination (DIQ)	Son varış noktası (DIQ)	actions	object	Fairy ring
Last-destination (DLP)	Son varış noktası (DLP)	actions	object	Fairy ring
Last-destination (DLS)	Son varış noktası (DLS)	actions	object	Fairy ring
Last-destination (DLR)	Son varış noktası (DLR)	actions	object	Fairy ring
Last-destination (DLQ)	Son varış noktası (DLQ)	actions	object	Fairy ring
Last-destination (DKP)	Son durak (DKP)	actions	object	Fairy ring
Last-destination (DKS)	Son varış noktası (DKS)	actions	object	Fairy ring
Last-destination (DKR)	Son varış noktası (DKR)	actions	object	Fairy ring
Last-destination (DKQ)	Son varış noktası (DKQ)	actions	object	Fairy ring
Last-destination (DJP)	Son varış noktası (DJP)	actions	object	Fairy ring
Last-destination (DJS)	Son durak (DJS)	actions	object	Fairy ring
Last-destination (DJR)	Son varış noktası (DJR)	actions	object	Fairy ring
Last-destination (DJQ)	Son varış noktası (DJQ)	actions	object	Fairy ring
Last-destination (CIP)	Son varış noktası (CIP)	actions	object	Fairy ring
Last-destination (CIS)	Son varış noktası (CIS)	actions	object	Fairy ring
Last-destination (CIR)	Son varış noktası (CIR)	actions	object	Fairy ring
Last-destination (CIQ)	Son varış noktası (CIQ)	actions	object	Fairy ring
Last-destination (CLP)	Son varış noktası (CLP)	actions	object	Fairy ring
Last-destination (CLS)	Son varış noktası (CLS)	actions	object	Fairy ring
Last-destination (CLR)	Son varış noktası (CLR)	actions	object	Fairy ring
Last-destination (CLQ)	Son varış noktası (CLQ)	actions	object	Fairy ring
Last-destination (CKP)	Son durak (CKP)	actions	object	Fairy ring
Last-destination (CKS)	Son varış noktası (CKS)	actions	object	Fairy ring
Last-destination (CKR)	Son varış noktası (CKR)	actions	object	Fairy ring
Last-destination (CKQ)	Son varış noktası (CKQ)	actions	object	Fairy ring
Last-destination (CJP)	Son durak (CJP)	actions	object	Fairy ring
Last-destination (CJS)	Son varış noktası (CJS)	actions	object	Fairy ring
Last-destination (CJR)	Son varış noktası (CJR)	actions	object	Fairy ring
Last-destination (CJQ)	Son varış noktası (CJQ)	actions	object	Fairy ring
Last-destination (BIP)	Son varış noktası (BIP)	actions	object	Fairy ring
Last-destination (BIS)	Son varış noktası (BIS)	actions	object	Fairy ring
Last-destination (BIR)	Son varış noktası (BIR)	actions	object	Fairy ring
Last-destination (BIQ)	Son varış noktası (BIQ)	actions	object	Fairy ring
Last-destination (BLP)	Son varış noktası (BLP)	actions	object	Fairy ring
Last-destination (BLS)	Son varış noktası (BLS)	actions	object	Fairy ring
Last-destination (BLR)	Son varış noktası (BLR)	actions	object	Fairy ring
Last-destination (BLQ)	Son varış noktası (BLQ)	actions	object	Fairy ring
Last-destination (BKP)	Son durak (BKP)	actions	object	Fairy ring
Last-destination (BKS)	Son varış noktası (BKS)	actions	object	Fairy ring
Last-destination (BKR)	Son varış noktası (BKR)	actions	object	Fairy ring
Last-destination (BKQ)	Son varış noktası (BKQ)	actions	object	Fairy ring
Last-destination (BJP)	Son durak (BJP)	actions	object	Fairy ring
Last-destination (BJS)	Son varış noktası (BJS)	actions	object	Fairy ring
Last-destination (BJR)	Son varış noktası (BJR)	actions	object	Fairy ring
Last-destination (BJQ)	Son durak (BJQ)	actions	object	Fairy ring
Tree	Ağaç	actions	object	Spiritual Fairy Tree
Ring-Zanaris	Yüzük-Zanaris	actions	object	Spiritual Fairy Tree
Ring-configure	Halka yapılandırması	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)	Son varış noktası (AIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)	Son varış noktası halkası (AIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)	Son varış noktası (AIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)	Son varış noktası halkası (AIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)	Son varış noktası halkası (ALP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)	Son varış noktası halkası (ALS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)	Son varış noktası halkası (ALR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)	Son varış noktası halkası (ALQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)	Son durak halkası (AKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)	Son varış noktası halkası (AKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)	Son varış noktası halkası (AKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)	Son varış noktası halkası (AKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)	Son varış noktası halkası (AJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)	Son varış noktası halkası (AJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)	Son varış noktası halkası (AJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)	Son varış noktası halkası (AJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)	Son varış noktası (DIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)	Son varış noktası halkası (DIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)	Son varış noktası halkası (DIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)	Son varış noktası halkası (DIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)	Son varış noktası (DLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)	Son varış noktası halkası (DLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)	Son varış noktası (DLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)	Son varış noktası halkası (DLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)	Son varış noktası halkası (DKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)	Son varış noktası halkası (DKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)	Son varış noktası halkası (DKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)	Son varış noktası halkası (DKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)	Son varış noktası halkası (DJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)	Son varış noktası (DJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)	Son varış noktası (DJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJQ)	Son varış noktası (DJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIP)	Son varış noktası (CIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIS)	Son varış noktası (CIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIR)	Son varış noktası halkası (CIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIQ)	Son varış noktası halkası (CIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLP)	Son varış noktası halkası (CLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLS)	Son varış noktası halkası (CLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLR)	Son varış noktası halkası (CLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLQ)	Son varış noktası halkası (CLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKP)	Son varış noktası halkası (CKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKS)	Son varış noktası halkası (CKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKR)	Son varış noktası halkası (CKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKQ)	Son varış noktası halkası (CKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJP)	Son varış noktası (CJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJS)	Son varış noktası (CJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJR)	Son varış noktası (CJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJQ)	Son varış noktası halkası (CJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIP)	Son varış noktası (BIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIS)	Son varış noktası halkası (BIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIR)	Son varış noktası (BIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIQ)	Son varış noktası halkası (BIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLP)	Son varış noktası (BLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLS)	Son varış noktası halkası (BLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLR)	Son varış noktası halkası (BLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLQ)	Son varış noktası (BLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKP)	Son varış noktası halkası (BKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKS)	Son varış noktası halkası (BKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKR)	Son varış noktası (BKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKQ)	Son varış noktası (BKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJP)	Son varış noktası (BJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJS)	Son varış noktası halkası (BJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJR)	Son varış noktası halkası (BJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJQ)	Son varış noktası halkası (BJQ)	actions	object	Spiritual Fairy Tree
Craft-rune	Zanaat-rün	actions	object	Altar
Fuel	Yakıt	actions	object	Brazier
Dispel	Dağıtmak	actions	object	Shimmering barrier
Shared	Paylaşılan	actions	object	Small storage unit
Take Rake	Rake'i al	actions	object	Old tools
Take Spade	Kürek al	actions	object	Old tools
Take Seed Dibber	Tohum Dibber'ı Alın	actions	object	Old tools
Pick-lots	Pick-lots	actions	object	Gourd tree
Quick-pass	Hızlı geçiş	actions	object	Mystical barrier
Coffer	Sandık	actions	object	Furnace
Quick-exit	Hızlı çıkış	actions	object	Cave exit
Travel to platform	Platforma seyahat edin	actions	object	Row boat
Leave platform	Platformdan ayrıl	actions	object	Row boat
Check count	Kontrol sayısı	actions	object	Rock
Toggle warning	Uyarıyı değiştir	actions	object	Rock
Seeds	Tohumlar	actions	object	Birdhouse (empty)
Interact	Etkileşime girmek	actions	object	Birdhouse
Inject	Enjekte etmek	actions	object	Sulliuscep
Jump on	Atla	actions	object	Rubber cap mushroom
Navigate	Gezin	actions	object	Obstacle
Climb Down	Aşağı Tırman	actions	object	Trap Door
Climb Up	Yukarı Tırman	actions	object	Rope anchor
Dive	Dalmak	actions	object	Rowboat
Build on	Üzerine inşa etmek	actions	object	Ring of Stones
Take tools	Aletleri al	actions	object	Crate
Set up	Kurmak	actions	object	Drift net anchors
Take down	Devirmek	actions	object	Drift net anchors
Pick up	Toplamak	actions	object	Pile of Fishbowls
Pay	Ödemek	actions	object	Volcano Entrance
Feel	Hissetmek	actions	object	Gas hole
Add to	a ekle	actions	object	Large Fossil Support
Climb through	Tırmanarak geçmek	actions	object	Hole
Teleport to destination	Hedefe ışınlan	actions	object	Obelisk
Set destination	Hedefi ayarla	actions	object	Obelisk
Jump to	Atla	actions	object	Pillar
Preferences	Tercihler	actions	object	Log storage
Absorb	Emmek	actions	object	Energy Sphere
Reminisce	Anmak	actions	object	Pool of Dreams
Nets	Ağlar	actions	object	Annette
Ancient	Antik	actions	object	Altar of the Occult
Lunar	Ay	actions	object	Altar of the Occult
Arceuus	Arceuus	actions	object	Altar of the Occult
Standard	Standart	actions	object	Altar of the Occult
Recharge-jewellery	Şarj-mücevher	actions	object	Totem Pole
Douse	Douse	actions	object	Fire
Heal	İyileştirmek	actions	object	Fremennik warrior
Complete	Tamamlamak	actions	object	Incomplete map
Check-Count	Kontrol-Sayım	actions	object	Gate
Clamber	Tırmanmak	actions	object	Rock Pile
Look-through	Gözden geçirme	actions	object	Window
Charge-at	Şarj-at	actions	object	Vyre well
Quick-enter	Hızlı giriş	actions	object	Door
Resign	İstifa etmek	actions	object	Vyre Orator
Varrock	Varrock	actions	object	Varrock Portal
Grand Exchange	Büyük Borsa	actions	object	Varrock Portal
Toggle	Geçiş	actions	object	Varrock Portal
Camelot	Camelot	actions	object	Camelot Portal
Seers' Village	Kahinler Köyü	actions	object	Camelot Portal
Watchtower	Gözetleme Kulesi	actions	object	Yanille Watchtower Portal
Yanille	Yanille	actions	object	Yanille Watchtower Portal
Quick-Enter	Hızlı Giriş	actions	object	Formidable passage
Iceberg	Buzdağı	actions	object	Boat
Weiss	Weiss	actions	object	Boat
Teleport Menu	Işınlanma Menüsü	actions	object	Portal Nexus
Configuration	Yapılandırma	actions	object	Portal Nexus
Look out	Dikkat	actions	object	Xeric's Talisman
Teleport menu	Işınlanma menüsü	actions	object	Xeric's Talisman
Glade	Açıklık	actions	object	Xeric's Talisman
Inferno	Cehennem	actions	object	Xeric's Talisman
Heart	Kalp	actions	object	Xeric's Talisman
Honour	Onur	actions	object	Xeric's Talisman
Digsite	Digsite	actions	object	Digsite Pendant
Fossil Island	Fosil Adası	actions	object	Digsite Pendant
Lithkren	Lithkren	actions	object	Digsite Pendant
Ancients	Antikler	actions	object	Supplies
Start	Başlangıç	actions	object	Steam Generator
Align	Hizala	actions	object	Power Grid
Fill-jug	Doldurma sürahisi	actions	object	Coolant Dispenser
Cleanse	Temizlemek	actions	object	Refinery
Rebalance	Yeniden dengeleme	actions	object	Energy Pylon
Pick-dragonfruit	Pick-ejderha meyvesi	actions	object	Dragonfruit tree
Crawl through	Sürünerek geçmek	actions	object	Tunnel
Quick-open	Hızlı açılır	actions	object	Alchemical door
Take-rock	Take-rock	actions	object	Rubble
Quick-Exit	Hızlı Çıkış	actions	object	Ancient Fire
Check-Faith	Kontrol-İnanç	actions	object	Sacred Bone Burner
Enter-crypt	Şifreyi girin	actions	object	Thick Web
Follow	Takip etmek	actions	object	Tracks
Fill-from	Doldurma	actions	object	Water Pump
Channel	Kanal	actions	object	Teleport Platform
Enter-corrupted	Giriş-bozuk	actions	object	The Gauntlet
Refine	İnce ayar	actions	object	Furnace
Imbue	Aşılamak	actions	object	Altar
Emir's Arena	Emir'in Arenası	actions	object	Basic Jewellery Box
Castle Wars	Kale Savaşları	actions	object	Basic Jewellery Box
Ferox Enclave	Ferox Yerleşimi	actions	object	Basic Jewellery Box
Burthorpe	Burthorpe	actions	object	Basic Jewellery Box
Barbarian Outpost	Barbar Karakolu	actions	object	Basic Jewellery Box
Corporeal Beast	Cismani Canavar	actions	object	Basic Jewellery Box
Tears of Guthix	Guthix'in Gözyaşları	actions	object	Basic Jewellery Box
Wintertodt Camp	Wintertodt Kampı	actions	object	Basic Jewellery Box
Warriors' Guild	Savaşçılar Loncası	actions	object	Fancy Jewellery Box
Champions' Guild	Şampiyonlar Loncası	actions	object	Fancy Jewellery Box
Monastery	Manastır	actions	object	Fancy Jewellery Box
Ranging Guild	Menzil Loncası	actions	object	Fancy Jewellery Box
Fishing Guild	Balıkçı Loncası	actions	object	Fancy Jewellery Box
Mining Guild	Madencilik Loncası	actions	object	Fancy Jewellery Box
Crafting Guild	Zanaatkar Loncası	actions	object	Fancy Jewellery Box
Cooking Guild	Yemek Loncası	actions	object	Fancy Jewellery Box
Woodcutting Guild	Odun Kesme Loncası	actions	object	Fancy Jewellery Box
Farming Guild	Çiftçi Loncası	actions	object	Fancy Jewellery Box
Miscellania	Çeşitli	actions	object	Ornate Jewellery Box
Falador Park	Falador Parkı	actions	object	Ornate Jewellery Box
Dondakan's Rock	Dondakan Kayası	actions	object	Ornate Jewellery Box
Take manta ray	Manta vatozu al	actions	object	Bounty supply crate
Take anglerfish	Fener balığını al	actions	object	Bounty supply crate
Destroy	Tahrip etmek	actions	object	Lab table
Stamp-out	Söküp atmak	actions	object	Magical Fire
Continue	Devam etmek	actions	object	Path
Climp-up	Klip-up	actions	object	Stairs
Check-statistics (Personal)	Kontrol İstatistikleri (Kişisel)	actions	object	Noticeboard
Check-statistics (Global)	İstatistikleri Kontrol Et (Küresel)	actions	object	Noticeboard
Sacrifice	Kurban etmek	actions	object	Saradomin Brazier
Walk-over	Yürüyerek geçiş	actions	object	Bridge
Conjure	Büyü yapmak	actions	object	Portal frame
Search-for-traps	Tuzak arama	actions	object	Coffin
Pass-Through	Geçiş	actions	object	Casual
Cut-foot	Kesik ayak	actions	object	Dead sourhog
Take-candy	Şeker al	actions	object	Magical pumpkin
Jump-Down	Aşağı Atlama	actions	object	Crevice
Channel (Asgarnia)	Kanal (Asgarnia)	actions	object	Waystone
Channel (Misthalin)	Kanal (Misthalin)	actions	object	Waystone
Channel (Kandarin)	Kanal (Kandarin)	actions	object	Waystone
Channel (Fremennik)	Kanal (Fremennik)	actions	object	Waystone
Channel (Kharidian Desert)	Kanal (Kharidian Çölü)	actions	object	Waystone
Channel (Morytania)	Kanal (Morytania)	actions	object	Waystone
