english	translation	category	sub_category	source
FossilIsland Wyverns	FossilIsland Wyverns	manual	slayer_mob	
Skeletal Wyverns	Skjelett Wyverns	manual	slayer_mob	
Killerwatts	Killerwatts	manual	slayer_mob	
Mutated Zygomites	Muterte Zygomitter	manual	slayer_mob	
Icefiends	Icefiends	manual	slayer_mob	
Minotaurs	Minotaurus	manual	slayer_mob	
Fleshcrawlers	Fleshcrawlers	manual	slayer_mob	
Catablepon	Catablepon	manual	slayer_mob	
Ankou	Igjen	manual	slayer_mob	
Cave Horrors	Cave Horrors	manual	slayer_mob	
Jungle Horrors	Jungle Horrors	manual	slayer_mob	
Goraks	Goraks	manual	slayer_mob	
Suqahs	Suqahs	manual	slayer_mob	
Brine Rats	Saltlake rotter	manual	slayer_mob	
Minions of Scabaras	Minions av Scabaras	manual	slayer_mob	
Terror Dogs	Terrorhunder	manual	slayer_mob	
Molanisks	Molanisk	manual	slayer_mob	
Waterfiends	Waterfiends	manual	slayer_mob	
Spiritual Creatures	Åndelige skapninger	manual	slayer_mob	
Lizardmen	Øglemenn	manual	slayer_mob	
Magic Axes	Magiske økser	manual	slayer_mob	
Mithril Dragons	Mithril Dragons	manual	slayer_mob	
Adamant Dragons	Adamant Dragons	manual	slayer_mob	
Rune Dragons	Rune Dragons	manual	slayer_mob	
Aviansies	Luftfart	manual	slayer_mob	
Cave Kraken	Cave Kraken	manual	slayer_mob	
Smoke Devils	Røykdjevler	manual	slayer_mob	
TzHaar	TzHaar	manual	slayer_mob	
TzTok-Jad	TzTok-Jad	manual	slayer_mob	
Bosses	Sjefer	manual	slayer_mob	
Mammoths	Mammuter	manual	slayer_mob	
Rogues	Rogues	manual	slayer_mob	
Ents	Ents	manual	slayer_mob	
Bandits	Banditter	manual	slayer_mob	
Dark Warriors	Mørke krigere	manual	slayer_mob	
Lava Dragons	Lava Dragons	manual	slayer_mob	
TzKal-Zuk	TzKal-Zuk	manual	slayer_mob	
Revenants	Returnerte	manual	slayer_mob	
Chaos Druids	Kaos Druider	manual	slayer_mob	
Wyrms	Wyrms	manual	slayer_mob	
Drakes	Drakes	manual	slayer_mob	
Hydras	Hydras	manual	slayer_mob	
Brutal BlackDragons	Brutale BlackDragons	manual	slayer_mob	
Sulphur Lizards	Svoveløgler	manual	slayer_mob	
Temple Spiders	Temple Edderkopper	manual	slayer_mob	
Undead Druids	Udøde druider	manual	slayer_mob	
Sand Crabs	Sand krabber	manual	slayer_mob	
BlackKnights	BlackKnights	manual	slayer_mob	
Pirates	Pirater	manual	slayer_mob	
Sourhogs	Sourhogs	manual	slayer_mob	
Warped Creatures	Forvrengte skapninger	manual	slayer_mob	
Lesser Nagua	Mindre Nagua	manual	slayer_mob	
Gargoyle Smasher	Gargoyle Smasher	manual	slayer_reward	
Slug Salter	Slug Salter	manual	slayer_reward	
Reptile Freezer	Krypdyrfryser	manual	slayer_reward	
'Shroom Sprayer		manual	slayer_reward	
Malevolent Masquerade	Ondsinnet maskerade	manual	slayer_reward	
Ring Bling	Ring Bling	manual	slayer_reward	
Broader Fletching	Bredere fletching	manual	slayer_reward	
Need More Darkness	Trenger mer mørke	manual	slayer_reward	
Ankou Very Much	Også veldig mye	manual	slayer_reward	
Suq-a-nother One	Suq-a-nother One	manual	slayer_reward	
Fire & Darkness	Ild og mørke	manual	slayer_reward	
Pedal to the Metals	Pedal til metallene	manual	slayer_reward	
Spiritual Fervour	Åndelig glød	manual	slayer_reward	
Augment My Abbies	Augment My Abbies	manual	slayer_reward	
It's Dark in Here	Det er mørkt her inne	manual	slayer_reward	
Greater Challenge	Større utfordring	manual	slayer_reward	
Seeing Red	Å se rødt	manual	slayer_reward	
I Hope You Mith Me	Jeg håper du bruker meg	manual	slayer_reward	
Watch the Birdie	Se på Birdie	manual	slayer_reward	
Hot Stuff	Hot Stuff	manual	slayer_reward	
Like a Boss	Som en sjef	manual	slayer_reward	
Bleed Me Dry	Bleed Me Dry	manual	slayer_reward	
Smell Ya Later	Smell Ya Later	manual	slayer_reward	
Birds of a Feather	Fugler av en fjær	manual	slayer_reward	
I Really Mith You	Jeg virkelig Mith You	manual	slayer_reward	
Horrorific	Forferdelig	manual	slayer_reward	
To Dust You Shall Return	Til støv skal du vende tilbake	manual	slayer_reward	
Wyver-nother one	Wyver-ingen annen	manual	slayer_reward	
Get Smashed	Bli knust	manual	slayer_reward	
Nechs Please	Nechs, vær så snill	manual	slayer_reward	
Krack On	Sprekk på	manual	slayer_reward	
Reptile Got Ripped	Reptil ble revet	manual	slayer_reward	
King Black Bonnet	King Black Bonnet	manual	slayer_reward	
Kalphite Khat	Kalphite Khat	manual	slayer_reward	
Unholy Helmet	Uhellig hjelm	manual	slayer_reward	
Dark Mantle	Mørk mantel	manual	slayer_reward	
Bigger and Badder	Større og dårligere	manual	slayer_reward	
Get Scabaright on It	Få Scabaright på det	manual	slayer_reward	
Duly Noted	Behørig notert	manual	slayer_reward	
Wyver-nother Two	Wyver-nother To	manual	slayer_reward	
Ada'mind Some More	Ada'mind Some More	manual	slayer_reward	
RUUUUUNE	RUUUUUNE	manual	slayer_reward	
Undead Head	Udøde hode	manual	slayer_reward	
Stop the Wyvern	Stopp Wyvern	manual	slayer_reward	
Double Trouble	Dobbelt trøbbel	manual	slayer_reward	
Use More Head	Bruk More Head	manual	slayer_reward	
Basilonger	Basilonger	manual	slayer_reward	
Basilocked	Basilocked	manual	slayer_reward	
Twisted Vision	Twisted Vision	manual	slayer_reward	
More at Stake	Mer på spill	manual	slayer_reward	
Actual Vampyre Slayer	Faktisk Vampyr Slayer	manual	slayer_reward	
Task Storage	Oppgavelagring	manual	slayer_reward	
I Wildy More Slayer	I Wildy More Slayer	manual	slayer_reward	
Revenenenenenants	Revenenenenenants	manual	slayer_reward	
Warped Reality	Forvrengt virkelighet	manual	slayer_reward	
Automatically smash Gargoyles when they're on critical health, if you have the right tool.	Knus automatisk Gargoyles når de har kritisk helse, hvis du har riktig verktøy.	manual	slayer_reward	
Automatically salt Rockslugs when they're on critical health, if you have salt.	Salt Rockslugs automatisk når de har kritisk helse, hvis du har salt.	manual	slayer_reward	
Automatically freeze Desert Lizards when they're on critical health, if you have ice water.	Frys automatisk ørkenøgler når de har kritisk helse, hvis du har isvann.	manual	slayer_reward	
Automatically spray Mutated Zygomites when they're on critical health, if you have fungicide.	Spray Mutated Zygomites automatisk når de har kritisk helse, hvis du har soppdrepende middel.	manual	slayer_reward	
Learn to combine the protective Slayer headgear and Slayer gem into one universal helmet, with level 55 Crafting.	Lær å kombinere det beskyttende Slayer-hodeplagget og Slayer-edelstenen til én universalhjelm, med nivå 55 Crafting.	manual	slayer_reward	
Learn to craft your own Slayer Rings, with level 75 Crafting.	Lær å lage dine egne Slayer Rings, med nivå 75 Crafting.	manual	slayer_reward	
Learn to fletch broad arrows (with level 52 Fletching), broad bolts (with level 55 Fletching) and amethyst broad bolts (with level 76 Fletching).	Lær å flette brede piler (med nivå 52 Fletching), brede bolter (med nivå 55 Fletching) og ametyst brede bolter (med nivå 76 Fletching).	manual	slayer_reward	
Whenever you get a Dark Beast task, it will be a bigger task.	Hver gang du får en Dark Beast-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get an Ankou task, it will be a bigger task.	Hver gang du får en Ankou-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Suqah task, it will be a bigger task.	Når du får en Suqah-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Black Dragon task, it will be a bigger task.	Hver gang du får en Black Dragon-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Bronze, Iron or Steel Dragon task, it will be a bigger task.	Hver gang du får en bronse-, jern- eller ståldrageoppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Spiritual Creature task, it will be a bigger task.	Hver gang du får en Spiritual Creature-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get an Abyssal Demon task, it will be a bigger task.	Hver gang du får en Abyssal Demon-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Black Demon task, it will be a bigger task.	Hver gang du får en Black Demon-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Greater Demon task, it will be a bigger task.	Hver gang du får en Greater Demon-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Red Dragons as your task.	Konar, Duradel og Nieve vil kunne tildele Red Dragons som oppgaven din.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Mithril Dragons as your task.	Konar, Duradel og Nieve vil kunne tildele Mithril Dragons som oppgaven din.	manual	slayer_reward	
Konar, Duradel, Nieve, Chaeldar and Krystilia will be able to assign Aviansies as your task.	Konar, Duradel, Nieve, Chaeldar og Krystilia vil kunne tildele Aviansies som oppgaven din.	manual	slayer_reward	
Duradel, Nieve and Chaeldar will be able to assign TzHaar as your task. You may also be offered a chance to slay TzTok-Jad or TzKal-Zuk.	Duradel, Nieve og Chaeldar vil kunne tildele TzHaar som oppgaven din. Du kan også bli tilbudt en sjanse til å drepe TzTok-Jad eller TzKal-Zuk.	manual	slayer_reward	
Konar, Duradel, Nieve and Krystilia will be able to assign boss monsters as your task. They will choose which boss you must kill.	Konar, Duradel, Nieve og Krystilia vil kunne tildele bossmonstre som din oppgave. De vil velge hvilken sjef du må drepe.	manual	slayer_reward	
Whenever you get a Bloodveld task, it will be a bigger task.	Hver gang du får en Bloodveld-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get an Aberrant Spectre task, it will be a bigger task.	Hver gang du får en Aberrant Spectre-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get an Aviansie task, it will be a bigger task.	Hver gang du får en Aviansie-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Mithril Dragon task, it will be a bigger task.	Hver gang du får en Mithril Dragon-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Cave Horror task, it will be a bigger task.	Hver gang du får en Cave Horror-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Dust Devil task, it will be a bigger task.	Hver gang du får en Dust Devil-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Skeletal Wyvern task, it will be a bigger task.	Hver gang du får en Skeletal Wyvern-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Gargoyle task, it will be a bigger task.	Hver gang du får en Gargoyle-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Nechryael task, it will be a bigger task.	Hver gang du får en Nechryael-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Cave Kraken task, it will be a bigger task.	Hver gang du får en Cave Kraken-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign you Lizardmen.	Konar, Duradel, Nieve og Chaeldar vil kunne tildele dere Lizardmen.	manual	slayer_reward	
Learn how to combine a KBD head with your Slayer helmet to colour it black.	Lær hvordan du kombinerer et KBD-hode med Slayer-hjelmen for å farge det svart.	manual	slayer_reward	
Learn how to combine a Kalphite Queen head with your Slayer helmet to colour it green.	Lær hvordan du kombinerer et Kalphite Queen-hode med Slayer-hjelmen for å farge det grønt.	manual	slayer_reward	
Learn how to combine an Abyssal Demon head with your Slayer helmet to colour it red.	Lær hvordan du kombinerer et Abyssal Demon-hode med Slayer-hjelmen for å farge det rødt.	manual	slayer_reward	
Learn how to combine a Dark Claw with your Slayer helmet to colour it purple.	Lær hvordan du kombinerer en Dark Claw med Slayer-hjelmen for å farge den lilla.	manual	slayer_reward	
Increase the risk against certain Slayer monsters with the chance of a superior version spawning whilst on a Slayer task.	Øk risikoen mot visse Slayer-monstre med sjansen for at en overlegen versjon gyter mens du er på en Slayer-oppgave.	manual	slayer_reward	
Whenever you get a Scabarite task, it will be a bigger task.	Hver gang du får en Scabarite-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Mithril Dragons drop mithril bars in banknote form while killed on assignment.	Mithril Dragons slipper mithril-stenger i seddelform mens de ble drept på oppdrag.	manual	slayer_reward	
Whenever you get a Fossil Island Wyvern task, it will be a bigger task.	Hver gang du får en Fossil Island Wyvern-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get an Adamant Dragon task, it will be a bigger task.	Hver gang du får en Adamant Dragon-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Whenever you get a Rune Dragon task, it will be a bigger task.	Hver gang du får en Rune Dragon-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Learn how to combine Vorkath's head with your Slayer helmet to colour it turquoise.	Lær hvordan du kombinerer Vorkaths hode med Slayer-hjelmen din for å farge det turkis.	manual	slayer_reward	
Stops you getting Fossil Island Wyvern tasks, without counting towards your blocked task limit.	Stopper deg å få Fossil Island Wyvern-oppgaver, uten å telle mot grensen for blokkerte oppgaver.	manual	slayer_reward	
Slaying Dusk and Dawn now counts for two kills towards your task rather than one.	Slaying Dusk and Dawn teller nå for to drap for oppgaven din i stedet for ett.	manual	slayer_reward	
Learn how to combine a Hydra head with your Slayer helmet to theme it like the Alchemical Hydra.	Lær hvordan du kombinerer et Hydra-hode med Slayer-hjelmen din for å gi det et tema som Alchemical Hydra.	manual	slayer_reward	
Whenever you get a Basilisk task, it will be a bigger task.	Når du får en Basilisk-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Basilisks as your task.	Konar, Duradel og Nieve vil kunne tildele Basilisks som oppgaven din.	manual	slayer_reward	
Learn how to combine Twisted Horns with your Slayer helmet to theme it like the Great Olm.	Lær hvordan du kombinerer Twisted Horns med Slayer-hjelmen din for å gi den et tema som Great Olm.	manual	slayer_reward	
Whenever you get a Vampyre task, it will be a bigger task.	Hver gang du får en Vampyr-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign Vampyres as your task.	Konar, Duradel, Nieve og Chaeldar vil kunne tildele Vampyrer som oppgaven din.	manual	slayer_reward	
Gain the ability to store your task, allowing you to take it at a later point in time.	Få muligheten til å lagre oppgaven din, slik at du kan ta den på et senere tidspunkt.	manual	slayer_reward	
Krystilia will be able to assign Jellies, Dust Devils, Nechryaels and Abyssal Demons as your task.	Krystilia vil kunne tildele Jellies, Dust Devils, Nechryaels og Abyssal Demons som din oppgave.	manual	slayer_reward	
Whenever you get a Revenants task, it will be a bigger task.	Når du får en Revenants-oppgave, vil det være en større oppgave.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign Warped Creatures as your task.	Konar, Duradel, Nieve og Chaeldar vil kunne tildele Warped Creatures som oppgaven din.	manual	slayer_reward	
Karamja easy	Karamja enkelt	manual	task	
Karamja medium	Karamja medium	manual	task	
Karamja hard	Karamja hardt	manual	task	
Karamja elite	Karamja av eliten	manual	task	
Ardougne easy	Ardougne lett	manual	task	
Ardougne medium	Ardougne medium	manual	task	
Ardougne hard	Ardougne hardt	manual	task	
Ardougne elite	Ardougne elite	manual	task	
Falador easy	Enkel høyttaler	manual	task	
Falador medium	Middels høyttaler	manual	task	
Falador hard	Hard talker	manual	task	
Falador elite	Elite høyttaler	manual	task	
Fremennik easy	Fremennik enkelt	manual	task	
Fremennik medium	Fremennik medium	manual	task	
Fremennik hard	Fremennik hard	manual	task	
Fremennik elite	Fremennik elite	manual	task	
Kandarin easy	Kandarin enkelt	manual	task	
Kandarin medium	Middels kandarin	manual	task	
Kandarin hard	Kandarin hardt	manual	task	
Kandarin elite	Kandarin elite	manual	task	
Desert easy	Desert lett	manual	task	
Desert medium	Ørkenmedium	manual	task	
Desert hard	Ørken hard	manual	task	
Desert elite	Ørken elite	manual	task	
Lumbridge easy	Lumbridge enkelt	manual	task	
Lumbridge medium	Lumbridge medium	manual	task	
Lumbridge hard	Lumbridge hardt	manual	task	
Lumbridge elite	Lumbridge elite	manual	task	
Morytania easy	Morytania lett	manual	task	
Morytania medium	Morytania medium	manual	task	
Morytania hard	Morytania vanskelig	manual	task	
Morytania elite	Morytania elite	manual	task	
Varrock easy	Varrock enkelt	manual	task	
Varrock medium	Varrock medium	manual	task	
Varrock hard	Varrock hardt	manual	task	
Varrock elite	Varrock elite	manual	task	
Wilderness easy	Villmark enkelt	manual	task	
Wilderness medium	Villmarksmedium	manual	task	
Wilderness hard	Villmark hardt	manual	task	
Wilderness elite	Villmarkselite	manual	task	
Western easy	Western lett	manual	task	
Western medium	Vestlig medium	manual	task	
Western hard	Western hardt	manual	task	
Western elite	Vestlig elite	manual	task	
Kourend easy	Kourend enkelt	manual	task	
Kourend medium	Kourend medium	manual	task	
Kourend hard	Kourend hardt	manual	task	
Kourend elite	Kourend elite	manual	task	
Discover an old coin.	Oppdag en gammel mynt.	manual	varrock_museum	
Discover an ancient coin.	Oppdag en gammel mynt.	manual	varrock_museum	
Discover an ancient symbol.	Oppdag et eldgammelt symbol.	manual	varrock_museum	
Discover an old symbol.	Oppdag et gammelt symbol.	manual	varrock_museum	
Discover pottery remains.	Oppdag keramikkrester.	manual	varrock_museum	
Learn about dragons.	Lær om drager.	manual	varrock_museum	
Learn about wyvern.	Lær om Wyvern.	manual	varrock_museum	
Learn about tortoise.	Lær om skilpadde.	manual	varrock_museum	
Learn about lizard.	Lær om øgle.	manual	varrock_museum	
Learn about leech.	Lær om igle.	manual	varrock_museum	
Learn about camel.	Lær om kamel.	manual	varrock_museum	
Learn about mole.	Lær om føflekk.	manual	varrock_museum	
Learn about penguin.	Lær om pingvin.	manual	varrock_museum	
Learn about terrorbird.	Lær om terrorbird.	manual	varrock_museum	
Learn about kalphite.	Lær om kalphite.	manual	varrock_museum	
Learn about monkey.	Lær om aper.	manual	varrock_museum	
Learn about seaslug.	Lær om sjølug.	manual	varrock_museum	
Learn about snake.	Lær om slange.	manual	varrock_museum	
Learn about snail.	Lær om snegl.	manual	varrock_museum	
Uncover knowledge about the Staff of Armadyl.	Avdekke kunnskap om Staff of Armadyl.	manual	varrock_museum	
Reveal further knowledge about the Staff of Armadyl.	Avslør ytterligere kunnskap om Staff of Armadyl.	manual	varrock_museum	
Return the Shield of Arrav to the museum.	Returner Arrav-skjoldet til museet.	manual	varrock_museum	
Provide a diagram of the Observatory to the museum.	Gi et diagram av observatoriet til museet.	manual	varrock_museum	
Provide information about King Arthur to the museum.	Gi informasjon om kong Arthur til museet.	manual	varrock_museum	
Describe Silverlight for a museum display.	Beskriv Silverlight for en museumsvisning.	manual	varrock_museum	
Give information about the Gnome gliders to the museum.	Gi informasjon om Gnome-seilflyene til museet.	manual	varrock_museum	
Uncover information about Bob the cat.	Avdekke informasjon om katten Bob.	manual	varrock_museum	
Discover knowledge about King Lathas and his ancestors.	Oppdag kunnskap om kong Lathas og hans forfedre.	manual	varrock_museum	
Provide information about the River Salve.	Gi informasjon om elven Salve.	manual	varrock_museum	
Uncover further information about the River Salve.	Avdekke mer informasjon om elven Salve.	manual	varrock_museum	
Delve into the story of the Carnillean family.	Dykk inn i historien om Carnillean-familien.	manual	varrock_museum	
Find out about the cult of chaos mages near Varrock.	Finn ut om kulten av kaosmagere nær Varrock.	manual	varrock_museum	
Uncover the secrets of runecrafting.	Avslør hemmelighetene til runecrafting.	manual	varrock_museum	
Discover the secrets of the Shield of Arrav.	Oppdag hemmelighetene til Shield of Arrav.	manual	varrock_museum	
Build the mermaid display.	Bygg havfrueskjermen.	manual	varrock_museum	
Build the pufferfish display.	Bygg pufferfish-skjermen.	manual	varrock_museum	
Build the hoopsnake display.	Bygg hoopslange-skjermen.	manual	varrock_museum	
Build the wyvern egg display.	Bygg Wyvern egg-skjermen.	manual	varrock_museum	
Build the fossil crab display.	Bygg fossilkrabbeutstillingen.	manual	varrock_museum	
Build the fossil fuel display.	Bygg fossilt brensel-display.	manual	varrock_museum	
Build the footprint display.	Bygg footprint-displayet.	manual	varrock_museum	
Build the ancient zygomite display.	Bygg den eldgamle zygomittskjermen.	manual	varrock_museum	
Build the clamshell display.	Bygg clamshell-skjermen.	manual	varrock_museum	
Build the unicorn footprint display.	Bygg enhjørningens fotavtrykksskjerm.	manual	varrock_museum	
Build the imprint display.	Bygg avtrykksskjermen.	manual	varrock_museum	
Build the cave painting display.	Bygg hulemaleriet.	manual	varrock_museum	
Build the biclopse display.	Bygg biclopse-skjermen.	manual	varrock_museum	
Build the wyvern skull display.	Bygg Wyvern-hodeskalleskjermen.	manual	varrock_museum	
Build the lobstrosity display.	Bygg lobstrosity-skjermen.	manual	varrock_museum	
Build the tar thing display.	Bygg tjære-ting-displayet.	manual	varrock_museum	
Build the merfsh display.	Bygg merfsh-skjermen.	manual	varrock_museum	
Build the twocan display.	Bygg tokan-skjermen.	manual	varrock_museum	
Build the terror snail display.	Bygg terrorsneglevisningen.	manual	varrock_museum	
Build the mushtoise display.	Bygg mushtoise-skjermen.	manual	varrock_museum	
Build the sharkbeast display.	Bygg sharkbeast-skjermen.	manual	varrock_museum	
Build the mushroo display.	Bygg soppvisningen.	manual	varrock_museum	
Build the sabre toothed squirrel display.	Bygg den sabeltannede ekornskjermen.	manual	varrock_museum	
Build the mandibular display.	Bygg underkjeveskjermen.	manual	varrock_museum	
Build the dragonfly display.	Bygg øyenstikkeren.	manual	varrock_museum	
Build the lava beast display.	Bygg lavabeist-skjermen.	manual	varrock_museum	
Build part of the leviathan display.	Bygg en del av leviathan-skjermen.	manual	varrock_museum	
Build the mushtree display.	Bygg mushtree-skjermen.	manual	varrock_museum	
Build the pitcher display.	Bygg pitcher-skjermen.	manual	varrock_museum	
Build the skroom display.	Bygg skroom-skjermen.	manual	varrock_museum	
Build the spineplant display.	Bygg ryggplanteskjermen.	manual	varrock_museum	
Build the mushroom display.	Bygg soppvisningen.	manual	varrock_museum	
Hand in an Ancient globe.	Hand inn en eldgammel klode.	manual	varrock_museum	
Hand in an Ancient ledger.	Lever inn en gammel hovedbok.	manual	varrock_museum	
Hand in an Ancient astroscope.	Lever inn et eldgammelt astroskop.	manual	varrock_museum	
Hand in an Ancient treatise.	Lever inn en eldgammel avhandling.	manual	varrock_museum	
Hand in an Ancient carcanet.	Lever inn en gammel karkanet.	manual	varrock_museum	
Digsite Finds	Digsite-funn	manual	varrock_museum	
Natural History Displays	Naturhistoriske skjermer	manual	varrock_museum	
Timeline Displays	Tidslinje vises	manual	varrock_museum	
Fossil Island Displays	Fossil Island Displays	manual	varrock_museum	
Camdozaal Relics	Camdozaal relikvier	manual	varrock_museum	
Clean finds from the Digsite on the tables in the museum and place them in their cases.	Rens funn fra Digsite på bordene i museet og legg dem i koffertene deres.	manual	varrock_museum	
Examine the displays in the Natural History section of the museum and answer Orlando Smith's quiz.	Undersøk utstillingene i Natural History-delen av museet og svar på Orlando Smiths quiz.	manual	varrock_museum	
Gather information from around Gielinor by completing quests and other activities, then speak to Historian Minas.	Samle informasjon fra hele Gielinor ved å fullføre oppdrag og andre aktiviteter, og snakk med historikeren Minas.	manual	varrock_museum	
Discover fossils on fossil island to complete the displays on the bottom floor of the museum.	Oppdag fossiler på fossiløya for å fullføre utstillingene i nederste etasje av museet.	manual	varrock_museum	
Crush Barronite deposits in the ruins of Camdozaal to find relics and hand them in to the curator.	Knus barronittforekomster i ruinene av Camdozaal for å finne relikvier og levere dem til kuratoren.	manual	varrock_museum	
