english	translation	category	sub_category	source
Trolls	Тролли	manual	slayer_mob	
Ice Warriors	Ледяные Воины	manual	slayer_mob	
Ogres	Огры	manual	slayer_mob	
Hobgoblins	Домовые	manual	slayer_mob	
Dogs	Собаки	manual	slayer_mob	
Ghouls	Гули	manual	slayer_mob	
Green Dragons	Зелёные драконы	manual	slayer_mob	
Blue Dragons	Синие драконы	manual	slayer_mob	
Red Dragons	Красные драконы	manual	slayer_mob	
Black Dragons	Черные драконы	manual	slayer_mob	
Lesser Demons	Низшие Демоны	manual	slayer_mob	
Greater Demons	Великие Демоны	manual	slayer_mob	
Black Demons	Черные Демоны	manual	slayer_mob	
Hellhounds	Адские гончие	manual	slayer_mob	
Shadow Warriors	Воины Тени	manual	slayer_mob	
Werewolves	Оборотни	manual	slayer_mob	
Vampyres	Вампиры	manual	slayer_mob	
Dagannoth	Даганнот	manual	slayer_mob	
Turoth	Турот	manual	slayer_mob	
Cave Crawlers	Пещерные ползуны	manual	slayer_mob	
Banshees	Баньши	manual	slayer_mob	
Crawling Hands	Ползающие руки	manual	slayer_mob	
Infernal Mages	Адские Маги	manual	slayer_mob	
Aberrant Spectres	Аберрантные Призраки	manual	slayer_mob	
Abyssal Demons	Демоны Бездны	manual	slayer_mob	
Basilisks	Василиски	manual	slayer_mob	
Cockatrice	Кокатрис	manual	slayer_mob	
Kurask	Кураск	manual	slayer_mob	
Gargoyles	Горгульи	manual	slayer_mob	
Pyrefiends	Пироферы	manual	slayer_mob	
Bloodveld	Кровавый вельд	manual	slayer_mob	
Dust Devils	Пыльные вихри	manual	slayer_mob	
Jellies	Желе	manual	slayer_mob	
Rockslugs	Каменные слизни	manual	slayer_mob	
Nechryael	Нехриэль	manual	slayer_mob	
Kalphite	Калфит	manual	slayer_mob	
Earth Warriors	Воины Земли	manual	slayer_mob	
Otherworldly Beings	Потусторонние существа	manual	slayer_mob	
Elves	Эльфы	manual	slayer_mob	
Dwarves	Гномы	manual	slayer_mob	
Bronze Dragons	Бронзовые драконы	manual	slayer_mob	
Iron Dragons	Железные Драконы	manual	slayer_mob	
Steel Dragons	Стальные драконы	manual	slayer_mob	
Wall Beasts	Настенные звери	manual	slayer_mob	
CaveSlimes	CaveSlimes	manual	slayer_mob	
CaveBugs	CaveBugs	manual	slayer_mob	
Shades	Оттенки	manual	slayer_mob	
Crocodiles	Крокодилы	manual	slayer_mob	
Dark Beasts	Тёмные звери	manual	slayer_mob	
Mogres	Могрес	manual	slayer_mob	
Lizards	Ящерицы	manual	slayer_mob	
Fever Spiders	Лихорадочные пауки	manual	slayer_mob	
Harpie Bug Swarms	Стаи гарпий	manual	slayer_mob	
Sea Snakes	Морские змеи	manual	slayer_mob	
FossilIsland Wyverns	Виверны острова Фоссил	manual	slayer_mob	
Skeletal Wyverns	Скелетные виверны	manual	slayer_mob	
Killerwatts	Киллерваттс	manual	slayer_mob	
Mutated Zygomites	Мутировавшие зигомиты	manual	slayer_mob	
Icefiends	Ледяные изверги	manual	slayer_mob	
Minotaurs	Минотавры	manual	slayer_mob	
Fleshcrawlers	Ползучие плоти	manual	slayer_mob	
Catablepon	Катаблепон	manual	slayer_mob	
Ankou	Анкоу	manual	slayer_mob	
Cave Horrors	Пещерные ужасы	manual	slayer_mob	
Jungle Horrors	Ужасы джунглей	manual	slayer_mob	
Goraks	Гораки	manual	slayer_mob	
Suqahs	Сука	manual	slayer_mob	
Brine Rats	Морские крысы	manual	slayer_mob	
Minions of Scabaras	Приспешники Скабараса	manual	slayer_mob	
Terror Dogs	Собаки-террористы	manual	slayer_mob	
Molanisks	Моланиски	manual	slayer_mob	
Waterfiends	Водяные дьяволы	manual	slayer_mob	
Spiritual Creatures	Духовные существа	manual	slayer_mob	
Lizardmen	Ящеролюды	manual	slayer_mob	
Magic Axes	Волшебные топоры	manual	slayer_mob	
Mithril Dragons	Мифриловые драконы	manual	slayer_mob	
Adamant Dragons	Адамантовые драконы	manual	slayer_mob	
Rune Dragons	Рунические драконы	manual	slayer_mob	
Aviansies	Авиакомпании	manual	slayer_mob	
Cave Kraken	Пещера Кракен	manual	slayer_mob	
Smoke Devils	Дымовые Дьяволы	manual	slayer_mob	
TzHaar	ЦХаар	manual	slayer_mob	
TzTok-Jad	ЦТок-Джад	manual	slayer_mob	
Bosses	Боссы	manual	slayer_mob	
Mammoths	Мамонты	manual	slayer_mob	
Rogues	Жулики	manual	slayer_mob	
Ents	Энты	manual	slayer_mob	
Bandits	Бандиты	manual	slayer_mob	
Dark Warriors	Темные Воины	manual	slayer_mob	
Lava Dragons	Лавовые драконы	manual	slayer_mob	
TzKal-Zuk	ЦКал-Зук	manual	slayer_mob	
Revenants	Ревенанты	manual	slayer_mob	
Chaos Druids	Друиды Хаоса	manual	slayer_mob	
Wyrms	Вирмы	manual	slayer_mob	
Drakes	Дрейкс	manual	slayer_mob	
Hydras	Гидры	manual	slayer_mob	
Brutal BlackDragons	Брутальные Черные Драконы	manual	slayer_mob	
Sulphur Lizards	Серные ящерицы	manual	slayer_mob	
Temple Spiders	Храмовые пауки	manual	slayer_mob	
Undead Druids	Нежить Друиды	manual	slayer_mob	
Sand Crabs	Песчаные крабы	manual	slayer_mob	
BlackKnights	BlackKnights	manual	slayer_mob	
Pirates	Пираты	manual	slayer_mob	
Sourhogs	Кислые свиньи	manual	slayer_mob	
Warped Creatures	Извращенные существа	manual	slayer_mob	
Lesser Nagua	Малый Нагуа	manual	slayer_mob	
Gargoyle Smasher	Уничтожитель горгулий	manual	slayer_reward	
Slug Salter	Слаг Солтер	manual	slayer_reward	
Reptile Freezer	Морозильник для рептилий	manual	slayer_reward	
'Shroom Sprayer	«Грибной опрыскиватель»	manual	slayer_reward	
Malevolent Masquerade	Зловредный Маскарад	manual	slayer_reward	
Ring Bling	Кольцо Блинг	manual	slayer_reward	
Broader Fletching	Более широкое оперение	manual	slayer_reward	
Need More Darkness	Нужно больше тьмы	manual	slayer_reward	
Ankou Very Much	Ankou Очень Много	manual	slayer_reward	
Suq-a-nother One	Suq-a-nother Один	manual	slayer_reward	
Fire & Darkness	Огонь и Тьма	manual	slayer_reward	
Pedal to the Metals	Педаль в пол	manual	slayer_reward	
Spiritual Fervour	Духовный пыл	manual	slayer_reward	
Augment My Abbies	Увеличить Мои Эбби	manual	slayer_reward	
It's Dark in Here	Здесь темно	manual	slayer_reward	
Greater Challenge	Большая проблема	manual	slayer_reward	
Seeing Red	Видеть красный	manual	slayer_reward	
I Hope You Mith Me	Надеюсь, ты меня понимаешь	manual	slayer_reward	
Watch the Birdie	Посмотрите на птичку	manual	slayer_reward	
Hot Stuff	Горячая штучка	manual	slayer_reward	
Like a Boss	Как босс	manual	slayer_reward	
Bleed Me Dry	Выпей из меня всю кровь	manual	slayer_reward	
Smell Ya Later	Понюхаю позже	manual	slayer_reward	
Birds of a Feather	Птицы одного полета	manual	slayer_reward	
I Really Mith You	Я действительно верю тебе	manual	slayer_reward	
Horrorific	Ужасно	manual	slayer_reward	
To Dust You Shall Return	В прах вернешься	manual	slayer_reward	
Wyver-nother one	Вайвер-номер один	manual	slayer_reward	
Get Smashed	Разбить	manual	slayer_reward	
Nechs Please	Некс Пожалуйста	manual	slayer_reward	
Krack On	Крак Он	manual	slayer_reward	
Reptile Got Ripped	Рептилия разорвалась	manual	slayer_reward	
King Black Bonnet	Черный чепчик короля	manual	slayer_reward	
Kalphite Khat	Калфитский кат	manual	slayer_reward	
Unholy Helmet	Нечестивый Шлем	manual	slayer_reward	
Dark Mantle	Темная Мантия	manual	slayer_reward	
Bigger and Badder	Больше и хуже	manual	slayer_reward	
Get Scabaright on It	Получите Scabaright на него	manual	slayer_reward	
Duly Noted	Должным образом отмечено	manual	slayer_reward	
Wyver-nother Two	Вайвер-нотер Два	manual	slayer_reward	
Ada'mind Some More	Ада'майнд Еще Немного	manual	slayer_reward	
RUUUUUNE	РУУУУУУНЕ	manual	slayer_reward	
Undead Head	Голова нежити	manual	slayer_reward	
Stop the Wyvern	Остановить Виверну	manual	slayer_reward	
Double Trouble	Двойная проблема	manual	slayer_reward	
Use More Head	Используйте больше головы	manual	slayer_reward	
Basilonger	Базилонгер	manual	slayer_reward	
Basilocked	Базилокированный	manual	slayer_reward	
Twisted Vision	Искаженное видение	manual	slayer_reward	
More at Stake	Больше на кону	manual	slayer_reward	
Actual Vampyre Slayer	Настоящий истребитель вампиров	manual	slayer_reward	
Task Storage	Хранение задач	manual	slayer_reward	
I Wildy More Slayer	Я Wildy More Slayer	manual	slayer_reward	
Revenenenenenants	Revenenenenants	manual	slayer_reward	
Warped Reality	Искаженная реальность	manual	slayer_reward	
Automatically smash Gargoyles when they're on critical health, if you have the right tool.	Автоматически разбивайте горгулий, когда у них критический уровень здоровья, если у вас есть подходящий инструмент.	manual	slayer_reward	
Automatically salt Rockslugs when they're on critical health, if you have salt.	Автоматически солить камнеслизней, когда у них критическое здоровье, если у вас есть соль.	manual	slayer_reward	
Automatically freeze Desert Lizards when they're on critical health, if you have ice water.	Автоматически замораживайте пустынных ящериц, когда их здоровье находится в критическом состоянии, если у вас есть ледяная вода.	manual	slayer_reward	
Automatically spray Mutated Zygomites when they're on critical health, if you have fungicide.	Автоматически опрыскивать мутировавших зигомитов, когда их здоровье находится в критическом состоянии, если у вас есть фунгицид.	manual	slayer_reward	
Learn to combine the protective Slayer headgear and Slayer gem into one universal helmet, with level 55 Crafting.	Научитесь объединять защитный головной убор Убийцы и драгоценный камень Убийцы в один универсальный шлем, достигнув 55-го уровня мастерства.	manual	slayer_reward	
Learn to craft your own Slayer Rings, with level 75 Crafting.	Научитесь создавать собственные кольца убийцы, достигнув 75-го уровня мастерства.	manual	slayer_reward	
Learn to fletch broad arrows (with level 52 Fletching), broad bolts (with level 55 Fletching) and amethyst broad bolts (with level 76 Fletching).	Научитесь оперять широкие стрелы (с уровнем владения оперением 52), широкие болты (с уровнем владения оперением 55) и аметистовые широкие болты (с уровнем владения оперением 76).	manual	slayer_reward	
Whenever you get a Dark Beast task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Темный зверь», оно будет более масштабным.	manual	slayer_reward	
Whenever you get an Ankou task, it will be a bigger task.	Всякий раз, когда вы получаете задание Ankou, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Suqah task, it will be a bigger task.	Всякий раз, когда вы получаете задание Сукха, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Black Dragon task, it will be a bigger task.	Всякий раз, когда вы получаете задание Черного Дракона, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Bronze, Iron or Steel Dragon task, it will be a bigger task.	Всякий раз, когда вы получаете задание Бронзового, Железного или Стального Дракона, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Spiritual Creature task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Духовное существо», оно будет более масштабным.	manual	slayer_reward	
Whenever you get an Abyssal Demon task, it will be a bigger task.	Всякий раз, когда вы получаете задание Демона Бездны, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Black Demon task, it will be a bigger task.	Всякий раз, когда вы получаете задание Черного Демона, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Greater Demon task, it will be a bigger task.	Всякий раз, когда вы получаете задание Великого Демона, это будет более масштабное задание.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Red Dragons as your task.	Конар, Дурадель и Ниеве смогут назначить вам Красных Драконов.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Mithril Dragons as your task.	Конар, Дурадель и Ниев смогут назначить вам мифриловых драконов.	manual	slayer_reward	
Konar, Duradel, Nieve, Chaeldar and Krystilia will be able to assign Aviansies as your task.	Конар, Дурадель, Ниеве, Чаелдар и Кристилия смогут назначить вам Авианси.	manual	slayer_reward	
Duradel, Nieve and Chaeldar will be able to assign TzHaar as your task. You may also be offered a chance to slay TzTok-Jad or TzKal-Zuk.	Дюрадель, Ниеве и Чаелдар смогут назначить ЦХаара вашим заданием. Вам также может быть предложен шанс убить ЦТок-Джада или ЦКал-Зука.	manual	slayer_reward	
Konar, Duradel, Nieve and Krystilia will be able to assign boss monsters as your task. They will choose which boss you must kill.	Konar, Duradel, Nieve и Krystilia смогут назначить боссов-монстров в качестве вашей задачи. Они выберут босса, которого вы должны убить.	manual	slayer_reward	
Whenever you get a Bloodveld task, it will be a bigger task.	Всякий раз, когда вы получаете задание в Бладвелде, оно будет более масштабным.	manual	slayer_reward	
Whenever you get an Aberrant Spectre task, it will be a bigger task.	Всякий раз, когда вы получаете задание Aberrant Spectre, оно будет более масштабным.	manual	slayer_reward	
Whenever you get an Aviansie task, it will be a bigger task.	Всякий раз, когда вы получаете задание Aviansie, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Mithril Dragon task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Мифриловый дракон», оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Cave Horror task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Ужас пещеры», оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Dust Devil task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Пыльная буря», оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Skeletal Wyvern task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Скелетная виверна», оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Gargoyle task, it will be a bigger task.	Всякий раз, когда вы получаете задание Горгульи, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Nechryael task, it will be a bigger task.	Всякий раз, когда вы получаете задание Нехриэля, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Cave Kraken task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Пещерный Кракен», оно будет более масштабным.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign you Lizardmen.	Конар, Дурадель, Ниеве и Чаелдар смогут назначить вам ящеролюдей.	manual	slayer_reward	
Learn how to combine a KBD head with your Slayer helmet to colour it black.	Узнайте, как скомбинировать голову KBD со шлемом Slayer, чтобы окрасить его в черный цвет.	manual	slayer_reward	
Learn how to combine a Kalphite Queen head with your Slayer helmet to colour it green.	Узнайте, как скомбинировать голову Королевы Кальфитов со шлемом Убийцы, чтобы окрасить ее в зеленый цвет.	manual	slayer_reward	
Learn how to combine an Abyssal Demon head with your Slayer helmet to colour it red.	Узнайте, как скомбинировать голову Демона Бездны со шлемом Убийцы, чтобы окрасить его в красный цвет.	manual	slayer_reward	
Learn how to combine a Dark Claw with your Slayer helmet to colour it purple.	Узнайте, как скомбинировать Темный Коготь со шлемом Убийцы, чтобы окрасить его в фиолетовый цвет.	manual	slayer_reward	
Increase the risk against certain Slayer monsters with the chance of a superior version spawning whilst on a Slayer task.	Увеличивается риск встречи с определенными монстрами-Убийцами, так как во время выполнения задания Убийцы появляется шанс появления их улучшенной версии.	manual	slayer_reward	
Whenever you get a Scabarite task, it will be a bigger task.	Всякий раз, когда вы получаете задание Скабарита, оно будет более масштабным.	manual	slayer_reward	
Mithril Dragons drop mithril bars in banknote form while killed on assignment.	Мифриловые драконы выбрасывают мифриловые слитки в виде банкнот, если их убивают при выполнении задания.	manual	slayer_reward	
Whenever you get a Fossil Island Wyvern task, it will be a bigger task.	Всякий раз, когда вы получаете задание «Виверна острова Ископаемых», оно будет более масштабным.	manual	slayer_reward	
Whenever you get an Adamant Dragon task, it will be a bigger task.	Всякий раз, когда вы получаете задание Адамантового Дракона, оно будет более масштабным.	manual	slayer_reward	
Whenever you get a Rune Dragon task, it will be a bigger task.	Всякий раз, когда вы получаете задание Рунического Дракона, оно будет более масштабным.	manual	slayer_reward	
Learn how to combine Vorkath's head with your Slayer helmet to colour it turquoise.	Узнайте, как скомбинировать голову Ворката со шлемом Убийцы, чтобы окрасить его в бирюзовый цвет.	manual	slayer_reward	
Stops you getting Fossil Island Wyvern tasks, without counting towards your blocked task limit.	Не позволяет вам получать задания Fossil Island Wyvern, не засчитывая их в лимит заблокированных заданий.	manual	slayer_reward	
Slaying Dusk and Dawn now counts for two kills towards your task rather than one.	Убийство Заката и Рассвета теперь засчитывается вам как два убийства, а не одно.	manual	slayer_reward	
Learn how to combine a Hydra head with your Slayer helmet to theme it like the Alchemical Hydra.	Узнайте, как скомбинировать голову Гидры со шлемом Палача, чтобы придать ему вид Алхимической Гидры.	manual	slayer_reward	
Whenever you get a Basilisk task, it will be a bigger task.	Всякий раз, когда вы получаете задание Василиска, оно будет более масштабным.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Basilisks as your task.	Конар, Дурадель и Ниеве смогут назначить василисков в качестве вашей задачи.	manual	slayer_reward	
Learn how to combine Twisted Horns with your Slayer helmet to theme it like the Great Olm.	Узнайте, как сочетать витые рога со шлемом Убийцы, чтобы придать ему вид Великого Олма.	manual	slayer_reward	
Whenever you get a Vampyre task, it will be a bigger task.	Всякий раз, когда вы получаете задание вампира, оно будет более масштабным.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign Vampyres as your task.	Конар, Дурадель, Ниеве и Чаелдар смогут назначить вам вампиров.	manual	slayer_reward	
Gain the ability to store your task, allowing you to take it at a later point in time.	Получите возможность сохранять свои задачи, что позволит вам приступить к ним позднее.	manual	slayer_reward	
Krystilia will be able to assign Jellies, Dust Devils, Nechryaels and Abyssal Demons as your task.	Кристилия сможет назначать вам задания в виде желе, пылевых дьяволов, нехриэлей и демонов бездны.	manual	slayer_reward	
Whenever you get a Revenants task, it will be a bigger task.	Всякий раз, когда вы получаете задание от Revenants, оно будет более масштабным.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign Warped Creatures as your task.	Конар, Дурадель, Ниеве и Чаелдар смогут назначить вам Искаженных Существ.	manual	slayer_reward	
Karamja easy	Карамджа легко	manual	task	
Karamja medium	Карамджа средний	manual	task	
Karamja hard	Карамджа хард	manual	task	
Karamja elite	элита Карамджа	manual	task	
Ardougne easy	Ардунь легкий	manual	task	
Ardougne medium	среда Ардунь	manual	task	
Ardougne hard	Ардунь хард	manual	task	
Ardougne elite	элита Ардунь	manual	task	
Falador easy	Фаладор легкий	manual	task	
Falador medium	Фаладор средний	manual	task	
Falador hard	Фаладор хард	manual	task	
Falador elite	Элита Фаладора	manual	task	
Fremennik easy	Фременник легкий	manual	task	
Fremennik medium	Фрименник средний	manual	task	
Fremennik hard	Фременник хард	manual	task	
Fremennik elite	элита Фременников	manual	task	
Kandarin easy	Кандарин легкий	manual	task	
Kandarin medium	Кандарин средний	manual	task	
Kandarin hard	Кандарин твердый	manual	task	
Kandarin elite	элита Кандарина	manual	task	
Desert easy	Пустыня легко	manual	task	
Desert medium	Пустыня средняя	manual	task	
Desert hard	Пустыня тяжелая	manual	task	
Desert elite	Элита пустыни	manual	task	
Lumbridge easy	Лумбридж легкий	manual	task	
Lumbridge medium	Ламбридж средний	manual	task	
Lumbridge hard	Ламбридж хард	manual	task	
Lumbridge elite	Элита Лумбридж	manual	task	
Morytania easy	Моритания легко	manual	task	
Morytania medium	Моритания средняя	manual	task	
Morytania hard	Моритания хард	manual	task	
Morytania elite	Элита Моритании	manual	task	
Varrock easy	Варрок легкий	manual	task	
Varrock medium	Варрок средний	manual	task	
Varrock hard	Варрок хард	manual	task	
Varrock elite	Варрок элита	manual	task	
Wilderness easy	Дикая природа легко	manual	task	
Wilderness medium	Дикая среда	manual	task	
Wilderness hard	Дикая местность тяжелая	manual	task	
Wilderness elite	Элита дикой природы	manual	task	
Western easy	Западный легкий	manual	task	
Western medium	Западная среда	manual	task	
Western hard	Западный хард	manual	task	
Western elite	Западная элита	manual	task	
Kourend easy	Куренд легко	manual	task	
Kourend medium	Куренд средний	manual	task	
Kourend hard	Куренд хард	manual	task	
Kourend elite	элита куренда	manual	task	
Discover an old coin.	Найдите старую монету.	manual	varrock_museum	
Discover an ancient coin.	Найдите древнюю монету.	manual	varrock_museum	
Discover an ancient symbol.	Откройте для себя древний символ.	manual	varrock_museum	
Discover an old symbol.	Откройте для себя древний символ.	manual	varrock_museum	
Discover pottery remains.	Найдите остатки керамической посуды.	manual	varrock_museum	
Learn about dragons.	Узнайте больше о драконах.	manual	varrock_museum	
Learn about wyvern.	Узнайте больше о вивернах.	manual	varrock_museum	
Learn about tortoise.	Узнайте больше о черепахе.	manual	varrock_museum	
Learn about lizard.	Узнайте больше о ящерицах.	manual	varrock_museum	
Learn about leech.	Узнайте больше о пиявках.	manual	varrock_museum	
Learn about camel.	Узнайте больше о верблюдах.	manual	varrock_museum	
Learn about mole.	Узнайте больше о кроте.	manual	varrock_museum	
Learn about penguin.	Узнайте больше о пингвинах.	manual	varrock_museum	
Learn about terrorbird.	Узнайте больше о террорбёрде.	manual	varrock_museum	
Learn about kalphite.	Узнайте больше о калфите.	manual	varrock_museum	
Learn about monkey.	Узнайте больше об обезьянах.	manual	varrock_museum	
Learn about seaslug.	Узнайте больше о морских слизняках.	manual	varrock_museum	
Learn about snake.	Узнайте больше о змеях.	manual	varrock_museum	
Learn about snail.	Узнайте больше об улитках.	manual	varrock_museum	
Uncover knowledge about the Staff of Armadyl.	Раскройте знания о Посохе Армадила.	manual	varrock_museum	
Reveal further knowledge about the Staff of Armadyl.	Раскройте дополнительные знания о Посохе Армадила.	manual	varrock_museum	
Return the Shield of Arrav to the museum.	Верните Щит Аррава в музей.	manual	varrock_museum	
Provide a diagram of the Observatory to the museum.	Предоставьте музею схему обсерватории.	manual	varrock_museum	
Provide information about King Arthur to the museum.	Предоставьте музею информацию о короле Артуре.	manual	varrock_museum	
Describe Silverlight for a museum display.	Опишите Silverlight для музейной экспозиции.	manual	varrock_museum	
Give information about the Gnome gliders to the museum.	Предоставьте музею информацию о планерах «Гном».	manual	varrock_museum	
Uncover information about Bob the cat.	Найдите информацию о коте Бобе.	manual	varrock_museum	
Discover knowledge about King Lathas and his ancestors.	Откройте для себя знания о короле Латасе и его предках.	manual	varrock_museum	
Provide information about the River Salve.	Предоставьте информацию о реке Сальве.	manual	varrock_museum	
Uncover further information about the River Salve.	Узнайте больше о реке Сальве.	manual	varrock_museum	
Delve into the story of the Carnillean family.	Погрузитесь в историю семьи Карнилле.	manual	varrock_museum	
Find out about the cult of chaos mages near Varrock.	Узнайте о культе магов хаоса возле Варрока.	manual	varrock_museum	
Uncover the secrets of runecrafting.	Раскройте секреты создания рун.	manual	varrock_museum	
Discover the secrets of the Shield of Arrav.	Откройте для себя секреты Щита Аррава.	manual	varrock_museum	
Build the mermaid display.	Постройте фигурку русалки.	manual	varrock_museum	
Build the pufferfish display.	Соберите экспозицию рыб-собак.	manual	varrock_museum	
Build the hoopsnake display.	Постройте демонстрацию змеи-кольца.	manual	varrock_museum	
Build the wyvern egg display.	Постройте экспозицию яиц виверны.	manual	varrock_museum	
Build the fossil crab display.	Соберите экспозицию окаменелых крабов.	manual	varrock_museum	
Build the fossil fuel display.	Создайте экспозицию ископаемого топлива.	manual	varrock_museum	
Build the footprint display.	Создайте дисплей следа.	manual	varrock_museum	
Build the ancient zygomite display.	Постройте экспозицию древнего зигомита.	manual	varrock_museum	
Build the clamshell display.	Соберите раскладной дисплей.	manual	varrock_museum	
Build the unicorn footprint display.	Создайте экспозицию следа единорога.	manual	varrock_museum	
Build the imprint display.	Создайте дисплей с отпечатками.	manual	varrock_museum	
Build the cave painting display.	Создайте экспозицию наскальной живописи.	manual	varrock_museum	
Build the biclopse display.	Постройте двустворчатую проекцию.	manual	varrock_museum	
Build the wyvern skull display.	Постройте экспозицию черепа виверны.	manual	varrock_museum	
Build the lobstrosity display.	Постройте демонстрацию лобстросити.	manual	varrock_museum	
Build the tar thing display.	Создайте дисплей tar thing.	manual	varrock_museum	
Build the merfsh display.	Создайте дисплей merfsh.	manual	varrock_museum	
Build the twocan display.	Постройте двухканальный дисплей.	manual	varrock_museum	
Build the terror snail display.	Постройте демонстрацию ужасной улитки.	manual	varrock_museum	
Build the mushtoise display.	Постройте демонстрацию грибов.	manual	varrock_museum	
Build the sharkbeast display.	Постройте экспозицию акулозверя.	manual	varrock_museum	
Build the mushroo display.	Создайте экспозицию грибов.	manual	varrock_museum	
Build the sabre toothed squirrel display.	Постройте экспозицию саблезубой белки.	manual	varrock_museum	
Build the mandibular display.	Постройте нижнюю челюсть.	manual	varrock_museum	
Build the dragonfly display.	Постройте экспозицию стрекоз.	manual	varrock_museum	
Build the lava beast display.	Постройте демонстрацию лавового зверя.	manual	varrock_museum	
Build part of the leviathan display.	Постройте часть экспозиции левиафана.	manual	varrock_museum	
Build the mushtree display.	Постройте демонстрацию грибов.	manual	varrock_museum	
Build the pitcher display.	Постройте демонстрационный кувшин.	manual	varrock_museum	
Build the skroom display.	Создайте демонстрацию скрума.	manual	varrock_museum	
Build the spineplant display.	Создайте дисплей позвоночника.	manual	varrock_museum	
Build the mushroom display.	Соберите экспозицию грибов.	manual	varrock_museum	
Hand in an Ancient globe.	В руке древний глобус.	manual	varrock_museum	
Hand in an Ancient ledger.	Передайте Древнюю бухгалтерскую книгу.	manual	varrock_museum	
Hand in an Ancient astroscope.	Передайте древний астроскоп.	manual	varrock_museum	
Hand in an Ancient treatise.	Передайте древний трактат.	manual	varrock_museum	
Hand in an Ancient carcanet.	Вручите Древнее ожерелье.	manual	varrock_museum	
Digsite Finds	Находки на раскопках	manual	varrock_museum	
Natural History Displays	Экспозиции по естественной истории	manual	varrock_museum	
Timeline Displays	Отображение временной шкалы	manual	varrock_museum	
Fossil Island Displays	Островные экспозиции ископаемых	manual	varrock_museum	
Camdozaal Relics	Реликвии Камдозаля	manual	varrock_museum	
Clean finds from the Digsite on the tables in the museum and place them in their cases.	Очистите находки с раскопок на столах музея и разместите их в чехлах.	manual	varrock_museum	
Examine the displays in the Natural History section of the museum and answer Orlando Smith's quiz.	Осмотрите экспонаты в отделе естественной истории музея и ответьте на вопросы викторины Орландо Смита.	manual	varrock_museum	
Gather information from around Gielinor by completing quests and other activities, then speak to Historian Minas.	Соберите информацию по всему Гелинору, выполняя задания и другие задания, затем поговорите с историком Минасом.	manual	varrock_museum	
Discover fossils on fossil island to complete the displays on the bottom floor of the museum.	Откройте для себя окаменелости на острове окаменелостей, чтобы дополнить экспозицию на нижнем этаже музея.	manual	varrock_museum	
Crush Barronite deposits in the ruins of Camdozaal to find relics and hand them in to the curator.	Разрушайте залежи барронита в руинах Камдозаля, чтобы найти реликвии и передать их куратору.	manual	varrock_museum	
