english	translation	category	sub_category	source
Of course, I suggest you use something long to poke it with. Poking a kyatt with your finger is likely to end in unfortunate limb loss.	Конечно, я предлагаю вам использовать что-то длинное, чтобы тыкать в него. Тыкание в кьятт пальцем, скорее всего, закончится досадной потерей конечности.	dialogue	Hunting expert	Hunting expert
Fortunately, you can get very good sticks for poking from most Hunter shops.	К счастью, в большинстве магазинов Hunter можно приобрести очень хорошие палки для тыканья.	dialogue	Hunting expert	Hunting expert
Once you have...got the creature's attention, try to lead it to one of your traps. Make sure to jump the branches when you reach the trap yourself, of course; it would be embarrassing to fall into your own trap.	Как только вы...привлекли внимание существа, попытайтесь привести его к одной из ваших ловушек. Не забудьте перепрыгнуть через ветки, когда сами доберетесь до ловушки, конечно; было бы неловко попасть в свою собственную ловушку.	dialogue	Hunting expert	Hunting expert
Then, if the kyatt is giving you all of its attention, hopefully it won't notice the trap, and with any luck, it will stumble right into the pit.	Затем, если кьятт уделит вам все свое внимание, можно надеяться, что он не заметит ловушку, и если повезет, то он упадет прямо в яму.	dialogue	Hunting expert	Hunting expert
That sounds a bit hit or miss, and kind of suicidal too!	Это звучит как неопределенность и даже как нечто самоубийственное!	dialogue	Hunting expert	Player
Well that's what makes it exciting, isn't it? But honestly, if you want to capture a kyatt, that's your best bet.	Ну, это и делает его захватывающим, не так ли? Но, честно говоря, если вы хотите поймать кьятт, это ваш лучший выбор.	dialogue	Hunting expert	Hunting expert
Can you teach me how to hunt?	Можешь ли ты научить меня охотиться?	dialogue	Hunting expert	Player
Why certainly. I reached the peak of my abilities some time ago, but I'm more than happy to help newcomers to the field. Was there anything in particular you had in mind?	Конечно. Я достиг пика своих способностей некоторое время назад, но я более чем счастлив помогать новичкам в этой области. Было ли что-то конкретное, что вы имели в виду?	dialogue	Hunting expert	Hunting expert
Where's the best place to start?	С чего лучше всего начать?	dialogue	Hunting expert	Player
I always say a good starting point is to learn how to follow the creatures you want to capture. Around here, that means practicing on polar kebbits.	Я всегда говорю, что хорошей отправной точкой является изучение того, как преследовать существ, которых вы хотите поймать. Здесь это означает практику на полярных кеббитах.	dialogue	Hunting expert	Hunting expert
So how do I track them down, then?	Так как же мне их выследить?	dialogue	Hunting expert	Player
What sort of creatures are there to hunt around here?	На каких существ здесь можно охотиться?	dialogue	Hunting expert	Player
Well, there's pretty much anything you could want to hunt. You've got butterflies, polar kebbits, sabre-toothed kebbits, birds and even kyatts! Surely one of those interests you?	Ну, есть почти все, на что вы могли бы захотеть поохотиться. У вас есть бабочки, полярные кеббиты, саблезубые кеббиты, птицы и даже кьятты! Наверняка кто-то из них вас интересует?	dialogue	Hunting expert	Hunting expert
Sorry, I'm not that keen on hunting.	Извините, я не большой любитель охоты.	dialogue	Hunting expert	Player
Really? What a shame, you looked like someone who could have had some promise.	Серьёзно? Какая жалость, ты выглядел как человек, который мог бы подавать надежды.	dialogue	Hunting expert	Hunting expert
I don't know, is it?	Я не знаю, правда?	dialogue	Hunting expert	Hunting expert
Where would I find polar kebbits?	Где я могу найти полярных кеббитов?	dialogue	Hunting expert	Hunting expert
How do you hunt birds?	Как охотиться на птиц?	dialogue	Hunting expert	Hunting expert
I'd like to ask about another creature.	Я хотел бы спросить о другом существе.	dialogue	Hunting expert	Hunting expert
How can I improve my chances of capturing a creature?	Как повысить свои шансы на поимку существа?	dialogue	Hunting expert	Hunting expert
What's so special about butterflies?	Что такого особенного в бабочках?	dialogue	Hunting expert	Hunting expert
How can I capture a sabre-toothed kebbit?	Как поймать саблезубого кеббита?	dialogue	Hunting expert	Hunting expert
Oooh, kyatts sounds interesting.	О, кьяты — звучит интересно.	dialogue	Hunting expert	Hunting expert
Can you teach me how to hunt?	Можешь ли ты научить меня охотиться?	dialogue	Hunting expert	Hunting expert
Where's the best place to start?	С чего лучше всего начать?	dialogue	Hunting expert	Hunting expert
What sort of creatures are there to hunt around here?	На каких существ здесь можно охотиться?	dialogue	Hunting expert	Hunting expert
Sorry, I'm not that keen on hunting.	Извините, я не большой любитель охоты.	dialogue	Hunting expert	Hunting expert
Greetings, fellow hunter. How can I be of help?	Приветствую тебя, товарищ охотник. Чем могу помочь?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
What kinds of food and drink do you serve?	Какую еду и напитки вы подаете?	dialogue	Huntmaster Gilman (Novice)	Player
In terms of drinks, we've got a Trapper's Tipple, and for food, a simple hearty stew.	Из напитков у нас есть «Трапперс Типпл», а из еды — простое сытное рагу.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
But you don't have room to hold either of them, so you'll have to come back later.	Но у вас нет места, чтобы держать их обоих, поэтому вам придется вернуться позже.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Couldn't you just leave it on the ground for me?	Не могли бы вы просто оставить его на земле для меня?	dialogue	Huntmaster Gilman (Novice)	Player
We don't tend to just... leave things like that around here.	Мы не склонны просто так... оставлять здесь подобные вещи.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I'd love a Trapper's Tipple!	Я бы с удовольствием выпил «Трапперс Типпл»!	dialogue	Huntmaster Gilman (Novice)	Player
That'll be three coins then.	Тогда это будет три монеты.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Oh, I can't afford one right now.	Ой, сейчас я не могу себе этого позволить.	dialogue	Huntmaster Gilman (Novice)	Player
Could I grab a stew?	Могу ли я заказать рагу?	dialogue	Huntmaster Gilman (Novice)	Player
Absolutely! They're 20 coins these days.	Конечно! Сейчас они стоят 20 монет.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Oh, I can't afford that right now.	О, сейчас я не могу себе этого позволить.	dialogue	Huntmaster Gilman (Novice)	Player
I'll pass, thanks.	Я пас, спасибо.	dialogue	Huntmaster Gilman (Novice)	Player
Can we talk about rumours?	Можем ли мы поговорить о слухах?	dialogue	Huntmaster Gilman (Novice)	Player
Looks like you could do with talking to Verity first, given you're new to this whole business.	Похоже, вам стоит сначала поговорить с Верити, учитывая, что вы новичок во всем этом деле.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Yes, yes. How can I help you on that front?	Да, да. Чем я могу вам помочь в этом плане?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Do you have any new ones for me?	У вас есть для меня что-нибудь новое?	dialogue	Huntmaster Gilman (Novice)	Player
Could you check out the validity of this report for me? Someone thinks they've seen a [creature]. Once you find it, bring back one of its [rare parts].	Не могли бы вы проверить для меня достоверность этого отчета? Кто-то думает, что видел [существо]. Как только вы его найдете, принесите одну из его [редких частей].	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
There's been rumours of a rare [creature] coming in. Once you find it, bring back one of its [rare parts].	Ходят слухи о появлении редкого [существа]. Как только вы его найдете, принесите одну из его [редких частей].	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
We've got reports of a slightly different [creature] in the local population. Once you find it, bring back one of its [rare parts].	У нас есть сообщения о немного другом [существе] в местной популяции. Как только вы его найдете, принесите одну из его [редких частей].	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Looks like we need some information on a unique specimen amongst the local [creature] population. Once you find it, bring back some of its [rare parts].	Похоже, нам нужна информация об уникальном образце среди местной популяции [существ]. Как только вы его найдете, принесите некоторые из его [редких частей].	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I've heard rumours of a strange [creature] that you could check out for me. Once you find it, bring back one of its [rare parts].	Я слышал слухи о странном [существе], которое вы могли бы проверить для меня. Как только вы его найдете, принесите одну из его [редких частей].	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Another one done? You're really doing a lot for the guild.	Еще один сделан? Ты действительно много делаешь для гильдии.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Are you up for another?	Вы готовы к чему-то новому?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Thanks for that. I'll mark off that report for you. Would you like another rumour?	Спасибо за это. Я вычеркну этот отчет для вас. Хотите еще слух?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Can you remind me which rumour I'm chasing right now?	Можете ли вы напомнить мне, за каким слухом я сейчас слежу?	dialogue	Huntmaster Gilman (Novice)	Player
You're hunting for me at the moment. This rumour was about a [creature]. You'll need to bring back some of its [rare parts].	Ты сейчас охотишься за мной. Этот слух был о [существе]. Тебе нужно будет вернуть некоторые из его [редких частей].	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I can see you're following [Guild Hunter]'s rumour looking for a [creature] at the moment. You'll need to bring back some of its [rare parts].	Я вижу, что ты следишь за слухами [Guild Hunter], который в данный момент ищет [существо]. Тебе нужно будет вернуть некоторые из его [редких частей].	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I seem to remember sending you off to hunt a [creature] and bring back one of its [rare parts]. Would you prefer that one, or a new one entirely?	Кажется, я припоминаю, как отправил тебя охотиться на [существо] и принести одну из его [редких частей]. Ты бы предпочел ее или совершенно новую?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
That was it. I asked you to hunt a [creature] and bring back one of its [rare parts]. Best of luck.	Вот и все. Я просил тебя поохотиться на [существо] и принести одну из его [редких частей]. Удачи.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I'm good, thanks.	Я в порядке, спасибо.	dialogue	Huntmaster Gilman (Novice)	Player
What kinds of food and drink do you serve?	Какую еду и напитки вы подаете?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I'd love a Trapper's Tipple!	Я бы с удовольствием выпил «Трапперс Типпл»!	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Could I grab a stew?	Могу ли я заказать рагу?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I'll pass, thanks.	Я пас, спасибо.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Can we talk about rumours?	Можем ли мы поговорить о слухах?	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Yes.	Да.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
No.	Нет.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Yes, go back to his old one.	Да, вернитесь к старому.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
Yes, but with a brand new one.	Да, но совершенно новый.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
I'm good, thanks.	Я в порядке, спасибо.	dialogue	Huntmaster Gilman (Novice)	Huntmaster Gilman (Novice)
'Ello [player name].	«Привет [имя игрока].	dialogue	Hura	Hura
Hello, what's that you've got there?	Привет, что это у тебя там?	dialogue	Hura	Player
A crossbow. Every now and then I sell the bits to make them.	Арбалет. Время от времени я продаю детали, чтобы сделать их.	dialogue	Hura	Hura
But not now?	Но не сейчас?	dialogue	Hura	Player
That's right.	Это верно.	dialogue	Hura	Hura
Sorry, I don't have anything to sell to you.	Извините, мне нечего вам продать.	dialogue	Hura	Hura
A crossbow, are you interested?	Арбалет, вас интересует?	dialogue	Hura	Hura
Maybe, are they any good?	Может быть, они действительно хороши?	dialogue	Hura	Player
Are they any good?! They're dwarven engineering at its best!	Они хоть сколько-нибудь хороши?! Это образец гномьей инженерии!	dialogue	Hura	Hura
How do I make one for myself?	Как мне сделать его для себя?	dialogue	Hura	Player
Well, firstly you'll need to chop yourself some wood, then use a knife on the wood to whittle out a nice crossbow stock like these here.	Ну, для начала вам нужно будет нарубить себе дров, а затем с помощью ножа выстрогать из них симпатичный приклад для арбалета, как на этом фото.	dialogue	Hura	Hura
Wood fletched into stock... check.	Древесина, прикрепленная к ложу... проверено.	dialogue	Hura	Player
Then get yourself some metal and a hammer and smith yourself some limbs for the bow, mind that you use the right metals and woods though as some wood is too light to use with some metal and vice versa.	Затем возьмите металл и молот и выкуйте себе несколько плеч для лука, но не забывайте использовать правильные металлы и древесину, так как некоторые виды древесины слишком легкие для использования с некоторыми металлами и наоборот.	dialogue	Hura	Hura
Which goes with which?	Что с чем сочетается?	dialogue	Hura	Player
Wood and Bronze as they're basic materials, Oak and Blurite, Willow and Iron, Steel and Teak, Mithril and Maple, Adamantite and Mahogany and finally Runite and Yew.	Основными материалами являются дерево и бронза, дуб и блурит, ива и железо, сталь и тик, мифрил и клен, адамантит и красное дерево и, наконец, рунит и тис.	dialogue	Hura	Hura
Ok, so I have my stock and a pair of limbs... what now?	Хорошо, у меня есть ствол и пара конечностей... что теперь?	dialogue	Hura	Player
Simply take a hammer and smack the limbs firmly onto the stock. You'll then need a string, only they're not the same as normal bows. You'll need to dry some large animal's meat to get sinew, then spin that on a spinning	Просто возьмите молоток и крепко ударьте плечами по ложу. Затем вам понадобится тетива, только она не такая, как у обычных луков. Вам нужно будет высушить мясо крупного животного, чтобы получить сухожилия, а затем раскрутить его на прялке	dialogue	Hura	Hura
wheel, it's the only thing we've found to be strong enough for a crossbow.	колесо, это единственное, что, как мы обнаружили, достаточно прочное для арбалета.	dialogue	Hura	Hura
What about magic logs?	А как насчет магических журналов?	dialogue	Hura	Player
Well.. I don't rightly know... us dwarves don't work with magic, we prefer gold and rock. Much more stable. I guess you could ask the humans at the rangers guild to see if they can do something but I don't want	Ну... Я не знаю... мы, гномы, не работаем с магией, мы предпочитаем золото и камень. Гораздо стабильнее. Думаю, можно спросить людей из гильдии рейнджеров, могут ли они что-то сделать, но я не хочу	dialogue	Hura	Hura
anything to do with it!	ничего с этим не связанного!	dialogue	Hura	Hura
Thanks for telling me. Bye!	Спасибо, что сказали. Пока!	dialogue	Hura	Player
Take care, straight shooting.	Будьте осторожны, прямая стрельба.	dialogue	Hura	Hura
What about ammo?	А как насчет боеприпасов?	dialogue	Hura	Player
You can smith yourself lots of different bolts, don't forget to flight them with feathers like you do arrows though. You can poison any untipped bolt but there's also the option of tipping them with gems then	Вы можете выковать себе множество различных болтов, не забудьте украсить их перьями, как стрелы. Вы можете отравить любой болт без наконечника, но также есть возможность украсить их драгоценными камнями, тогда	dialogue	Hura	Hura
enchanting them with runes. This can have some pretty powerful effects.	зачаровывая их рунами. Это может иметь довольно мощные эффекты.	dialogue	Hura	Hura
Oh my poor bank, how will I store all those?!	О, мой бедный банк, как я буду все это хранить?!	dialogue	Hura	Player
Find Hirko in Keldagrim, he also sells crossbow parts and I'm sure he has something you can use to store bolts in.	Найдите Хирко в Келдагриме, он также продает детали для арбалетов, и я уверен, что у него есть что-то, что можно использовать для хранения болтов.	dialogue	Hura	Hura
Thanks for the info.	Спасибо за информацию.	dialogue	Hura	Player
How do I make one for myself?	Как мне сделать его для себя?	dialogue	Hura	Hura
What about magic logs?	А как насчет магических журналов?	dialogue	Hura	Hura
Thanks for telling me. Bye!	Спасибо, что сказали. Пока!	dialogue	Hura	Hura
What about ammo?	А как насчет боеприпасов?	dialogue	Hura	Hura
Hi!	Привет!	dialogue	Hygd	Player
Let me at 'em!	Дайте мне их!	dialogue	Hygd	Hygd
Trolls? Schmolls!	Тролли? Шмоллы!	dialogue	Hygd	Hygd
The trolls are coming!	Тролли приближаются!	dialogue	Hygd	Hygd
The trolls took my baby son!	Тролли забрали моего маленького сына!	dialogue	Hygd	Hygd
Welcome to Burthorpe!	Добро пожаловать в Берторп!	dialogue	Hygd	Hygd
Thanks!	Спасибо!	dialogue	Hygd	Player
Trolls!	Тролли!	dialogue	Hygd	Hygd
Hello stranger.	Привет, незнакомец.	dialogue	Hygd	Hygd
Go away!	Уходите!	dialogue	Hygd	Hygd
Run!	Бегать!	dialogue	Hygd	Hygd
Hi!	Привет!	dialogue	Hygd	Hygd
The Imperial Guard can no longer protect us!	Имперская Гвардия больше не может нас защитить!	dialogue	Hygd	Hygd
The White Knights will soon have control!	Скоро Белые Рыцари возьмут ситуацию под контроль!	dialogue	Hygd	Hygd
I heard about what you did, thank you!	Я слышал о том, что вы сделали, спасибо!	dialogue	Hygd	Hygd
The White Knights are still going to take over.	Белые Рыцари все равно захватят власть.	dialogue	Hygd	Hygd
I hear the Imperial Guard are preparing an attack!	Я слышал, Имперская Гвардия готовит атаку!	dialogue	Hygd	Hygd
Thank you so much!	Большое спасибо!	dialogue	Hygd	Hygd
Surely we are safe now!	Теперь мы точно в безопасности!	dialogue	Hygd	Hygd
Hello there, are you interested in buying one of my special capes?	Здравствуйте, вы заинтересованы в покупке одной из моих специальных накидок?	dialogue	Ian	Ian
What's so special about your capes?	Что такого особенного в ваших накидках?	dialogue	Ian	Player
Ahh well they make it less likely that you'll accidently attack anyone wearing the same cape as you and easier to attack everyone else. They also make it easier to distinguish people who're wearing the same cape as you	Ах, ну, они делают менее вероятным, что вы случайно нападете на кого-то, кто носит такой же плащ, как и вы, и облегчают нападение на всех остальных. Они также облегчают различение людей, которые носят такой же плащ, как и вы	dialogue	Ian	Ian
from everyone else. They're very useful when out in the wilderness with friends or anyone else you don't want to harm.	от всех остальных. Они очень полезны, когда вы находитесь в дикой местности с друзьями или кем-то еще, кому вы не хотите причинить вред.	dialogue	Ian	Ian
So would you like to buy one?	Хотите купить?	dialogue	Ian	Ian
No thanks.	Нет, спасибо.	dialogue	Ian	Player
What's so special about your capes?	Что такого особенного в ваших накидках?	dialogue	Ian	Ian
Yes please!	Да, пожалуйста!	dialogue	Ian	Ian
No thanks.	Нет, спасибо.	dialogue	Ian	Ian
Hur hur hur! Well look here, a puny fleshy human!	Ур ура ура! Ну посмотри сюда, тщедушный мясистый человечек!	dialogue	Ice troll	Ice troll
You should beware of the icy wind that runs through this valley, it will bring a fleshy like you to a cold end indeed!	Вам следует опасаться ледяного ветра, который дует через эту долину, он действительно приведет к холодному концу такое толстое существо, как вы!	dialogue	Ice troll	Ice troll
I don't really care for humans in my shop, so you'd better be buying something.	Мне не очень нравятся люди в моем магазине, так что вам лучше что-нибудь купить.	dialogue	Ichta	Ichta
What are you selling?	Что вы продаете?	dialogue	Ichta	Player
Shields.	Щиты.	dialogue	Ichta	Ichta
I'll be on my way then.	Тогда я пойду.	dialogue	Ichta	Player
Good.	Хороший.	dialogue	Ichta	Ichta
What are you selling?	Что вы продаете?	dialogue	Ichta	Ichta
I'll be on my way then.	Тогда я пойду.	dialogue	Ichta	Ichta
Hey, human.	Привет, человек.	dialogue	Icicle	Icicle
Who are you?	Кто ты?	dialogue	Icicle	Player
Just a guard. If sneaky humans come in here without permission, I chuck rocks at 'em, knock 'em out and chuck 'em out of Weiss.	Просто охранник. Если сюда без разрешения зайдут подлые люди, я швыряю в них камни, вырубаю их и выкидываю из Вайса.	dialogue	Icicle	Icicle
I'm familiar with the idea, yeah.	Да, мне знакома эта идея.	dialogue	Icicle	Player
Tell me about this place.	Расскажите мне об этом месте.	dialogue	Icicle	Player
This here is Weiss. Trolls built it years ago, after we got kicked out from caves further south. Now Weiss is our home.	Это Вайс. Тролли построили его много лет назад, после того как нас выгнали из пещер на юге. Теперь Вайс — наш дом.	dialogue	Icicle	Icicle
We done pretty good here. Got lots of goat and wolf to eat - they taste kinda boring after all this time, but there not much other choice.	Мы тут неплохо поработали. У нас много козлятины и волчатины — они немного приелись после всего этого времени, но другого выбора нет.	dialogue	Icicle	Icicle
Ever tried goutweed? I know trolls who love it. In fact My Arm is an expert on growing the stuff.	Пробовали ли вы подагры? Я знаю троллей, которые ее обожают. На самом деле, My Arm — эксперт по выращиванию этой штуки.	dialogue	Icicle	Player
Never heard of no gouty weed, no. But it sound like a vegetable, an' Mother not like eating those, so we probably not gonna try it.	Никогда не слышал о подагрической травке, нет. Но это похоже на овощ, а мама не любит их есть, так что мы, наверное, не будем пробовать.	dialogue	Icicle	Icicle
Mother not like new ideas much, but he really big, an' he boss, so we do what he say.	Мама не очень любит новые идеи, но он очень большой и главный, поэтому мы делаем то, что он говорит.	dialogue	Icicle	Icicle
I see.	Я понимаю.	dialogue	Icicle	Player
Do you like it here?	Вам здесь нравится?	dialogue	Icicle	Player
Eh, it kinda rough, but it our home. Odd Mushroom say he can make it nicer with fancy fires what he invented, but Mother not interested in that, so Odd Mushroom not allowed to do it.	Эх, это немного грубо, но это наш дом. Одд Машрум сказал, что он может сделать его лучше с помощью причудливых огней, которые он изобрел, но мама не заинтересована в этом, поэтому Одду Машруму не разрешено это делать.	dialogue	Icicle	Icicle
Mother only care about stuff to help him fight better. An he really big, an' he boss, so we do what he say.	Мать заботится только о том, чтобы помочь ему лучше сражаться. Он действительно большой, и он босс, так что мы делаем то, что он говорит.	dialogue	Icicle	Icicle
I'll be off.	Я пойду.	dialogue	Icicle	Player
Hey, friend of Snowflake!	Привет, друг Снежинки!	dialogue	Icicle	Icicle
Just a guard. If sneaky human come in here without permission, I chuck rocks at 'em, knock 'em out and chuck 'em out of Weiss.	Просто охранник. Если подлый человек зайдет сюда без разрешения, я швырну в него камни, вырублю его и вышвырну из Вайса.	dialogue	Icicle	Icicle
It great here, now Snowflake an' her husband troll taught us goutweed farming. Food so much better now.	Здесь здорово, теперь Снежинка и ее муж-тролль научили нас выращивать подагру. Еда теперь намного лучше.	dialogue	Icicle	Icicle
Eh, it kinda rough, but it getting better. Snowflake, she taught us goutweed farming. Goat, wolf, human all taste so much nicer with goutweed in.	Эх, немного грубовато, но становится лучше. Снежинка, она научила нас выращивать подагру. Коза, волк, человек — все гораздо вкуснее с подагрой.	dialogue	Icicle	Icicle
So yeah, Weiss is good place to live, now Snowflake in charge. All trolls like Snowflake. Her husband troll kinda weird, but that not our problem.	Так что да, Вайс — хорошее место для жизни, теперь Снежинка у руля. Все тролли любят Снежинку. Ее муж-тролль немного странный, но это не наша проблема.	dialogue	Icicle	Icicle
Who are you?	Кто ты?	dialogue	Icicle	Icicle
Tell me about this place.	Расскажите мне об этом месте.	dialogue	Icicle	Icicle
Ever tried goutweed? I know trolls who love it.	Пробовали ли вы подагру? Я знаю троллей, которые ее любят.	dialogue	Icicle	Icicle
I see.	Я понимаю.	dialogue	Icicle	Icicle
Do you like it here?	Вам здесь нравится?	dialogue	Icicle	Icicle
I'll be off.	Я пойду.	dialogue	Icicle	Icicle
Hi.	Привет.	dialogue	Idril	Player
You know, there are so many different ways to greet people. Hello, 'ello, hello there...	Знаете, есть так много разных способов приветствовать людей. Привет, привет, привет...	dialogue	Idril	Idril
That still only counts as one!	Это все равно считается только за один!	dialogue	Idril	Player
Hello. How are you today?	Привет. Как дела сегодня?	dialogue	Idril	Idril
I'm great, thank you!	У меня все отлично, спасибо!	dialogue	Idril	Player
Hello! What a day it is in the crystal city, huh?	Привет! Какой сегодня день в кристальном городе, а?	dialogue	Idril	Idril
Indeed.	Действительно.	dialogue	Idril	Player
What can I do for ya?	Что я могу для тебя сделать?	dialogue	Idril	Idril
What is there to do around here?	Чем тут можно заняться?	dialogue	Idril	Player
All kinds of things! The towers are a wonderful sight to see.	Да много чего! Башни — это прекрасное зрелище.	dialogue	Idril	Idril
On a day like today, I'd recommend visiting the market.	В такой день, как сегодня, я бы рекомендовал посетить рынок.	dialogue	Idril	Idril
Nothing.	Ничего.	dialogue	Idril	Player
What do you think you're doing?	Что, по-вашему, вы делаете?	dialogue	Idril	Idril
What is there to do around here?	Чем тут можно заняться?	dialogue	Idril	Idril
Nothing.	Ничего.	dialogue	Idril	Idril
Halt human! What are you doing here?	Стой, человек! Что ты здесь делаешь?	dialogue	Idris	Idris
Wait! What was that? What the...	Подождите! Что это было? Что за...	dialogue	Idris	Idris
Would you like to buy or sell anything?	Хотите что-нибудь купить или продать?	dialogue	Ifaba	Ifaba
Yes, please.	Да, пожалуйста.	dialogue	Ifaba	Player
No, thanks.	Нет, спасибо.	dialogue	Ifaba	Player
Yes, please.	Да, пожалуйста.	dialogue	Ifaba	Ifaba
No, thanks.	Нет, спасибо.	dialogue	Ifaba	Ifaba
Hello Iffie!	Привет, Иффи!	dialogue	Iffie	Player
Sorry, dearie, if I stop to chat I'll lose count. Talk to my sister instead; she likes to chat. You'll find her upstairs in the church.	Извини, дорогая, если я остановлюсь поболтать, я собьюсь со счета. Поговори лучше с моей сестрой; она любит поболтать. Ты найдешь ее наверху в церкви.	dialogue	Iffie	Iffie
Hello Iffie, remember our adventure?	Привет, Иффи, помнишь наше приключение?	dialogue	Iffie	Player
Me, forget? Never! I still hear the ringing in my head when I go to sleep sometimes!	Я, забыть? Никогда! Я до сих пор иногда слышу звон в голове, когда засыпаю!	dialogue	Iffie	Iffie
From the rolling pin and saucepan?	Со скалки и кастрюли?	dialogue	Iffie	Player
Yes, it was surprisingly loud doing that.	Да, это было на удивление громко.	dialogue	Iffie	Iffie
I don't know if it is that surprising. You were banging a metal saucepan on your head!	Не знаю, так ли это удивительно. Ты стучал металлической кастрюлей по голове!	dialogue	Iffie	Player
Hello dearie, of course I remember it!	Привет, дорогая, конечно, я помню!	dialogue	Iffie	Iffie
I dream about it sometimes, especially sneaking into the Blue Moon Inn kitchens for the rolling pin and saucepan!	Иногда я мечтаю об этом, особенно о том, как пробираюсь на кухню гостиницы Blue Moon Inn за скалкой и кастрюлей!	dialogue	Iffie	Iffie
Although probably best I don't do that again, I still feel bad for the chef.	Хотя, наверное, лучше бы я так больше не делал, мне все равно жаль шеф-повара.	dialogue	Iffie	Iffie
Yes, probably best we don't!	Да, наверное, лучше этого не делать!	dialogue	Iffie	Player
I don't only remember it, I remember it fondly, I loved it!	Я не просто помню это, я вспоминаю это с теплотой, я любил это!	dialogue	Iffie	Iffie
It was a good adventure wasn't it!	Это было хорошее приключение, не правда ли?	dialogue	Iffie	Player
Yes, very. I'm so happy that you picked me to help you.	Да, очень. Я так рада, что ты выбрала меня, чтобы я тебе помог.	dialogue	Iffie	Iffie
I couldn't have picked anyone else, you were the perfect accomplice!	Я не мог выбрать никого другого, ты был идеальным сообщником!	dialogue	Iffie	Player
Thank you, dearie!	Спасибо, дорогая!	dialogue	Iffie	Iffie
Of course dearie! How could I ever forget it? I had such a great time.	Конечно, дорогая! Как я могла это забыть? Я так здорово провела время.	dialogue	Iffie	Iffie
Are you still adventuring?	Вы все еще ищете приключения?	dialogue	Iffie	Iffie
I am doing my best to adventure. There are just so many things to do!	Я делаю все возможное, чтобы отправиться в приключение. Просто так много всего нужно сделать!	dialogue	Iffie	Player
Well keep it up, don't let an old lady like me distract you. I've had my fill of adventure now!	Ну, продолжай в том же духе, не позволяй такой старушке, как я, отвлекать тебя. Я уже по горло сыт приключениями!	dialogue	Iffie	Iffie
There is no way I could forget it. Thank you for letting me come on such an adventure!	Я не могу этого забыть. Спасибо, что позволили мне отправиться в такое приключение!	dialogue	Iffie	Iffie
It was my pleasure, maybe we could do it again some day!	Мне было очень приятно, возможно, мы когда-нибудь сделаем это снова!	dialogue	Iffie	Player
That would be lovely dearie, but maybe we go on one that doesn't involve climbing trees?	Это было бы замечательно, дорогая, но, может быть, нам стоит выбрать что-то, где не нужно лазить по деревьям?	dialogue	Iffie	Iffie
I'm getting a bit old for that!	Я уже немного староват для этого!	dialogue	Iffie	Iffie
How could I not? It was amazing! I see you're still wearing that jumper I knitted you.	Как я могла не сделать этого? Это было потрясающе! Я вижу, ты все еще носишь тот свитер, который я тебе связала.	dialogue	Iffie	Iffie
It's lovely, very versatile. Even keeps me warm in the coldest of places!	Он чудесный, очень универсальный. Даже согревает меня в самых холодных местах!	dialogue	Iffie	Player
That is good to hear. Do you have a favourite way to wear it?	Приятно слышать. Есть ли у вас любимый способ его носить?	dialogue	Iffie	Iffie
I like the orange version the best!	Мне больше всего нравится оранжевый вариант!	dialogue	Iffie	Player
